id,reaction,category,pathways,comment
E56,butanoic acid(aq)+1.5S2O32?+3H+?acetic acid(aq)+2CO2(aq)+3H2S(aq)+0.5H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,thiosulfate_reduction,
E57,4succinic acid(aq)+7SO42?+14H+?16CO2(aq)+7H2S(aq)+12H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfate_reduction,
E58,3succinic acid(aq)+7SO32?+14H+?7H2S(aq)+12CO2(aq)+9H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfite_reduction,
E59,4succinic acid(aq)+7S2O32?+14H+?14H2S(aq)+16CO2(aq)+5H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,thiosulfate_reduction,
E60,benzoic acid(aq)+3.75SO42?+7.5H+?3.75H2S(aq)+7CO2(aq)+3H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfate_reduction,
E61,benzoic acid(aq)+5SO32?+10H+?5H2S(aq)+7CO2(aq)+3H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfite_reduction,
E62,benzoic acid(aq)+3.75S2O32?+7.5H++0.75H2O(l)?7.5H2S(aq)+7CO2(aq),Coupled metabolic reactions involving organic carbon and inorganic sulfur,thiosulfate_reduction,
E63,4methanol(aq)+3SO42?+6H+?3H2S(aq)+4CO2(aq)+8H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfate_reduction,
E64,methanol(aq)+SO32?+2H+?H2S(aq)+CO2(aq)+2H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfite_reduction,
E65,4methanol(aq)+3S2O32?+6H+?6H2S(aq)+4CO2(aq)+5H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,thiosulfate_reduction,
E66,methanol(aq)+3S(s)+H2O(l)?CO2(aq)+H2S(aq),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfur_reduction,
E67,2ethanol(aq)+3SO42?+6H+?4CO2(aq)+3H2S(aq)+6H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfate_reduction,
E68,2ethanol(aq)+SO42?+2H+?H2S(aq)+2acetic acid(aq)+2H2O,Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfate_reduction,
E69,ethanol(aq)+2SO32?+4H+?2CO2(aq)+2H2S(aq)+3H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfite_reduction,
E70,1.5ethanol(aq)+SO32?+2H+?H2S(aq)+1.5acetic acid(aq)+1.5H2O,Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfite_reduction,
E71,2ethanol(aq)+3S2O32?+6H+?6H2S(aq)+4CO2(aq)+3H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,thiosulfate_reduction,
E72,2ethanol(aq)+S2O32?+2H+?2H2S(aq)+2acetic acid(aq)+H2O,Coupled metabolic reactions involving organic carbon and inorganic sulfur,thiosulfate_reduction,
E73,ethanol(aq)+6S(s)+3H2O(l)?2CO2(aq)+6H2S(aq),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfur_reduction,
E74,2propanol(aq)+4.5SO42?+9H+?6CO2(aq)+4.5H2S(aq)+8H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfate_reduction,
E75,4propanol(aq)+5SO42?+10H+?4acetic acid(aq)+4CO2(aq)+5H2S(aq)+8H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfate_reduction,
E76,2propanol(aq)+SO42?+2H+?2propanoic acid(aq)+H2S(aq)+2H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfate_reduction,
E77,propanol(aq)+3SO32?+6H+?3H2S(aq)+3CO2(aq)+4H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfite_reduction,
E78,3propanol(aq)+5SO32?+10H+?3acetic acid(aq)+5H2S(aq)+3CO2(aq)+6H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfite_reduction,
E79,2propanol(aq)+4.5S2O32?+9H+?9H2S(aq)+6CO2(aq)+3.5H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,thiosulfate_reduction,
E80,4propanol(aq)+5S2O32?+10H+?4acetic acid(aq)+10H2S(aq)+4CO2(aq)+3H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,thiosulfate_reduction,
E81,propanol(aq)+9S(s)+5H2O(l)?3CO2(aq)+9H2S(aq),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfur_reduction,
E82,butanol(aq)+3SO42?+6H+?4CO2(aq)+3H2S(aq)+5H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfate_reduction,
E83,butanol(aq)+SO42?+2H+?H2S(aq)+2acetic acid(aq)+H2O,Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfate_reduction,
E84,butanol(aq)+4SO32?+8H+?4CO2(aq)+4H2S(aq)+5H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfite_reduction,
E85,3butanol(aq)+4SO32?+8H+?4H2S(aq)+6acetic acid(aq)+3H2O,Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfite_reduction,
E86,butanol(aq)+3S2O32?+6H+?4CO2(aq)+6H2S(aq)+2H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,thiosulfate_reduction,
E87,butanol(aq)+ S2O32?+2H+?2H2S(aq)+2acetic acid(aq),Coupled metabolic reactions involving organic carbon and inorganic sulfur,thiosulfate_reduction,
E88,4pentanol(aq)+15SO42?+30H+?15H2S(aq)+20CO2(aq)+24H2O,Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfate_reduction,
E89,pentanol(aq)+5SO32?+10H+?5H2S(aq)+5CO2(aq)+6H2O,Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfite_reduction,
E90,4pentanol(aq)+15S2O32?+30H+?30H2S(aq)+20CO2(aq)+9H2O,Coupled metabolic reactions involving organic carbon and inorganic sulfur,thiosulfate_reduction,
E91,octane(l)+6.25SO42?+12.5H+?8CO2(aq)+6.25H2S(aq)+9H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfate_reduction,
E92,nonane(l)+7SO42?+14H+?9CO2(aq)+7H2S(aq) 10H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfate_reduction,
E93,decane(l)+7.75SO42?+15.5H+?10CO2(aq)+7.75H2S(aq)+11H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfate_reduction,
E94,undecane(l)+8.5SO42?+17H+?11CO2(aq)+8.5H2S(aq)+12H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfate_reduction,
E95,hexadecane(l)+12.25SO42?+24.5H+?16CO2(aq)+12.25H2S(aq)+17H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfate_reduction,
E96,toluene(aq)+4.5SO42?+9H+?7CO2(aq)+4.5H2S(aq)+4H2O(l),Coupled metabolic reactions involving organic carbon and inorganic sulfur,sulfate_reduction,
E97a,3acetic acid(aq)+NH3(aq)+1.5O2(aq)?glutamic acid(aq)+CO2(aq)+3H2O(l),Metabolic reactions involving amino acids,aminoacid_degradation,
E98b,3ethanol(aq)+NH3(aq)+4.5O2(aq)?glutamic acid(aq)+CO2(aq)+6H2O(l),Metabolic reactions involving amino acids,aminoacid_degradation,
E99b,2lactic acid(aq)+NH3(aq)+1.5O2(aq)?glutamic acid(aq)+CO2(aq)+3H2O(l),Metabolic reactions involving amino acids,aminoacid_degradation,
E100,serine(aq)+H2O(l)?acetic acid(aq)+formic acid(aq)+NH3(aq),Metabolic reactions involving amino acids,aminoacid_degradation,
E101,threonine(aq)+H2O(l)?propanoic acid(aq)+formic acid(aq)+NH3(aq),Metabolic reactions involving amino acids,aminoacid_degradation,
E102c,serine(aq)+0.5H2O(l)?1.25acetic acid(aq)+0.5CO2(aq)+NH3(aq),Metabolic reactions involving amino acids,aminoacid_degradation,
E103c,alanine(aq)+0.5H2O(l)+0.5S2O32?+H+?acetic acid(aq)+CO2(aq)+H2S(aq)+NH3(aq),Metabolic reactions involving amino acids,"aminoacid_degradation, thiosulfate_reduction",
E104c,asparagine(aq)+1.5H2O(l)+0.5S2O32?+H+?acetic acid(aq)+2CO2(aq)+H2S(aq)+2NH3(aq),Metabolic reactions involving amino acids,"aminoacid_degradation, thiosulfate_reduction",
E105c,methionine(aq)+H2O(l)+S2O32?+2H+?propanoic acid(aq)+2CO2(aq)+3H2S(aq)+NH3(aq),Metabolic reactions involving amino acids,"aminoacid_degradation, thiosulfate_reduction",
E106d,methionine(aq)+threonine(aq)+5H2O(l)?2propanoic acid(aq)+3formic acid(aq)+2NH3(aq)+H2S(aq)+2H2(aq),Metabolic reactions involving amino acids,aminoacid_degradation,
E107e,glutamic acid(aq)+H2(aq)?alanine(aq)+acetic acid(aq),Metabolic reactions involving amino acids,aminoacid_degradation,
E108e,glutamic acid(aq)+2H2O(l)?2acetic acid(aq)+formic acid(aq)+NH3(aq),Metabolic reactions involving amino acids,aminoacid_degradation,
E109e,glutamic acid(aq)+2H2O(l)?2acetic acid(aq)+CO2(aq)+NH3(aq)+H2(aq),Metabolic reactions involving amino acids,aminoacid_degradation,
E110,alanine(aq)+2glycine(aq)+2H2O(l)?3acetic acid(aq)+CO2(aq)+3NH3(aq),Metabolic reactions involving amino acids,aminoacid_degradation,
F1,S4O62?+10H2O(l)+14Fe3+?4SO42?+20H++14Fe2+,Coupled metabolic reactions involving inorganic aqueous compounds and/or minerals,"tetrathionate_oxidation, iron_reduction",
F2,S(s)+6Fe3++4H2O(l)?HSO4?+6Fe2++7H+,Coupled metabolic reactions involving inorganic aqueous compounds and/or minerals,"sulfur_oxidation, iron_reduction",
F3,H2(aq)+2Fe3+?2Fe2++2H+,Coupled metabolic reactions involving inorganic aqueous compounds and/or minerals,iron_reduction,
F4,2Fe2++0.5O2(aq)+2H+?2Fe3++H2O(l),Coupled metabolic reactions involving inorganic aqueous compounds and/or minerals,iron_oxidation,
F5,2pyrite(s)+7.5O2(aq)+H2O(l)?2Fe3++4SO42?+2H+,Coupled metabolic reactions involving inorganic aqueous compounds and/or minerals,pyrite_oxidation,
F6,pyrite(s)+3.5O2(aq)+H2O(l)?Fe2++2SO42?+2H+,Coupled metabolic reactions involving inorganic aqueous compounds and/or minerals,pyrite_oxidation,
F7,pyrrhotite(s)+2O2(aq)?Fe2++SO42?,Coupled metabolic reactions involving inorganic aqueous compounds and/or minerals,pyrrhotite_oxidation,
F8,2chalcopyrite(s)+8.5O2(aq)+2H+?2Cu2++2Fe3++4SO42?+H2O(l),Coupled metabolic reactions involving inorganic aqueous compounds and/or minerals,chalcopyrite_oxidation,
F9,covellite(s)+2O2(aq)?Cu2++SO42?,Coupled metabolic reactions involving inorganic aqueous compounds and/or minerals,covellite_oxidation,
F10,sphalerite(s)+2O2(aq)?Zn2++SO42?,Coupled metabolic reactions involving inorganic aqueous compounds and/or minerals,sphalerite_oxidation,
F11,galena(s)+2O2(aq)?Pb2++SO42?,Coupled metabolic reactions involving inorganic aqueous compounds and/or minerals,galena_oxidation,
F12,H2(aq)+UO22+?Uraninite(s)+2H+,Coupled metabolic reactions involving inorganic aqueous compounds and/or minerals,uranyl_reduction,
F13,uraninite(s)+0.5O2(aq)+2H+?UO22++H2O(l),Coupled metabolic reactions involving inorganic aqueous compounds and/or minerals,uraninite_oxidation,
F14,formic acid(aq)+2Fe3++H2O(l)?siderite(s)+Fe2++4H+,Coupled metabolic reactions involving organic compounds and inorganic aqueous compounds or minerals,iron_reduction,
F15,acetic acid(aq)+8Fe3++2H2O(l)?8Fe2++2CO2(aq)+8H+,Coupled metabolic reactions involving organic compounds and inorganic aqueous compounds or minerals,iron_reduction,
F16,acetic acid(aq)+8Co3++2H2O(l)?2CO2(aq)+8Co2++8H+,Coupled metabolic reactions involving organic compounds and inorganic aqueous compounds or minerals,cobalt_reduction,
F17,3acetic acid(aq)+4SeO42?+8H+?4selenium(s)+6CO2(aq)+10H2O(l),Coupled metabolic reactions involving organic compounds and inorganic aqueous compounds or minerals,selenate_reduction,
F18,acetic acid(aq)+2H2O(l)+4UO22+?4uraninite(s)+2CO2(aq)+8H+,Coupled metabolic reactions involving organic compounds and inorganic aqueous compounds or minerals,uranyl_reduction,
F19,lactic acid(aq)+12Fe3++3H2O(l)?3CO2(aq)+12Fe2++12H+,Coupled metabolic reactions involving organic compounds and inorganic aqueous compounds or minerals,iron_reduction,
F20,lactic acid(aq)+12Fe3++6H2O(l)?3siderite(s)+9Fe2++18H+,Coupled metabolic reactions involving organic compounds and inorganic aqueous compounds or minerals,iron_reduction,
F21,lactic acid(aq)+4Fe3++H2O(l)?4Fe2++acetic acid(aq)+CO2(aq)+4H+,Coupled metabolic reactions involving organic compounds and inorganic aqueous compounds or minerals,iron_reduction,
F22,lactic acid(aq)+2HAsO42?+4H+?acetic acid(aq)+2HAsO2(aq)+CO2(aq)+3H2O(l),Coupled metabolic reactions involving organic compounds and inorganic aqueous compounds or minerals,arsenate_reduction,
F23,lactic acid(aq)+2HAsO42?+2H+?acetic acid(aq)+2AsO2?+CO2(aq)+3H2O(l),Coupled metabolic reactions involving organic compounds and inorganic aqueous compounds or minerals,arsenate_reduction,
F24,lactic acid(aq)+2SeO42??acetic acid(aq)+2SeO32?+CO2(aq)+H2O(l),Coupled metabolic reactions involving organic compounds and inorganic aqueous compounds or minerals,selenate_reduction,
F25,3lactic acid(aq)+2SeO42?+4H+?3acetic acid(aq)+2selenium(s)+3CO2(aq)+5H2O(l),Coupled metabolic reactions involving organic compounds and inorganic aqueous compounds or minerals,selenate_reduction,
F26,lactic acid(aq)+SeO32?+2H+?acetic acid(aq)+selenium+CO2(aq)+2H2O(l),Coupled metabolic reactions involving organic compounds and inorganic aqueous compounds or minerals,selenate_reduction,
F27,lactic acid(aq)+3H2O(l)+6UO22+?6uraninite(s)+3CO2(aq)+12H+,Coupled metabolic reactions involving organic compounds and inorganic aqueous compounds or minerals,uranyl_reduction,
F28,butanoic acid(aq)+6HAsO42?+12H+?acetic acid(aq)+2CO2(aq)+6HAsO2(aq)+8H2O(l),Coupled metabolic reactions involving organic compounds and inorganic aqueous compounds or minerals,arsenate_reduction,
F29,succinic acid(aq)+14Fe3++4H2O(l)?4CO2(aq)+14Fe2++14H+,Coupled metabolic reactions involving organic compounds and inorganic aqueous compounds or minerals,iron_reduction,
