citation_number,full_citation
1,"Admiraal, W. and D. Werner. 1983. Utilization of limiting concentrations of ortho-phosphate and production of extracellular organic phosphates in cultutres of marine diatoms. Journal of Plankton Research 5:495-513."
2,"Ahlgren, G. 1977. Growth of Oscillatoria agardhii in chemostat culture. 1. Nitrogen and phosphorus requirements. Oikos 29:209-224."
3,"Ahlgren, G. 1978. Growth of Oscillatoria agardhii in chemostat culture. 2. Dependence of growth constants on temperature. Mitt. Internat. Verein. Limnol. 21:88-102. "
4,"Ahlgren, G. 1985. Growth of Oscillatoria agardhii in chemostat culture. 3. Simultaneous limitation of nitrogen and phosphorus. British Phycological Journal 20:249-261."
5,"Ahlgren, G. 1987. Temperature functions in biology and their application to algal growth constant. Oikos 49:177-190."
6,"Baker, J. W., J. P. Grover, R. Ramachandrannair, C. Black, T. W. Valenti, B. W. Brooks, D. L. Roelke. 2009. Growth at the edge of the niche: An experimental study of the harmful alga Prymnesium parvum. Limnol. Oceanogr. 54:1679-1687."
7,"Baldia, S. F., A. D. Evangelista, E. V. Aralar, and A. E. Santiago. 2007. Nitrogen and phosphorus utilization in the cyanobacterium Microcystis aeruginosa isolated from Laguna de Bay, Philippines. Journal of Applied Phycology 19:607-613."
8,"Bhovichitra, M. and E. Swift. 1977. Light and dark uptake of nitrate and ammonium by large oceanic dinoflagellates - Pyrocystis noctiluca, Pyrocystis fusiformis, and Dissodinium lunula. Limnology and Oceanography 22:73-83."
9,"Bienfang, P. K. 1975. Steady-state analysis of nitrate-ammonium assimilation by phytoplankton. Limnology and Oceanography 20:402-411."
10,"Blum, J. J. 1966. Phosphate uptake by phosphate-starved Euglena. Journal of General Physiology 49:1125-1137."
11,"Bougaran, G., O. Bernard, and A. Sciandra. 2010. Modeling continuous cultures of microalgae colimited by nitrogen and phosphorus. Journal of Theoretical Biology 265:443-454."
12,"Brown, E. J. and D. K. Button. 1979. Phosphate-limited growth-kinetics of Selenastrum capricornutum (Chlorophyceae). Journal of Phycology 15:305-311."
13,"Brussaard, C. P. D., A. A. M. Noordeloos, and R. Riegman. 1997. Autolysis kinetics of the marine diatom Ditylum brightwellii (Bacillariophyceae) under nitrogen and phosphorus limitation and starvation. Journal of Phycology 33:980-987."
14,"Burmaster, D. E. 1979. Unsteady continuous culture of phosphate limited Monochrysis lutheri Droop: Experimental and theoretical analysis. Journal of Experimental Marine Biology and Ecology 39:167-186."
15,"Burmaster, D. E. and S. W. Chisholm. 1979. Comparison of 2 methods for measuring phosphate uptake by Monochrysis lutheri Droop grown in continuous culture. Journal of Experimental Marine Biology and Ecology 39:187-202."
16,"Caperon, J. 1968. Population growth response of Isochrysis galbana to nitrate variation at limiting concentrations. Ecology 49:866-872."
17,"Caperon, J. and J. Meyer. 1972. Nitrogen-limited growth of marine phytoplankton. II. Uptake kinetics in nutrient limited growth of phytoplankton. Deep-Sea Research 19:619-632."
18,"Carpenter, E. J. 1970. Phosphorus requirements of two planktonic diatoms in steady state culture. Journal of Phycology 6:28-30."
19,"Carpenter, E. J. and R. R. L. Guillard. 1971. Intraspecific differences in nitrate half-saturation constants for three species of marine phytoplankton. Ecology 52:183-185."
20,"Cembella, A. D., N. J. Antia, and P. J. Harrison. 1984. The utilization of inorganic and organic phorphorus compounds as nutrients by eukaryotics microalgae: a multidisciplinary perspective. Part 2. Crc Critical Reviews in Microbiology 11:13-81."
21,"Chapelle, A., C. Labry, M. Sourisseau, C. Lebreton, A. Youenou, and M. P. Crassous. 2010. Alexandrium minutum growth controlled by phosphorus: An applied model. Journal of Marine Systems 83:181-191."
22,"Cheng, Z. and Z. Jingzhong. 1997. Nutrient uptake kinetics and growth under nutrient limitation of Pseduo-nitzschia. Oceanologia et limnologia sinica 28:599-603."
23,"Chisholm, S. W. and R. G. Stross. 1976. Phosphate uptake kinetics in Euglena gracilis grown in light-dark cycles. 2. Phased PO4-limited cultures. Journal of Phycology 12:217-222."
24,"Cochlan, W. P. and P. J. Harrison. 1991. Kinetics of nitrogen (nitrate, ammonium and urea) uptake by the picoflagellate Micromonas pusilla (Prasinophyceae). Journal of Experimental Marine Biology and Ecology 153:129-141."
25,"Dauta, A. 1982. Conditions de developpement du phytoplancton: etude comparative du comportement de huit especes en cultures. II. Role des nutriments: assimilation et stockage. Annales De Limnologie-International Journal of Limnology 19:73-86."
26,"Davidson, K. and W. S. C. Gurney. 1999. An investigation of non-steady-state algal growth. II. Mathematical modelling of co-nutrient-limited algal growth. Journal of Plankton Research 21:839-858."
27,"Droop, M. R. 1974. Nutrient status of algal cells in continuous culture. Journal of the Marine Biological Association of the United Kingdom 54:825-855."
28,"Ducobu, H., J. Huisman, R. R. Jonker, and L. R. Mur. 1998. Competition between a prochlorophyte and a cyanobacterium under various phosphorus regimes: Comparison with the Droop model. Journal of Phycology 34:467-476."
29,"Elder, R. G. and M. Parker. 1984. Growth response of a nitrogen fixer (Anabaena flos-aquae, Cyanophyceae) to low nitrate. Journal of Phycology 20:296-301."
30,"Elrifi, I. R. and D. H. Turpin. 1985. Steady-state luxury consumption and the concept of optimum nutrient ratios: A study with phosphate and nitrate limited Selenastrum minutum (Chlorophyta). Journal of Phycology 21:592-602."
31,"Eppley, R. W. and E. H. Renger. 1974. Nitrogen assimilation of an oceanic diatom in nitrogen-limited continuous culture. Journal of Phycology 10:15-23."
32,"Eppley, R. W. and W. H. Thomas. Comparison of half-saturation constants for growth and nitrate uptake of marine phytoplankton. Journal of Phycology 5:375-379."
33,"Flynn, K. J., S. Page, G. Wood, and C. R. Hipkin. 1999. Variations in the maximum transport rates for ammonium and nitrate in the prymnesiophyte Emiliania huxleyi and the raphidophyte Heterosigma carterae. Journal of Plankton Research 21:355-371."
34,"Fu, F. X., Y. H. Zhang, P. R. F. Bell, and D. A. Hutchins. 2005. Phosphate uptake and growth kinetics of Trichodesmium (Cyanobacteria) isolates from the North Atlantic Ocean and the Great Barrier Reef, Australia. Journal of Phycology 41:62-73."
35,"Fu, F. X., Y. H. Zhang, Y. Y. Feng, and D. A. Hutchins. 2006. Phosphate and ATP uptake and growth kinetics in axenic cultures of the cyanobacterium Synechococcus CCMP 1334. European Journal of Phycology 41:15-28."
36,"Fuhs, G. W., S. D. Demmerle, E. Canelli, and M. Chen. 1972. Characterization of phosphorus-limited algae.in G. E. Likens, editor. Nutrients and eutrophication. Allen Press Inc., Lawrence, Kansas."
37,"Gensemer, R. W., R. E. H. Smith, and H. C. Duthie. 1993. Comparative effects of pH and aluminum on slica-limited growth and nutrient uptake in Asterionella ralfsii var. americana (Bacillariophyceae). Journal of Phycology 29:36-44."
38,"Gobler, C. J., A. Burson, F. Koch, Y. Z. Tang, and M. R. Mulholland. 2012. The role of nitrogenous nutrients in the occurrence of harmful algal blooms caused by Cochlodinium polykrikoides in New York estuaries (USA). Harmful Algae 17:64-74."
39,"Goldman, J. C. 1977. Steady-state growth of phytoplankton in continuous culture: comparison of internal and external nutrient equations. Journal of Phycology 13:251-258."
40,"Goldman, J. C. and D. G. Peavey. 1979. Steady-state growth and chemical composition of the marine chlorophyte Dunaliella tertiolecta in nitrogen-limited continuous cultures. Applied and Environmental Microbiology 38:894-901."
41,"Goldman, J. C. and J. J. McCarthy. 1979. Steady state growth and ammonium uptake of a fast-growing marine diatom. Limnology and Oceanography 23:695-703."
42,"Goldman, J. C. and P. M. Glibert. 1982. Comparative rapid ammonium uptake by four species of marine phytoplankton. Limnology and Oceanography 27:814-827."
43,"Gotham, I. J. and G. Y. Rhee. 1981. Comparative kinetic studies of nitrate-limited growth and nitrate uptake in phytoplankton continuous culture. Journal of Phycology 17:309-314."
44,"Gotham, I. J. and G. Y. Rhee. 1981. Comparative kinetic studies of phosphate-limited growth and phosphate uptake in phytoplankton continuous culture. Journal of Phycology 17:257-265."
45,"Graziano, L. M., J. LaRoche, and R. J. Geider. 1996. Physiological responses to phosphorus limitation in batch and steady-state cultures of Dunaliella tertiolecta (Chlorophyta): A unique stress protein as an indicator of phosphate deficiency. Journal of Phycology 32:825-838."
46,"Grover, J. P. 1989. Phorphorus-dependent growth kinetics of 11 species of freshwater algae. Limnology and Oceanography 34:341-348."
47,"Grover, J. P. 1991. Non-steady-state dynamics of algal population growth: Experiments with two chlorophytes. Journal of Phycology 27:70-79."
48,"Harrison, P. J., H. L. Conway, and R. C. Dugdale. 1976. Marine diatoms grown in chemostats under silicate of ammonium limitation. 1. Cellular chemical composition and steady-state growth kinetics of skeletonema costatum. Marine Biology 35:177-186."
49,"Harrison, P. J., H. L. Conway, R. W. Holmes, and C. O. Davis. 1977. Marine diatoms grown  in chemostats under silicate or ammonium limitation. 3. Cellular chemical composition and morphology of Chaetoceros debilis, Skeletonema costatum, and Thalassiosira gravida. Marine Biology 43:19-31."
50,"Healey, F. P. 1977. Ammonium and urea uptake by some freshwater algae. Canadian Journal of Botany-Revue Canadienne De Botanique 55:61-69."
51,"Healey, F. P. 1985. Interacting effects of light and nutrient limitation on the growth rate of Synechococcus linearis (Cyanophyceae). Journal of Phycology 21:134-146."
52,"Healey, F. P. and L. L. Hendzel. 1988. Competition for phosphorus between desmids. Journal of Phycology 24:287-292."
53,"Hobson, L. A. and R. J. Pariser. 1971. The effect of inorganic nitrogen on macromolecular synthesis by Thalassiosira fluviatilis Hustedt and Cyclotella nana Hustedt grown in batch culture. Journal of Experimental Marine Biology and Ecology 6:71-78."
54,"Holm, N. P. and D. E. Armstrong. 1981. Role of nutrient limitation and competition in controlling the populations of Asterionella formosa and Microcystis aeruginosa in semicontinuous culture. Limnology and Oceanography 26:622-634."
55,"Hosaka, M. 1992. Growth characteristics of a strain of Heterosigma akashiwo (Hada) Hada isolated from Tokyo Bay, Japan. Bulletin of Plankton Society of Japan 39:49-58."
56,"Ikeya, T., K. Ohki, M. Takahashi, and Y. Fujita. 1997. Study on phosphate uptake of the marine cyanophyte Synechococcus sp NIBB 1071 in relation to oligotrophic environments in the open ocean. Marine Biology 129:195-202."
57,"Izgoren-Sunlu, F. S. and B. Buyukisik. 2006. Nutrient effects on the growth of marine diatom Chaetoceros gracilis Schutt. E.U. Journal of Fishers & Aquatic Sciences. 23:1-5. "
58,"Jahnke, J. 1989. The light and temperature dependence of growth rate and elemental composition of Phaeocystis globosa Scherffel and P. pouchetii (Har.) Lagerh. in batch cultures. Netherlands Journal of Sea Research 23:15-21. "
59,"Jahnke, J., H. J. Rick, and L. Aletsee. 1986. On the light and temperature-dependence of the minimum and maximum phosphorus contents in cells of the marine plankton diatom Thalassiosira rotula. Journal of Plankton Research 8:549-555."
60,"Kain, J. M. and G. E. Fogg. 1958. Studies on the growth of marine phytoplankton. 1. Asterionella japonica Gran. Journal of the Marine Biological Association of the United Kingdom 37:397-413."
61,"Kenesi, G., H. Shafik, A. Kovacs, S. Herodek, and M. Presing. 2009. Effect of nitrogen forms on growth, cell composition and N-2 fixation of Cylindrospermopsis raciborskii in phosphorus-limited chemostat cultures. Hydrobiologia 623:191-202."
62,"Ketchum, B. H. and A. C. Redfield. 1949. Some physical and chemical characteristics of algae growth in mass culture. Journal of Cellular and Comparative Physiology 33:281-299."
63,"Kilham, S. S., C. L. Kott, and D. Tilman. 1977. Phosphate and silicate kinetics for the Lake Michigan diatom Diatom elongatum. Journal of Great Lakes Research 3."
64,"Krumhardt, K. M., K. Callnan, K. Roache-Johnson, T. Swett, D. Robinson, E. N. Reistetter, J. K. Saunders, G. Rocap, and L. R. Moore. 2013. Effects of phosphorus starvation versus limitation on the marine cyanobacterium Prochlorococcus MED4 I: uptake physiology. Environmental Microbiology 15: 2114-2128."
65,"Kuenzler, E. J. and B. H. Ketchum. 1962. Rate of phosphorus uptake by Phaeodactylum tricornutum. Biological Bulletin 123:134-145."
66,"Lam, C. W. Y. 1979. Phosphate requirement of Anabaena oscillarioides and its ecological implications. Hydrobiologia 67:89-96."
67,"Lang, D. S. and E. J. Brown. 1981. Phosphorus-limited growth of a green alga and a blue-green alga. Applied and Environmental Microbiology 42:1002-1009."
68,"Laws, E. A., S. F. Pei, P. Bienfang, S. Grant, and W. G. Sunda. 2011. Phosphate-limited growth of Pavlova lutheri (Prymnesiophyceae) in continuous culture: determination of growth-rate-limiting substrate concentrations with a sensitive bioassay procedure. Journal of Phycology 47:1089-1097."
69,"Lehman, J. T. 1976. Ecological and nutritional studies on dinobryon Ehrenb.: seasonal periodicity and phosphate toxicity problem. Limnology and Oceanography 21:646-658."
70,"Li, T., L. Hu, and Z. Shi. 2000. Effects of nutrients on the growth and the composition of nitrogen and phosphorus of Skeletonema costatum and Nitzschia closterium. Oceanologia et limnologia sinica 31:52-58."
71,"Li, W. K. W. 1978. Kinetic analysis of interactive effects of cadmium and nitrate on growth of Thalassiosira fluviatilis (Bacillariophyceae). Journal of Phycology 14:454-460."
72,"Liu, H. B., E. A. Laws, T. A. Villareal, and E. J. Buskey. 2001. Nutrient-limited growth of Aureoumbra lagunensis (Pelagophyceae), with implications for its capability to outgrow other phytoplankton species in phosphate-limited environments. Journal of Phycology 37:500-508."
73,"Lomas, M. W. and P. M. Glibert. 2000. Comparisons of nitrate uptake, storage, and reduction in marine diatoms and flagellates. Journal of Phycology 36:903-913."
74,"Maguer, J. F., S. L'Helguen, C. Madec, C. Labry, and P. Le Corre. 2007. Nitrogen uptake and assimilation kinetics in Alexandrium minutum (Dynophyceae): Effect of N-limited growth rate on nitrate and ammonium interactions. Journal of Phycology 43:295-303."
75,"Martinez, M. E., J. M. Jimenez, and F. El Yousfi. 1999. Influence of phosphorus concentration and temperature on growth and phosphorus uptake by the microalga Scenedesmus obliquus. Bioresource Technology 67:233-240."
76,"Miller, J. D. A. and G. E. Fogg. 1957. Studies on the growth of Xanthophyceae in pure culture. 1. The mineral nutrition of Monodus subterraneus Petersen. Archiv Fur Mikrobiologie 28:1-17."
77,"Myklestad, S. 1977. Production of carbohydrates by marine planktonic diatoms. 2. Influence of N-P ratio in growth medium on assimilation ratio, growth rate, and production of cellular and extracellular carbohydrates by Chaetoceros affinis var. willei (Gran) Hustedt and Skeletonema costatum (Greve) Cleve. Journal of Experimental Marine Biology and Ecology 29:161-179."
78,"Nakamura, Y. 1985. Kinetics of nitrogen- or phosphorus-limited growth and effects of growth conditions on nutrient uptake in Chattonella antiqua. Journal of the Oceanographical Society of Japan 41:381-387."
79,"Nakamura, Y. and M. M. Watanabe. 1983. Nitrate and phosphate uptake kinetics of Chattonella antiqua grown in light/dark cycles. Journal of the Oceanographical Society of Japan 29:167-170."
80,"Nalewajko, C. and D. R. S. Lean. 1978. Phosphorus kinetics: algal growth relationships in batch cultures. Internationale Vereiningung fur Theoretische und Angewandte Limnologie, Mittelungen 21:184-192."
81,"Nan, C. and S. Dong. 2004. Comparative studies on phosphorus uptake and growth kinetics of the microalga Tetraselmis subcordiformis and the macroalga Ulva pertusa. Journal of Ocean University of China 3:56-59."
82,"Nielsen, E. S. 1978. Growth of plankton algae as a function of N-concentration, measured by means of a batch technique. Marine Biology 46:185-189."
83,"Nishikawa, T. and Y. Hori. 2004. Effects of nitrogen, phosphorus and silicon on a growth of a diatom Coscinodiscus wailesii causing Porphyra bleaching isolated from Harima-Nada, Seto Inland Sea, Japan. Nippon Suisan Gakkaishi 70:872-878."
84,"Nishikawa, T. and Y. Hori. 2004. Effects of nitrogen, phosphorus and silicon on the growth of the diatom Eucampia zodiacus caused bleaching of seaweed w isolated from Harima-Nada, Seto Inland Sea, Japan. Nippon Suisan Gakkaishi 70:31-38."
85,"Nishikawa, T., K. Tarutani, and T. Yamamoto. 2009. Nitrate and phosphate uptake kinetics of the harmful diatom Eucampia zodiacus Ehrenberg, a causative organism in the bleaching of aquacultured Porphyra thalli. Harmful Algae 8:513-517."
86,"Nishikawa, T., K. Tarutani, and T. Yamamoto. 2010. Nitrate and phosphate uptake kinetics of the harmful diatom Coscinodiscus wailesii, a causative organism in the bleaching of aquacultured Porphyra thalli. Harmful Algae 9:563-567."
87,"Nyholm, N. 1977. Kinetics of phosphate limited algal growth. Biotechnology and Bioengineering 19:467-492."
88,"Olsen, Y. 1989. Evaluation of competitive ability of Staurastrum leutkemuellerii (Chlorophyceae) and Microcystic aeruginosa (Cyanophyceae) under P limitation. Journal of Phycology 25:486-499."
89,"Ou, L. J., D. Wang, B. Q. Huang, H. S. Hong, Y. Z. Qi, and S. H. Lu. 2008. Comparative study of phosphorus strategies of three typical harmful algae in Chinese coastal waters. Journal of Plankton Research 30:1007-1017."
90,"Page, S., C. R. Hipkin, and K. J. Flynn. 1999. Interactions between nitrate and ammonium in Emiliania huxleyi. Journal of Experimental Marine Biology and Ecology 236:307-319."
91,"Parslow, J. S., P. J. Harrison, and P. A. Thompson. 1984. Saturated uptake kinetics: transient response of the marine diatom Thalassiosira pseudonana to ammonium, nitrate, silicate or phosphate starvation. Marine Biology 83:51-59."
92,"Passarge, J., S. Hol, M. Escher, and J. Huisman. 2006. Competition for nutrients and light: Stable coexistence, alternative stable states, or competitive exclusion? Ecological Monographs 76:57-72."
93,"Perry, M. J. 1976. Phosphate utilization by an oceanic diatom in phosphorus-limited chemostat culture and in oligotrophic waters of the central North Pacific. Limnology and Oceanography 21:88-107."
94,"Pickett, J. M. 1975. Growth of Chlorella in a nitrate-limited chemostat. Plant Physiology 55:223-225."
95,"Qi, Y. Z. and C. J. Zhu. 1994. A comparative study of nitrate uptake kinetics by two red tide causative algae. Asian Marine Biology 11:103-106."
96,"Reay, D. S., D. B. Nedwell, J. Priddle, and J. C. Ellis-Evans. 1999. Temperature dependence of inorganic nitrogen uptake: Reduced affinity for nitrate at suboptimal temperatures in both algae and bacteria. Applied and Environmental Microbiology 65:2577-2584."
97,"Rees, T. A. V., C. M. Grant, H. E. Harmens, and R. B. Taylor. 1998. Measuring rates of ammonium assimilation in marine algae: Use of the protonophore carbonyl cyanide m-chlorophenylhydrazone to distinguish between uptake and assimilation. Journal of Phycology 34:264-272."
98,"Reynolds, J. H., E. J. Middlebrooks, D. B. Porcella, and W. J. Grenney. 1975. Effects of temperature on growth constans of Selenastrum capricornutum. Journal Water Pollution Control Federation 47:2420-2436."
99,"Rhee, G. Y. and I. J. Gotham. 1980. Optimum N-P ratios and coexistence of planktonic algae. Journal of Phycology 16:486-489."
100,"Rhee, G. Y. and I. J. Gotham. 1981. The effect of environmental factors on phytoplankton growth: temperature and the interactions of temperature with nutrient limitation. Limnology and Oceanography 26:635-648."
101,"Rhee, G. Y. and T. C. Lederman. 1983. Effects of nitrogen sources on P-limited growth of Anabaena flos-aquae. Journal of Phycology 19:179-185."
102,"Riegman, R., W. Stolte, A. A. M. Noordeloos, and D. Slezak. 2000. Nutrient uptake, and alkaline phosphate (EC 3 : 1 : 3 : 1) activity of Emiliania huxleyi (Prymnesiophyceae) during growth under N and P limitation in continuous cultures. Journal of Phycology 36:87-96."
103,"Rivkin, R. B. and E. Swift. 1982. Phosphate uptake by the oceanic dinoflagellate Pyrocystis noctiluca. Journal of Phycology 18:113-120."
104,"Rivkin, R. B. and E. Swift. 1985. Phosphorus metabolism of oceanic dinoflagellates: phosphate uptake, chemical composition and growth of Pyrocystis noctiluca. Marine Biology 88:189-198."
105,"Romeo, A. J. and N. S. Fisher. 1982. Intraspecific comparisons of nitrate uptake in three marine diatoms. Journal of Phycology 18:220-225."
106,"Senft, W. H., R. A. Hunchberger, and K. E. Roberts. 1981. Temperture-dependence of growth and phosphorus uptake in two species of Volvox (Volvolcales, Chlorophyta). Journal of Phycology 17:323-329."
107,"Shafik, H. M., S. Herodek, M. Presing, L. Voros, and K. V. Balogh. 1997. Growth of Cyclotella meneghiniana Kutz. II. Growth and cell composition under different growth rates with different limiting nutrient. Annales De Limnologie-International Journal of Limnology 33:223-233."
108,"Smith, R. E. H. and J. Kalff. 1982. Size-dependent phosphorus uptake kinetics and cell quota in phytoplankton. Journal of Phycology 18:275-284."
109,"Spijkerman, E. 2007. Phosphorus acquisition by Chlamydomonas acidophila under autotrophic and osmo-mixotrophic growth conditions. Journal of Experimental Botany 58:4195-4202."
110,"Spijkerman, E. and P. F. M. Coesel. 1996. Phosphorus uptake and growth kinetics of two planktonic desmid species. European Journal of Phycology 31:53-60."
111,"Spijkerman, E. and P. F. M. Coesel. 1998. Different response mechanisms of two planktonic desmid species (Chlorophyceae) to a single saturating addition of phosphate. Journal of Phycology 34:438-445."
112,"Tarutani, K. and T. Yamamoto. 1994. Phosphate uptake and growth kinetics of Skeletonema costatum isolated from Hiroshima Bay. Journal of the Faculty of Applied Biological Science Hiroshima University 33:59-64."
113,"Terry, K. L., J. Hirata, and E. A. Laws. 1985. Light-iimited, nitrogen-limited, and phosphorus-limited growth of Phaeodactylum tricornutum (Bohlin) strain TFX-1: chemical composition, carbon partitioning, and the diel periodicity of physiological processes. Journal of Experimental Marine Biology and Ecology 86:85-100."
114,"Thomas, W. H. and A. N. Dodson. 1972. Nitrogen deficiency in tropical Pacific oceanic phytoplankton. 2. Photosynthetic and cellular characteristics of a chemostat-grown diatom. Limnology and Oceanography 17:515-&."
115,"Thomas, W. H. and A. N. Dodson. 1974. Effect of interactions between temperature and nitrate supply on cell division rates of 2 marine phytoflagellates. Marine Biology 24:213-217."
116,"Tilman, D. 1981. Tests of resource competition theory using four species of Lake Michigan algae. Ecology 62:802-815."
117,"Tilman, D. and S. S. Kilham. 1976. Phosphate and silicate growth and uptake kinetics of the diatoms Asterionella formosa and Cyclotella meneghiniana in batch and semi-continuous culture. Journal of Phycology 12:375-383."
118,"Tilman, D., M. Mattson, and S. Langer. 1981. Competition and nutrient kinetics along a temperature gradient: an experimental test of a mechanistic approach to niche theory. Limnology and Oceanography 26:1020-1033."
119,"Timmermans, K. R., B. van der Wagt, M. J. W. Veldhuis, A. Maatman, and H. J. W. de Baar. 2005. Physiological responses of three species of marine pico-phytoplankton to ammonium, phosphate, iron and light limitation. Journal of Sea Research 53:109-120."
120,"Van Donk, E. and S. S. Kilham. 1990. Temperature effects on silicon-limited and phosphorus-limited growth and competitive interactions among 3 diatoms. Journal of Phycology 26:40-50."
121,"Vargo, G. A. and D. Howard-Shamblott. 1990. Phosphorus dynamics in Ptychodiscus brevis: cell phosphorus, uptake and growth requirements. pp. 324-329 in Toxic Marine Phytoplankton vol. 4, eds. A. Gran´li, B. Sundstr_m, and L. Edler. "
122,"Veldhuis, M. J. W., F. Colijn, and W. Admiraal. 1991. Phosphate utilization in Phaeocystis pouchetii (Haptophyceae). Marine Ecology-Pubblicazioni Della Stazione Zoologica Di Napoli I 12:53-62."
123,"Wallen, D. G. and L. D. Cartier. 1975. Molybdenum dependence, nitrate uptake and photosynthesis of freshwater plankton algae. Journal of Phycology 11:345-349."
124,"Wang, Z., Q. Zhang, and M. Gong. 1995. The effects of nitrogen, phosphorus, vitamins and trace metals on the growth of the red tide organism Prorocentrum micans. Chinese Journal of Oceanology and Limnology 13:338-342."
125,"Watanabe, M., K. Kohata, and M. Kunugi. 1987. P-31 nuclear magnetic resonance study of intracellular phosphate pools and polyphosphate metabolism in Heterosigma akashiwo (Hada) (Raphidophyceae). Journal of Phycology 23:54-62."
126,"Watanabe, T. and T. Miyazaki. 1996. Maximum ammonium uptake rates of Scenedesmus quadricauda (Chlorophyta) and Microcystis novacekii (Cyanobacteria) grown under nitrogen limitation and implications for competition. Journal of Phycology 32:243-249."
127,"Wernicke, P. and A. Nicklisch. 1986. Light dark cycle and temperature: their impact on phosphate-limited growth of Oscillatoria redekei Vangoor in semicontinuous culture. Internationale Revue Der Gesamten Hydrobiologie 71:297-313."
128,"Wynne, D. and G. Y. Rhee. 1986. Effects of light intensity and quality on the relative N-requirement and P-requirement (the optimum N:P ratio) of marine planktonic algae. Journal of Plankton Research 8:91-103."
129,"Yamaguchi, H., S. Sakamoto, and M. Yamaguchi. 2008. Nutrition and growth kinetics in nitrogen- and phosphorus-limited cultures of the novel red tide flagellate Chattonella ovata (Raphidophyceae). Harmful Algae 7:26-32."
130,"Yamaguchi, M. and S. Itakura. 1999. Nutrition and growth kinetics in nitrogen- or phosphorus-limited cultures of the noxious red tide dinoflagellate Gymnodinium mikimotoi. Fisheries Science 65:367-373."
131,"Yamaguchi, M., S. Itakura, and T. Uchida. 2001. Nutrition and growth kinetics in nitrogen- or phosphorus-limited cultures of the 'novel red tide' dinoflagellate Heterocapsa circularisquama (Dinophyceae). Phycologia 40:313-318."
132,"Yamamoto, T. and K. Tarutani. 1999. Growth and phosphate uptake kinetics of the toxic dinoflagellate Alexandrium tamarense from Hiroshima Bay in the Seto Inland Sea, Japan. Phycological Research 47:27-32."
133,"Yamamoto, T., M. Suzuki, K. Kim, and S. Asaoka. 2012. Growth and uptake kinetics of phosphate by benthic microalga Nitzschia sp isolated from Hiroshima Bay, Japan. Phycological Research 60:223-228."
134,"Yamamoto, T., S. J. Oh, and Y. Kataoka. 2004. Growth and uptake kinetics for nitrate, ammonium and phosphate by the toxic dinoflagellate Gymnodinium catenatum isolated from Hiroshima Bay, Japan. Fisheries Science 70:108-115."
135,"Zehr, J. P., P. G. Falkowski, J. Fowler, and D. G. Capone. 1988. Coupling between ammonium uptake and incorporation in a marine diatom: experiments with the short-lived radioisotope N-13. Limnology and Oceanography 33:518-527."
136,"Zevenboom, W. and L. R. Mur. 1979. Influence of growth rate on short-term and steady-state nitrate uptake by nitrate-limited Oscillatoria agardhii. Fems Microbiology Letters 6:209-212."
137,"Zevenboom, W., G. J. Degroot, and L. R. Mur. 1980. Effects of light on nitrate-limited Oscillatoria agardhii in chemostat cultures. Archives of Microbiology 125:59-65."