Name,Main publication,Cell shape,Gram reaction,Other publication,Motility,Type strain,DSM strain number,ATTC strain number,Other collections,Growth doubling time [h],Growth rate,Min. growth temp.,Max. growth temp.,Min. optimal growth temp.,Max. optimal growth temp.,Min. cell GC content,Max. cell GC content,Min. cell length,Max. cell length,Min. cell width,Max. cell width,Min. growth NaCl,Max. growth NaCl,Min. optimal growth NaCl,Max. optimal growth NaCl,Min. growth pH,Max. growth pH,Min. optimal growth pH,Max. optimal growth pH,Min. growth requierments,1-butanol,2-butanol,Isobutanol,2-propanol,Acetate,Additional growth requierments,Butanol,Carbon Monoxide,Cyclopentanol,Dimethylamine,Dimethyl sulfide,Ethanol,Formate collections,H2+CO2,H2+methanol,Methanol,Methylamine,Other substrate,Propanol,Propionate,Trimethylamine,Description,Intestinal tracks,Other environment,Reactor environment,Soil environment,Volcanic environment,Water environment,Link
Methanobacterium aarhusense,"A.Shlimon et al.,  2004,  Int. J. Syst. Evol. Microbiol.,  vol. 54,  p. 759",Rod,positive,no data,no,H2-LR,DSM-15219,ATCC BAA-828,no data,,,15,45,45,45,34.9,absent,5,18,0.7,0.7,0.05,0.9,0.05,0.9,6,9,7.5,8,no data,No data,No data,No data,No,No,No data,No data,No,no data,no data,No,No,No,Yes,No data,No,No data,not supporting:methane tiol,no data,No data,No,"Sediment cores collected in Aarhus Bay, a semi-enclosed embayment on the east coast of Jutland, Denmark (56° 09' N, 10° 19' E)",not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/54/3/759.abstract
Methanobacterium alcaliphilum,"S. Worakit et al.,  1986,  Int. J. Syst. Bacteriol.,  vol. 36,  p. 380",Rod,negative,no data,no,WeN4,DSM-3387,ATCC 43379,"NBRC 105226, OCM 11",10.2,0.068,25,45,37,37,57,No data,2,25,0.5,0.6,0,,0.012,0.012,7,9.9,8.1,9.1,tripticase peptone/yeast extract,No data,No data,No data,No data,No,No data,No data,No data,no data,no data,no data,no data,No,Yes,No data,No data,no data,no data,no data,No data,no data,Sediment samples collected from four Egyptian lakes of the Wadi el Natrun.,not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/36/3/380.abstract
Methanobacterium arcticum,"V. Shcherbakova et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 144",Rod,negative,no data,no,M2,DSM-19844,no data,VKM B-2371,26.6,0.026,15,45,37,37,38.1,No data,3,6,0.45,0.5,0,0.3,0.1,0.1,5.5,8.5,6.8,7.2,no data,No data,No,No data,No,No,No data,No,No data,no data,no data,no data,No,Yes,Yes,No on,No,No,no data,no data,No,No,"Sample isolated from a sample of 2.0 m deep Holocene permafrost sediments, Kolyma lowland, Russia (70°06’N, 154° 04’E).",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijsb.sgmjournals.org/content/61/1/144.abstract
Methanobacterium beijingense,"K. Ma et al.,  2005,  Int. J. Syst. Evol. Microbiol.,  vol. 55,  p. 325",Rod,negative,no data,no,02 VIII,DSM-15999,no data,CGMCC 1.5011,14.1,0.049,25,50,37,37,38.9,No data,3,5,0.4,0.5,0,0.5,0.05,0.05,6.5,8.6,7.2,7.7,yeast extract,No data,No data,No,No,No,No data,No data,No data,no data,no data,no data,No,Yes,Yes,No data,No,no data,no data,no data,No data,No,Sample isolated from an anaerobic digester for the treatment of beer-manufacture wastewater.,not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/55/1/325.abstract
Methanobacterium bryantii,"W. Balch et al.,  1979,  Microbiol. Rev.,  vol. 43,  p. 260",Rod,positive,"K. Krivushin et al.,  2010,  Int. J. Syst. Evol. Microbiol.,  vol. 60,  p. 455",no,MoH,DSM-863,ATCC 33272,"OCM 110, VKM B-1629",19.25,0.036,25,50,37,39,35.2,present,10,15,0.5,1,0,0.4,0,0,5.8,8.8,6.9,7.2,None,No data,No data,Yes,Yes,No data,"Yeast extract, acetate, cysteine, Fe, W, Ni",No data,No data,no data,no data,no data,no data,no data,Yes,No data,No,no data,no data,no data,No data,no data,"Native unpolluted groundwater samples from the Floridan Aquifer near West Palm Beach, Florida (USA).",not applicable,no data,not applicable,yes,not applicable,not applicable,http://mmbr.asm.org/content/43/2/260.long
Methanobacterium congolense,"N. Cuzin et al.,  2001,  Int. J. Syst. Evol. Microbiol.,  vol. 51,  p. 489",Rod,positive,no data,no,C,DSM-7095,no data,OCM 786,7.5,0.092,25,50,37,42,39.5,absent,2,10,0.4,0.5,,,0.017,0.017,5.9,8.2,7.2,7.2,no data,No,No data,No,No data,No,No data,No data,No data,Yes,no data,no data,No,No,Yes,No data,No,No,not supporting:1-pentanol,No,No data,No,Sample from anaerobic digestor treating raw cassava peel.,not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/51/2/489.abstract
Methanobacterium espanolae,"G. Patel et al.,  1990,  Int. J. Syst. Bacteriol.,  vol. 40,  p. 12",Rod,positiv,no data,no,GP9,DSM-5982,ATCC BAA-1073,"OCM 178, NRC 5912, NBRC 105228",9.9,0.07,15,50,35,35,34,absent,6,6,0.8,0.8,,,,,4.6,7,5.6,6.2,Vitamins,No data,No data,No data,No data,No,Vitamins,No data,No data,no data,no data,no data,no data,No,Yes,No data,No,no data,"not supporting:butyrate, pyruvate",no data,No data,No,"Sample from the anoxic zone of the primary sludge of the E. B. Eddy Forest Products Ltd. (Espanola, Ontario, Canada) bleach kraft mill.",not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/40/1/12.abstract
Methanobacterium ferruginis,"K. Mori et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 138",Rod,variable,no data,no,Mic6c05,DSM-21974,no data,NBRC 105197,18.5,0.037,20,45,40,40,37.6,No data,2.3,3.7,0.3,0.3,0,1.2,0.34,0.34,5.5,9,6,7.5,Vitamins,No data,No data,No data,No data,No,No data,No data,No data,Yes,no data,no data,No,No,Yes,No data,No,No,no data,no data,No data,no data,Sample from the interior surface of a pipe transporting natural gas- containing brine in the southern Kanto gas field in Japan.,not applicable,1,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/61/1/138.abstract
Methanobacterium flexile,"J. Zhu et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 2974",Cocci,positiv,no data,no,GH,DSM-25939,no data,"JCM 15416, CGMCC AS 1.5092",21.6,0.032,10,50,35,38,37.3,absent,2,5,0.3,0.5,0,0.1,0,0,6.5,9.5,6.5,9.5,yeast extract,No data,No data,No,No,No,No data,No data,No data,no data,no data,no data,No,Yes,Yes,No data,No,no data,no data,no data,No data,No,"Sediment samples collected from Gahai lake, Qaidam Basin.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/61/12/2974.abstract
Methanobacterium formicicum,"M. Bryant et al.,  1987,  Int. J. Syst. Bacteriol.,  vol. 37,  p. 171",Rod,positive,no data,nd,MF,DSM-1535,ATCC 33274,"JCM 10132, NBRC 100475, OCM 55, VKM B-1957",,,25,50,37,45,38,No data,2,15,0.4,0.8,,,0.25,0.25,,,6.6,6.8,no data,No data,No data,Yes,Yes,No data,"Acetyate, cysteine",No data,No data,no data,no data,no data,no data,Yes,Yes,No data,No data,no data,no data,no data,No data,no data,"Sample obtained from a domestic sewage sludge digestor in Urbana, Ilinois.",not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/37/2/171
Methanobacterium ivanovii,"M. Jain et al.,  1987,  Syst. Appl. Microbiol.,  vol. 9,  p. 77",Rod,No data,no data,unavailable,Ivanov,DSM-2611,ATCC BAA-930,"OCM 140, VKM B-1634",,,15,55,45,45,36.6,unavailable,1.2,1.2,0.5,0.8,,,0.19,0.19,6.5,8.5,7,7.4,no data,No data,No data,No data,No,No data,No data,No data,No data,no data,no data,no data,no data,No,Yes,No data,No data,no data,no data,no data,No data,no data,Sample from rock core.,not applicable,no data,not applicable,not applicable,not applicable,not applicable,http://www.sciencedirect.com/science/article/pii/S0723202087800590
Methanobacterium kanagiense,"K. Kitamuraet al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 1246",Rod,variable,no data,no,169,DSM-22026,no data,JCM 15797,22.3,0.031,15,45,40,40,39.3,present,1.6,5,0.35,0.5,0,1.2,0.086,0.086,6.5,9.6,7.5,8.5,no data,No data,No data,No data,No data,No data,No data,No data,No data,no data,no data,no data,no data,no data,Yes,No data,No,no data,no data,no data,No data,no data,"Sample from a rice field plot at Kanagi Farm of the Teaching and Research Center for Bio-coexistence, University Farm, Faculty of Agriculture and Life Science, Hirosaki University.",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/61/6/1246.abstract
Methanobacterium lacus,"G. Borrel et al.,  2012,  Int. J. Syst. Evol. Microbiol.,  vol. 62,  p. 1625",Rod,negative,no data,no,17A1,DSM-24406,no data,JCM 17760,22,0.032,14,41,30,30,37,No data,2,15,0.2,0.4,0,0.4,0.1,0.1,5,8.5,6.5,6.5,no data,No data,No data,No,No,No,No data,No data,No data,no data,no data,no data,no data,No,Yes,Yes,No data,No,no data,no data,Yes,no data,"Sample isolated from the profundal sediment of the meromictic Lake Pavin, France.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/62/Pt_7/1625.abstract
Methanobacterium movens,"J. Zhu et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 2974",Rod,positiv,no data,yes,TS-2,DSM-25945,no data,"JCM 15415, CGMCC AS 1.5093",25.66,0.027,10,50,35,38,39.5,present,2,5,0.4,0.5,0,0.3,0,0,6,9,6,9,yeast extract,No data,No data,No,No,No,No data,No data,No data,no data,no data,no data,No,No,Yes,No data,No,no data,no data,no data,No data,No,"Sediment samples collected from Tuosu lake, Qaidam Basin.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/61/12/2974.abstract
Methanobacterium movilense,"J. Schirmack et al., 2014,  Int. J. Syst. Evol. Microbiol.,  vol. 64,  p. 522",Rod,negative,no data,no,MC-20,DSM-26032,no data,JCM 18470,79.2,0.009,0,44,33,33,33,No data,3.5,4,0.6,0.7,0.02,0.3,0.08,0.08,6.2,9.9,7.4,7.4,no data,No data,Yes,No data,Yes,No,No data,No data,No,No data,Yes,Yes,No,Yes,Yes,No data,No,No,no data,No data,No data,Yes,"Sample of sediment of the subsurface lake from Movile Cave, near the city of Mangalia, Romania.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/early/2013/10/09/ijs.0.057224-0.abstract
Methanobacterium oryzae,"C. Joulian et al.,  2000,  Int. J. Syst. Evol. Microbiol.,  vol. 50,  p. 525",Rod,No data,no data,no,FPi,DSM-11106,no data,no data,,,15,45,40,40,31,No data,3,10,0.3,0.4,0,0.427789,0,0,5.5,9,7,7,no data,No data,No data,No,No,No,No data,No data,No data,no data,no data,no data,no data,Yes,Yes,No data,No data,no data,no data,no data,No data,no data,"Sample from a rice field soil in the Philippines (Pila area, Luzon Province).",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/50/2/525.abstract
Methanobacterium palustre,"G. Zellner et al.,  1988,  Arch. Microbiol.,  vol. 151,  p. 1",Rod,positiv,no data,no,F,DSM-3108,no data,OCM 238,18,0.039,20,45,33,37,34.3,No data,2.5,5,0.5,0.5,0,0.308008,,,,,7,7,no data,No data,No data,No data,Yes,No,No data,No data,No data,no data,No,no data,no data,Yes,Yes,No data,No data,No,no data,no data,No data,No,"Sample isolated from marshland of the Sippenauer Moor, Germany (48°53' N 11°57' E).",not applicable,no data,not applicable,yes,not applicable,not applicable,http://link.springer.com/article/10.1007%2FBF00444660
Methanobacterium petrolearium,"K. Mori et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 138",Rod,variable,no data,no,Mic5c12,DSM-22353,no data,NBRC 105198,39.5,0.018,20,40,35,35,38.3,No data,2.4,4.7,0.3,0.3,0,1.2,0,0,5.5,9,6.5,6.5,"acetate, yeast extract",No data,No data,No,No,No,No data,No data,No data,No,no data,no data,No,No,Yes,No data,No,No,no data,no data,No data,no data,Sample from sludge deposited in a crude oil storage tank in Japan.,not applicable,1,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/61/1/138.abstract
Methanobacterium subterraneum,"S. Kotelnikova et al.,  1998,  Int. J. Syst. Evol. Microbiol.,  vol. 48,  p. 357",Rod,No data,no data,no,A8p,DSM-11074,ATCC 700657,no data,3.89,0.178,3.5,40,20,40,54.4,No data,0.6,1.2,0.1,0.15,0,1.4,0.2,1.25,6.75,9.2,7.8,8.8,None,No,No data,No,No data,No,None,No data,No data,no data,no data,No,No,Yes,Yes,No on,No,no data,"not supporting: pyruvate, fructose, glucose,",No,No,No,"Sample of granitic rock groundwater from the Äspö hard rock laboratory tunnel, South-Eastern Sweden (depths 68 m, 409 m and 420 m).",not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/48/2/357.abstract
Methanobacterium thermaggregans,"K. Blotevogel et al.,  1985,  Arch. Microbiol.,  vol. 142,  p. 218",Rod,negative,no data,no,DSM3266,DSM-3266,ATCC 43168,"OCM 141, VKM B-1959",3.5,0.198,50,70,65,65,42,absent,4,8,0.4,0.4,0,0.171116,0,0,5.5,9.5,7,7.5,None,No data,No data,No data,No data,No,yeast extract,No data,No data,no data,No,No,No,No,Yes,No data,No data,No,no data,no data,No data,No,Sample of cattle pasture mud.,not applicable,no data,not applicable,yes,not applicable,not applicable,http://link.springer.com/article/10.1007%2FBF00693393
Methanobacterium uliginosum,"H. Konig,  1987,  Can. J. Microbiol.,  vol. 30,  p. 1477",Rod,No data,no data,unavailable,P2St,DSM-2956,ATCC 35997,"NBRC 105232, OCM 176",,,15,45,40,40,33.8,unavailable,2,4,0.2,0.6,0,,,,6,8.5,6,8,no data,No data,No data,No data,No data,No data,yeast extract,No data,No data,no data,no data,no data,no data,no data,Yes,No data,No data,no data,no data,no data,No data,no data,Sample of a marshy soil.,not applicable,no data,not applicable,yes,not applicable,not applicable,http://www.nrcresearchpress.com/doi/abs/10.1139/m84-235#.VBAi9WM1N3k
Methanobacterium veterum,"K. Krivushin et al.,  2010,  Int. J. Syst. Evol. Microbiol.,  vol. 60,  p. 455",Rod,negative,"E. Rivkina et al.,  2007,  FEMS microbiology ecology,  vol. 61,  p.1",no,MK4,DSM-19849,no data,VKM B-2440,23.1,0.03,10,46,28,28,33.8,No data,2,8,0.4,0.45,0,0.3,0.05,0.05,5.2,9.4,7,7.2,no data,No data,No data,No,No,No,acetate,No data,No data,no data,no data,no data,No,No,Yes,Yes,No data,No,no data,no data,Yes,No,"Samples selected from deep (28 m beneath surface) late Pliocene permafrost 26 (Kolyma lowland, 70°06’N, 154° 04’E).",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/60/2/455.abstract
Methanobrevibacter acididurans,"D. Savant et al.,  2002,  Int. J. Syst. Evol. Microbiol.,  vol. 52,  p. 1081",Cocci,positive,no data,no,ATM,DSM-15163,no data,"MCM B 613, OCM 804",16.5,0.042,25,37,35,35,,No data,0.3,0.5,0.3,0.5,,,,,5,7.5,6,6,"rumen fluid, acetate, aminoacids",No data,No,No data,No,No,No data,No,No data,no data,no data,no data,no data,No,Yes,No data,No,no data,no data,no data,No data,No,Laboratory anaerobic reactor treating distilary wastewater seeded with sludge from filed digester.,not applicable,no data,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/52/4/1081.abstract
Methanobrevibacter arboriphilus,"J. Zeikus et al.,  1975,  Antonie Van Leeuwenhoek,  vol. 41,  p. 543",Rod,positive,no data,no,DH1,DSM-1125,ATCC 33747,no data,13,0.053,10,45,30,37,27.5,No data,2.7,2.7,0.6,0.6,,,,,,,7.5,8,Vitamins,No data,No data,No data,No data,No,generally organic compounds,No data,No data,no data,no data,no data,No,No,Yes,No data,No,no data,no data,no data,No data,no data,"Samples of a wetwood cores from Wisconsin, and western cottonwood trees located on the banks of Cottonwood Creek in Grand Teton National Park in Wyoming.",not applicable,1,not applicable,not applicable,not applicable,not applicable,http://link.springer.com/article/10.1007/BF02565096
Methanobrevibacter boviskoreani,"J. Lee et al.,  2013,  Int. J. Syst. Evol. Microbiol.,  vol. 63,  p. 4196",Rod,positive,no data,no,JH1,DSM-25824,no data,"JCM 18376, KCTC 4102,",,,,,37,40,28,unavailable,1.5,1.8,0.6,0.6,,,,,,,6.5,7,no data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,Yes,Yes,No data,No data,No data,no data,No data,No data,No data,"Sample from rumen of the Korean native cattle (HanWoo,  Bos taurus coreanae) in South Korea.",yes,no data,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/63/Pt_11/4196.abstract
Methanobrevibacter curvatus,"J. Leadbetter et al.,  1996,  Appl. Environ. Microbiol.,  vol. 62,  p. 3620",Rod,positive,no data,no,RFM-2,DSM-11111,no data,no data,40,0.017,20,30,30,30,,No data,1.6,1.6,0.34,0.34,,,,,6.5,8.5,7.1,7.1,"Casamino acids, yeast extract, rumen fluid",No data,No data,No data,No,No,No data,No data,No,no data,No,no data,No,No,Yes,No on,No,no data,"not supporting:theobromine, theophyline, trimethoxybenzoate, lactate, pyruvate, glucose",no data,No,No,Hindgut contents of the termite Reticulitermes flavipes.,yes,no data,not applicable,not applicable,not applicable,not applicable,http://aem.asm.org/content/62/10/3620.abstract
Methanobrevibacter cuticularis,"J. Leadbetter et al.,  1996,  Appl. Environ. Microbiol.,  vol. 62,  p. 3620",Rod,positive,no data,no,RFM-1,DSM-11139,no data,no data,35,0.02,10,37,37,37,,No data,1.2,1.2,0.4,0.4,,,,,6.5,8.5,7.7,7.7,"Rumen fluid, nutrient broth",No data,No data,No data,No,No,No data,No data,No,no data,No,no data,No,Yes,Yes,No on,No,no data,"not supporting:theobromine, theophyline, trimethoxybenzoate, lactate, pyruvate, glucose",no data,No,No,Hindgut contents of the termite Reticulitermes flavipes (Kollar) (Rhinotermitidae).,yes,no data,not applicable,not applicable,not applicable,not applicable,http://aem.asm.org/content/62/10/3620.abstract
Methanobrevibacter filiformis,"J. Leadbetter et al.,  1998,  Arch. Microbiol.,  vol. 169,  p. 287",Rod,positive,no data,no,RFM-3,DSM-11501,no data,no data,37,0.019,10,33.5,30,30,,No data,4,4,0.23,0.23,,,,,6,7.5,7,7.2,yeast extract,No data,No data,No data,No,No,No data,No data,No,no data,No,no data,No,No,Yes,No on,No,no data,"not supporting:theobromine, theophyline, trimethoxybenzoate, lactate, pyruvate, glucose",no data,No,No,Hindgut contents of the termite Reticulitermes flavipes.,yes,no data,not applicable,not applicable,not applicable,not applicable,http://link.springer.com/article/10.1007%2Fs002030050574
Methanobrevibacter gottschalkii,"T. Miller et al.,  2002,  Int. J. Syst. Evol. Microbiol.,  vol. 52,  p. 819",Coccobacillus,positive,no data,nd,HO,DSM-11977,ATCC BAA-1169,no data,,,,,37,37,29,No data,0.9,0.9,0.7,0.7,0,0.427789,,,,,7,7,"acetate, yeast extract, trypticase",No data,No data,No data,No data,No,No data,No data,No data,no data,no data,no data,no data,No,Yes,No on,No,no data,no data,no data,No,No,Sample of horse feaces.,yes,no data,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/52/3/819.abstract
Methanobrevibacter millerae,"S. Rea et al.,  2007,  Int. J. Syst. Evol. Microbiol.,  vol. 57,  p. 450",Coccobacillus,positive,no data,no,ZA-10,DSM-16643,no data,OCM 820,,,33,43,36,42,32,No data,0.5,1.2,0.5,0.5,0,0.444901,,,5.5,10,7,8,"acetate, yeast extract, trypticase",No data,No,No data,No,No,No data,No,No data,no data,no data,no data,No,Yes,Yes,No data,No,No,no data,no data,No data,No,Sample of bowine rumen contents.,yes,no data,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/57/3/450.abstract
Methanobrevibacter olleyae,"S. Rea et al.,  2007,  Int. J. Syst. Evol. Microbiol.,  vol. 57,  p. 450",Coccobacillus,positive,no data,no,KM1H5-1P,DSM-16632,no data,OCM 841,,,28,42,28,42,28,No data,0.3,1,0.3,0.3,0,0.444901,,,6,10,7.5,7.5,"acetate, yeast extract, trypticase, coenzyme M, branched-chain",No data,No,No data,No,No,No data,No,No data,no data,no data,no data,No,Yes,Yes,No data,No,No,no data,no data,No data,No,Sample of sheep rumen contents.,yes,no data,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/57/3/450.abstract
Methanobrevibacter oralis,"A. Ferrari et al.,  1994,  Curr. Microbiol.,  vol. 29,  p. 7",Rod,positive,no data,no,ZR,DSM-7256,no data,no data,15,0.046,25,39,35,37,28,absent,0.7,1.2,0.4,0.5,0,0.2,0.01,0.1,6.2,8,6.9,7.4,MB medium,No data,No data,No data,No data,No,No data,No data,No data,no data,no data,no data,no data,No,Yes,No on,No,no data,no data,no data,No,no data,Subgingival samples from ten healthy volontiers (Italy).,yes,no data,not applicable,not applicable,not applicable,not applicable,http://link.springer.com/article/10.1007%2FBF01570184
Methanobrevibacter ruminantium,"H. Smith et al.,  1958,  J. Bacteriol.,  vol. 75,  p. 713",Rod,positive,no data,no,M1,DSM-1093,ATCC 35063,no data,,,,,33,33,32.6,No data,0.8,1.7,0.7,0.7,,,,,,,6.3,6.8,no data,No data,No data,No data,No data,No data,No data,No data,No data,no data,no data,no data,no data,Yes,Yes,No data,No data,no data,no data,no data,No data,no data,Sample from bovine rumen.,yes,no data,not applicable,not applicable,not applicable,not applicable,http://jb.asm.org/content/75/6/713.long
Methanobrevibacter smithii,"W. Balch et al.,  1979,  Microbiol. Rev.,  vol. 43,  p. 260",Cocci,positive,no data,no,PS,DSM-861,ATCC 35061,no data,,,,,37,39,31,unavailable,1,1.5,0.5,0.7,,,,,,,6.9,7.4,no data,No data,No data,No data,No data,No data,No data,No data,No data,no data,no data,no data,no data,Yes,Yes,No data,No data,no data,no data,no data,No data,no data,Sample of primary sewage digester (USA).,not applicable,no data,not applicable,not applicable,not applicable,not applicable,http://mmbr.asm.org/content/43/2/260.long
Methanobrevibacter thaueri,"T. Miller et al.,  2002,  Int. J. Syst. Evol. Microbiol.,  vol. 52,  p. 819",Coccobacillus,positive,no data,nd,CW,DSM-11995,no data,OCM 817,,,,,37,37,38,No data,0.6,1.2,0.5,0.5,0,,,,,,7,7,"acetate, yeast extract, trypticase",No data,No data,No data,No data,No,none,No data,No data,no data,no data,no data,no data,No,Yes,No on,No,no data,no data,no data,No,No,Sample of cow feaces.,yes,no data,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/52/3/819.abstract
Methanobrevibacter woesei,"T. Miller et al.,  2002,  Int. J. Syst. Evol. Microbiol.,  vol. 52,  p. 819",Coccobacillus,positive,no data,nd,GS,DSM-11979,no data,OCM 815,,,,,37,37,31,No data,1,1,0.6,0.6,0,0.427789,,,,,7,7,"acetate, yeast extract, trypticase",No data,No data,No data,No data,No,No data,No data,No data,no data,no data,no data,no data,Yes,Yes,No on,No,no data,no data,no data,No,No,Sample of goose feaces.,yes,no data,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/52/3/819.abstract
Methanobrevibacter wolinii,"T. Miller et al.,  2002,  Int. J. Syst. Evol. Microbiol.,  vol. 52,  p. 819",Coccobacillus,positive,no data,nd,SH,DSM-11976,no data,OCM 814,,,,,37,37,24.2,No data,1,1.4,0.6,0.6,0,,,,,,7,7,"acetate, yeast extract, trypticase, coenzyme M, branched-chain",No data,No data,No data,No data,No,No data,No data,No data,no data,no data,no data,no data,No,Yes,No on,No,no data,no data,no data,No,No,Sample of sheep feaces.,yes,no data,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/52/3/819.abstract
Methanocalculus chunghsingensis,"M. Lai et al.,  2004,  Int. J. Syst. Evol. Microbiol.,  vol. 54,  p. 183",Irregular cocci,negative,no data,variable,K1F9705b,DSM-14539,no data,OCM 772,33,0.021,20,45,37,37,50,present,1,1.6,1,1.6,0,2.05339,0.171116,0.171116,6,8,7.2,7.2,acetate,No data,No,No,No,No,tungsten,No,No data,no data,No,no data,No,Yes,Yes,No data,No,no data,no data,no data,No data,No,"Samples from an estuary in Eriln Shi, near Wang-gong, Taiwan.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/54/1/183.abstract
