Name,Main publication,Cell shape,Gram reaction,Other publication,Motility,Type strain,DSM strain number,ATTC strain number,Other collections,Growth doubling time [h],Growth rate,Min. growth temp.,Max. growth temp.,Min. optimal growth temp.,Max. optimal growth temp.,Min. cell GC content,Max. cell GC content,Min. cell length,Max. cell length,Min. cell width,Max. cell width,Min. growth NaCl,Max. growth NaCl,Min. optimal growth NaCl,Max. optimal growth NaCl,Min. growth pH,Max. growth pH,Min. optimal growth pH,Max. optimal growth pH,Min. growth requierments,1-butanol,2-butanol,Isobutanol,2-propanol,Acetate,Additional growth requierments,Butanol,Carbon Monoxide,Cyclopentanol,Dimethylamine,Dimethyl sulfide,Ethanol,Formate collections,H2+CO2,H2+methanol,Methanol,Methylamine,Other substrate,Propanol,Propionate,Trimethylamine,Description,Intestinal tracks,Other environment,Reactor environment,Soil environment,Volcanic environment,Water environment,Link
Methanosaeta harundinacea,"K. Ma et al.,  2006,  Int. J. Syst. Evol. Microbiol.,  vol. 56,  p. 127",Rod,variable,no data,no,8Ac,DSM-17206,no data,"JCM 13211, CGMCC 1.5026",28,0.03,25,45,34,37,60.6,No data,3,5,0.8,1,0,,,,6.5,9,7.2,7.6,no data,No data,Yes,No,No,Yes,acetate,No data,No data,no data,No,No,No,No,No on,No data,No,No,no data,no data,No data,No,"Samples from mesophilic UASB anaerobic digester treating beer-manufacture wastewater (Beijing, China).",not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/56/1/127.abstract
Methanosaeta pelagica,"K. Mori et al.,  2012,  Appl. Environ. Microbiol.,  vol. 78,  p. 3416",Rod,negative,no data,no,03d30q,DSM-24271,no data,no data,297.6,0.002,15,40,30,30,45.4,No data,2.5,11,0.5,0.5,0.2,0.8,0.28,0.28,6,9.2,7.5,7.5,no data,No data,No data,No data,No data,Yes,yest extract,No data,No data,no data,No,No,No,No,No on,No data,No,No,no data,no data,No data,No,"Sample from a tidal flat sediment in Tokyo Bay, Chiba Prefecture, Japan.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://aem.asm.org/content/78/9/3416.abstract
Methanosaeta thermophila,"G. Patel et al.,  1990,  Int. J. Syst. Bacteriol.,  vol. 40,  p. 79",Rod,negative,no data,no,PT,DSM-6194,ATCC BAA-1166,"JCM 14653, NBRC 101360",36,0.019,37,70,55,60,53.5,No data,5,5,1,1.2,0,0.9,0,0,5.5,8.4,6.6,6.8,biotin,No data,No data,No data,No data,Yes,No data,No data,No data,no data,No,no data,No,No,No on,No data,No,No,no data,no data,No data,No,Sample from a thermophilic anaerobic digestor.,not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/40/1/79.abstract
Methanosalsum zhilinae,"I. Mathrani et al.,  1988,  Int. J. Syst. Bacteriol.,  vol. 38,  p. 139",Irregular cocci,negative,no data,no,WeN5,DSM-4017,ATCC BAA-913,OCM 62,5.8,0.12,,,45,45,39.2,No data,0.8,1.5,0.8,1.5,0.2,2.1,0.7,0.7,,,9.2,9.2,no data,No data,No data,No data,No data,No,"trypticase, peptone, yeast extract, rument fluid",No data,No data,no data,Yes,no data,no data,No,No on,No data,Yes,Yes,no data,no data,No data,Yes,"Sample from alkaline, saline sediments from Bosa Lake in the Wadi el Natrun, Egyp.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/38/2/139.abstract?sid=8ec4292d-e31b-4861-9d38-2a89cdd7ba24
Methanosarcina acetivorans,"K. Sowers et al.,  1983,  Appl. Environ. Microbiol.,  vol. 47,  p. 971",Irregular cocci,negative,no data,no,C2A,DSM-2834,ATCC 35395,"JCM 12185, NBRC 100939, OCM 95, BCRC 16170, CCRC 16170",5.2,0.133,10,50,40,40,41,present,1.5,2.5,1.5,2.5,0.1,1,0.2,0.2,5.5,8,6.5,6.5,no data,No data,No data,No data,No data,Yes,-1,No data,No data,no data,Yes,no data,no data,No,No on,No data,Yes,Yes,no data,no data,No data,Yes,"Sample of marine sediments from the Sumner branch of Scripps Canyon located near La Jolla, California.",not applicable,no data,not applicable,not applicable,not applicable,yes,http://aem.asm.org/content/47/5/971.abstract
Methanosarcina baltica,"D. von Klein et al.,  2002,  Extremophiles,  vil. 6,  p. 103",Irregular cocci,negative,"N. Singh et al.,  2005,  Int. J. Syst. Evol. Microbiol.,  vol. 55,  p.2531",no,GS1-A,DSM-14042,no data,JCM 11281,84,0.008,3,28,21,21,37.3,present,1.5,3,1.5,3,0.1,0.7,0.4,0.5,6.3,7.5,7.2,7.2,no data,No data,No data,No data,No data,No data,"methanol, methylamine, (acetate)",No data,No data,no data,Yes,No,no data,No,No on,No data,Yes,Yes,no data,no data,No data,Yes,Sample from the anoxic surface layer of the sediment at a depth of 241 m in the Gotland Deep of the Baltic Sea.,not applicable,no data,not applicable,not applicable,not applicable,yes,http://link.springer.com/article/10.1007/s007920100234
Methanosarcina barkeri,"M. Bryant et al.,  1987,  Int. J. Syst. Bacteriol.,  vol. 37,  p. 169",Irregular cocci,positive,"G. Meastrojuan et al.,  1991,  Int. J. Syst. Bacteriol.,  vol. 41,  p. 267",no,MS,DSM-800,ATCC 43569,"JCM 10043, NBRC 100474, OCM 38, VKM B-1635, BCRC 16175, CCRC 16175",6.9,0.1,,,30,40,39,No data,1.5,2,1.5,2,0.1,1.2,0.25,0.5,5.5,7.5,7,7,no data,No,No data,No data,No,Yes,"H2/C02, methanol,  mono-, di-, a trimethylamine, acetate,  CO/H2",No data,Yes,no data,Yes,no data,No,No,Yes,No data,Yes,Yes,no data,No,No data,Yes,Sample from anaerobic sewage digester.,not applicable,no data,yes,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/37/2/169
Methanosarcina horonobensis,"S. Shimizu et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 2503",Irregular cocci,negative,no data,no,HB-1,DSM-21571,no data,"JCM 15518, NBRC 102577",4.95,0.14,20,42,37,37,41.4,absent,1.4,2.9,1.4,2.9,0,0.35,0.1,0.1,6,7.75,7,7.25,no data,No,No data,No data,No,Yes,No data,No data,No data,No,Yes,Yes,no data,No,No on,No data,Yes,No,no data,No,No data,Yes,Sample of a groundwater from the Wakkanai Formation.,not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.sgmjournals.org/content/61/10/2503.abstract
Methanosarcina lacustris,"M. Simankova et al.,  2001,  Syst. Appl. Microbiol.,  vol. 24,  p. 362",Irregular cocci,positive,no data,no,ZS,DSM-13486,no data,VKM B-2268,49.5,0.014,1,35,25,25,43.4,No data,1.5,3.5,1.5,3.5,0,,0,0,4.5,8.5,7,7,yest extract,No data,No data,No data,No data,No data,yest extract,No data,No data,no data,Yes,No,no data,No,Yes,No data,Yes,Yes,no data,no data,No data,Yes,Sample from from anoxic lake sediments (Switzerland).,not applicable,no data,not applicable,not applicable,not applicable,yes,http://www.sciencedirect.com/science/article/pii/S0723202004700454
Methanosarcina mazei,"R. Mah,  1980,  Curr. Microbiol.,  vol. 3,  p. 321",Irregular cocci,variable,"G. Meastrojuan et al.,  1991,  Int. J. Syst. Bacteriol.,  vol. 41,  p. 267",no,S-6,DSM-2053,ATCC 43572,"OCM 26, VKM B-1636",5.33,0.13,20,45,40,42,41.5,No data,1,3,1,3,0.1,1,0.1,0.3,5.5,8.5,7.1,7.1,no data,No,Yes,indifferent,No,Yes,No data,indifferent,indifferent,indifferent,Yes,No,No,No,Yes,No data,Yes,Yes,no data,No,No data,Yes,Sample from sewage sludge plant.,not applicable,no data,yes,not applicable,not applicable,yes,http://link.springer.com/article/10.1007%2FBF02601895
Methanosarcina semesiae,"T. Lyimo et al.,  2000,  Int. J. Syst. Evol. Microbiol.,  vol. 50,  p. 171",Irregular cocci,positive,no data,no,MD1,DSM 12914,no data,no data,3.8,0.18,18,39,30,35,,No data,1.2,1.6,1.2,1.6,0,1.5,0.2,0.6,6.2,8.8,6.5,7.5,no data,No data,No data,No data,No data,No,methanethiol,No data,No data,no data,Yes,Yes,no data,No,No on,No data,Yes,Yes,no data,no data,No data,Yes,"Sample of  sediments obtained from the mangrove forest at Monti creek, Dar es Salaam, Tanzania (Indian Ocean).",not applicable,no data,not applicable,yes,not applicable,yes,http://ijs.sgmjournals.org/content/50/1/171.abstract
Methanosarcina siciliae,"S. Ni et al.,  1991,  Int. J. Syst. Bacteriol.,  vol. 41,  p. 410",Irregular cocci,negative,no data,no,T4/M,DSM-3028,ATCC BAA-931,OCM 156,6.9,0.1,20,50,40,40,42,absent,1.5,3,1.5,3,0.2,1.5,0.4,0.6,5,8,6.8,6.8,no data,No data,No data,No data,No data,No,No data,No data,No data,no data,Yes,Yes,no data,No,No on,No data,Yes,Yes,no data,no data,No data,Yes,Sample of water collected from an offshore production platform receiving liquid and gas from oil well HI350 at High Island in the Gulf of Mexico.,not applicable,1,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/41/3/410.abstract
Methanosarcina soligelidi,"D. Wagner et al.,  2013,  Int. J. Syst. Evol. Microbiol.,  vol. 63,  p. 2986",Irregular cocci,negative,no data,no,SMA-21,DSM-26065,no data,"JCM 18468, CIP 107090, LMG 15061, NCDO 2477, NCFB 2477, NCIMB 702477, Stetter 65",122.4,0.006,0,54,28,28,40.9,No data,1.3,2.5,1.3,2.5,0.02,0.6,0.02,0.02,4.8,9.9,7.8,7.8,no data,No data,No,No data,No,Yes,No data,No data,No,No data,No,No,No,No,Yes,No data,Yes,No,no data,No data,No data,No,"Samples of a permafrost-affected soil on Samoylov Island, Lena Delta, Siberia.",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/63/Pt_8/2986.abstract
Methanosarcina spelaei,"L. Ganzert et al,  2014,  Int J Syst Evol Microbiol,  Vol. 64,  P. 3478-3484",Cocci,no data,no data,0,MC-15,DSM-26047,no data,JCM 18469,122,0.006,0,54,33,33,39,39,2,4,2,4,0.02,0.6,0.05,0.05,4.1,9.9,6.5,6.5,no data,No data,No data,No data,No data,Yes,no,No data,No data,No data,Yes,No,No,No,Yes,No data,Yes,Yes,no data,No data,no data,Yes,"Microorganism was isolated from a floating biofilm on a sulphurous subsurface lake in Movile Cave (Mangalia, Romania)",not applicable,no data,not applicable,not applicable,not applicable,yes,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/ijs.0.064956-0
Methanosarcina thermophila,"S. Zinder et al.,  1979,  Appl. Environ. Microbiol.,  vol. 38,  p. 996",Irregular cocci,positive,"S. Zinder et al.,  1985,  Int. J. Syst. Bacteriol.,  vol. 35,  p. 522",No data,TM-1,DSM-1825,ATCC 43570,OCM 12,5,0.139,30,60,55,55,42,No data,1.5,2.5,1.5,2.5,0.005,1.2,0,0,,,6.5,6.5,no data,indifferent,Yes,indifferent,indifferent,Yes,No data,indifferent,indifferent,indifferent,Yes,indifferent,indifferent,indifferent,Yes,No data,Yes,Yes,no data,indifferent,No data,Yes,"Sample from labortory anaerobic sludge digestor (55°C) inoculated with sludge from thermophilic digestor operated at Hyperion sewage treatment plant, El Segundo, California.",not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/35/4/522.abstract
Methanosarcina vacuolata,"T. Zhilina et al.,  1987,  Int. J. Syst. Bacteriol.,  vol. 37,  p. 281",Irregular cocci,positive,"G. Meastrojuan et al.,  1991,  Int. J. Syst. Bacteriol.,  vol. 41,  p. 267",no,Z-761,DSM-1232,ATCC 35090,"OCM 85, BCRC 16172, CCRC 16172",5,0.14,18,42,38,38,36.3,No data,1,2,1,2,0,,0,0,6,8,7.5,7.5,no data,No data,No data,No data,No data,Yes,No data,No data,No data,no data,Yes,no data,no data,No,Yes,No data,Yes,Yes,no data,no data,No data,Yes,Sludge sample from mesophilic anaerobic digestor in Moscow.,not applicable,no data,yes,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/37/3/281.abstract
Methanosphaera cuniculi,"B. Biavati et al.,  1988,  Appl. Environ. Microbiol.,  vol. 54,  p. 768",Cocci,positive,no data,no,1R7,DSM-4103,ATCC BAA-1074,OCM 183,60.5,0.011,,,35,40,23,No data,1.2,1.2,0.6,0.6,0,,,,,,6.8,6.8,"H2+methanol, acetate",No data,No data,No data,No,No,No data,No data,No data,no data,No,no data,No,No,No on,Yes,No,No,H2+methanol,no data,Yes,No,"Samples from rabbit caeca, colons, or rectums, animals were hybrids of a New Zealand White female rabbit and a California male rabbit.",yes,no data,not applicable,not applicable,not applicable,not applicable,http://aem.asm.org/content/54/3/768.abstract
Methanosphaera stadtmanae,"T. Miller et al.,  1985,  Arch. Microbiol.,  vol. 141,  p. 116",Cocci,positive,no data,no,MCB-3,DSM-3091,ATCC 43021,"JCM 11832, OCM 149",5.1,0.135,25,45,36,40,27.6,absent,1,1.2,1,1.2,,,,,6.5,6.9,6.5,6.9,"H2+methanol, acetate, CO2, thiamin",No data,No data,No data,No data,No,"biotin, aminoacids",No data,No,no data,No,no data,No,No,No on,Yes,No,No,no data,no data,Yes,No,Sample of human feces.,yes,no data,not applicable,not applicable,not applicable,not applicable,http://link.springer.com/article/10.1007/BF00423270
Methanosphaerula palustris,"H. Cadillo-Quiroz et al.,  2009,  Int. J. Syst. Evol. Microbiol.,  vol. 59,  p. 928",Cocci,positive,"H. Cadillo-Quiroz et al.,  2008,  Appl. Environ. Microbiol.,  vol. 74,  p. 2059",no,E1-9c,DSM-19958,ATCC BAA-1565,no data,19,0.036,14,35,30,30,55.4,present,0.5,0.8,0.5,0.8,0,0.0855578,0.015,0.035,4.8,6.4,5.5,5.5,"Vitamins, coenzyme M, acetate",No data,No,No data,No,No,No data,No,No data,no data,no data,no data,No,Yes,Yes,No data,No,no data,not supporting:butyrate,no data,No data,no data,"Sample from minerotrophic fen peatland, Michigan Hollow (New York State (42°21' N, 76°28' W)).",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/59/5/928.abstract
Methanospirillum hungatei,"J. Ferry et al., 1974,  Int. J. Syst. Bacteriol.,  vol. 24,  p. 465",Sheathed spiral,negative,no data,yes,JF1,DSM-864,ATCC 27890,"JCM 10133, OCM 16, NBRC 100397",20.7,0.033,20,50,37,45,45.1,present,7.4,10,0.4,0.4,0,0.17,0,0,6.5,10,7,9,acetate,No data,No,No,No,No,No data,No,No data,no data,No,no data,No,Yes,Yes,No data,No,No,no data,no data,No data,No,Sample of sewage sludge.,yes,no data,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/24/4/465.abstract
Methanospirillum lacunae,"T. Iino et al.,  2010,  Int. J. Syst. Evol. Microbiol.,  vol. 60,  p. 2563",Cocci,negative,no data,yes,Ki8-1,DSM-22751,no data,"JCM 16384, NBRC 104920",32.2,0.021,15,37,30,30,45.3,present,11,25,0.5,0.6,0,0.17,0,0,6,9.5,7.5,7.5,acetate,No data,No,No,No,No,No data,No,No data,no data,No,no data,No,Yes,Yes,No data,No,No,no data,no data,No data,No,"Soil sample collected from a puddle at Kisarazu, Chiba, Japan.",yes,no data,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/60/11/2563.abstract
Methanospirillum psychrodurum,"L. Zhou et al.,  2014,  Int. J. Syst. Evol. Microbiol.,  vol. 64,  p. 638",Sheathed spiral,negative,no data,unavailable,X-18T,no data,no data,"CGMCC 1.5186, JCM 19216",,,4,32,25,25,44.4,unavailable,11,62,,,,,,,6.5,8,7,7,no data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,Yes,No data,No data,No data,no data,No data,No data,No data,"Soil from Madoi wetland at Qinghai-Tibetan plateau, China.",not applicable,no data,not applicable,yes,not applicable,not applicable,http://ijs.sgmjournals.org/content/early/2013/10/22/ijs.0.057299-0.abstract
Methanospirillum stamsii,"S. Parshina et al.,  2014,  Int. J. Syst. Evol. Microbiol.,  vol. 64,  p. 180",Sheathed spiral,negative,no data,yes,Pt1T,DSM-26304,no data,VKM B-2808,,,5,37,20,30,40,present,7,7.5,0.4,0.5,0,0.3,0,0,6,10,7,7.5,no data,No data,No data,No data,No data,No data,Acetate and yeast extract,No data,No data,No data,No data,No data,No data,Yes,Yes,No data,No data,No data,no data,No data,No data,No data,"Sample of granulated biomass of a two-stage low-temperature (3–8 °C) anaerobic expanded granular sludge bed (EGSB) bioreactor, fed with a mixture of volatile fatty acids (VFAs) (acetate, propionate and butyrate).",not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/64/Pt_1/180.abstract
Methanothermobacter crinale,"L. Cheng et al.,  2008,  Appl. Environ. Microbiol.,  vol. 77,  p. 5212",Rod/cocci,positive,no data,no,Tm2,DSM-24598,no data,"JCM 17393, HMD",15.12,0.046,55,80,65,65,41.1,absent,2.2,5.9,0.3,0.3,0.000427789,0.513347,0.000427789,0.000427789,6.6,8.9,6.9,6.9,acetate,No data,No,No,No,No,No data,No,No data,no data,no data,No,No,No,Yes,No data,No data,No,no data,no data,No data,No,Sample of production water of oil reservoirs was collected from the Shengli oil fiel.,not applicable,no data,not applicable,yes,not applicable,not applicable,http://aem.asm.org/content/77/15/5212.abstract
Methanothermobacter defluvii,"S. Kotelnikova et al.,  1993,  Syst. Appl. Microbiol.,  vol. 16,  p. 427",Rod,positive,no data,unavailable,ADZ,DSM-7466,ATCC 51443,"OCM 570, VKM B-1962",1.5,0.426,,,60,60,62.2,unavailable,,,,,,,0.0136893,0.342231,,,7,7,no data,No data,No data,No data,No data,No data,No data,No data,No data,no data,no data,no data,no data,Yes,Yes,No data,No data,no data,no data,no data,No data,no data,Sludge samples from the anaerobic digestor sludge operating on waste waters containing methacrylates.,not applicable,no data,yes,not applicable,not applicable,not applicable,http://www.sciencedirect.com/science/article/pii/S0723202011802766
Methanothermobacter marburgensis,"A. Wasserfallen et al.,  2000,  Int. J. Syst. Evol. Microbiol.,  vol. 50,  p. 43",Rod,positive,no data,no,Marburg,DSM-2133,ATCC BAA-927,"JCM 14651, NBRC 100331, OCM 82",,,45,70,65,65,48,No data,3,20,0.35,0.35,0.00171116,0.598905,0.00855578,0.00855578,5,8,6.8,7.4,no data,No data,No data,No data,No data,No data,No data,No data,No data,no data,no data,no data,no data,no data,Yes,No data,No data,no data,no data,no data,No data,no data,Sample of mesophilic sewage sludge.,not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/50/1/43.abstract
Methanothermobacter tenebrarum,"K. Nakamura et al.,  2013,  Int. J. Syst. Evol. Microbiol.,  vol. 63,  p. 715",Rod,positive,no data,no,RMAS,DSM-23052,no data,"JCM 16532, NBRC 106236",12,0.058,45,80,70,70,41.5,present,3.5,10.5,0.5,0.5,0,0.342231,0.0427789,0.0427789,5.8,8.7,6.9,7.7,"casamino acids, tryptone, yeast extract, or vitamins for growth",No,No data,No,No,No,acetate,No data,No data,no data,No,no data,No,No,Yes,No data,No,No,no data,No,No data,No,"Sample from gas-associated formation water of a gas-producing well in a natural gas field at Niigata, Japan.",not applicable,no data,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/early/2012/05/04/ijs.0.041681-0.abstract
Methanothermobacter thermautotrophicus,"J. Zeikus et al.,  1972,  J. Bacteriol.,  vol. 109,  p. 707",Rod,positive,"A. Wasserfallen et al.,  2000,  Int. J. Syst. Evol. Microbiol.,  vol. 50,  p. 43",no,Delta H,DSM-1053,ATCC 29096,"JCM 10044, NBRC 100330, OCM 143, VKM B-1908",3,0.231,40,75,65,70,49.5,absent,3,120,0.4,0.6,0.00171116,0.598905,0.0102669,0.0102669,6,8.8,7.2,7.6,None,No data,No data,No data,No data,No,none,No data,No data,no data,no data,no data,No,No,Yes,No data,No,no data,not supporting: pyruvate,no data,No data,no data,"Sample from fermenting sludge obtained from the sewage treatment plant of the city of Urbana, Illinois.",not applicable,no data,yes,not applicable,not applicable,not applicable,http://jb.asm.org/content/109/2/707.abstract
Methanothermobacter thermoflexus,"S. Kotelnikova et al.,  1993,  Syst. Appl. Microbiol.,  vol. 16,  p. 427",Rod,positive,no data,unavailable,IDZ,DSM-7268,ATCC 51444,"OCM 571, VKM B-1963",3.5,0.198,,,55,55,55,unavailable,,,,,,,0.0171116,0.513347,,,7.9,8.2,no data,No data,No data,No data,No data,No data,No data,No data,No data,no data,no data,no data,no data,Yes,Yes,No data,No data,no data,no data,no data,No data,no data,Sludge samples from the anaerobic digestor sludge operating on waste waters containing methacrylates.,not applicable,no data,yes,not applicable,not applicable,not applicable,http://www.sciencedirect.com/science/article/pii/S0723202011802766
Methanothermobacter thermophilus,"K. Laurinavichus et al.,  1988,  Mikrobiologiya,  vol. 57,  p. 1035",Rod,No data,no data,unavailable,M,DSM-6529,ATCC BAA-1076,"OCM 231, VKM B-1786",,,40,75,65,70,50,unavailable,3,120,0.4,0.4,0.00171116,0.598905,0.0102669,0.0102669,6,8.8,7.2,7.6,no data,No data,No data,No data,No data,No data,No data,No data,No data,no data,no data,no data,no data,no data,Yes,No data,No data,no data,no data,no data,No data,no data,Sample from thermophilic methane tank (USSR).,not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/50/1/43.abstract
Methanothermobacter wolfeii,"J. Winter et al.,  2000,  Int. J. Syst. Evol. Microbiol.,  vol. 50,  p. 43",Rod,positive,no data,no,DSM2970,DSM-2970,ATCC 43096,"JCM 14652, NBRC 100332, OCM 154, VKM B-1829",,,37,74,55,65,61,No data,2.4,2.7,0.4,0.4,0,0.171116,0,0,6,8.2,7,7.5,no data,No data,No data,No data,No data,No,No data,No data,No data,no data,No,no data,no data,Yes,Yes,No data,No data,no data,no data,no data,No data,No,Sample of a a mixture of sewage sludge and river sediment.,not applicable,no data,yes,not applicable,not applicable,yes,http://www.sciencedirect.com/science/article/pii/S072320208480003X
Methanothermococcus okinawensis,"K. Takai et al.,  2002,  Int. J. Syst. Evol. Microbiol.,  vol. 52,  p. 1089",Irregular cocci,No data,no data,yes,IH1,DSM-14208,no data,JCM 11175,0.5,1.386,40,75,60,65,29.3,present,1,1.5,1,1.5,0.205339,1.64271,0.342231,0.855578,4.5,8.5,6,7,None,No data,No data,No data,No data,No,"selenium, Fe2O3",No data,No data,no data,no data,No,No,Yes,Yes,No data,No,no data,no data,no data,No data,No,"Sample from a deep-sea hydrothermal vent chimney obtained from the hydrothermal field at Iheya Ridge in the Okinawa Trough, Japan (27° 47.220' N, 126° 53.900' E) at a depth of 972 m.",not applicable,no data,not applicable,not applicable,yes,not applicable,http://ijs.sgmjournals.org/content/52/4/1089.long
Methanothermococcus thermolithotrophicus,"H. Huber et al.,  1982,  Arch. Mikrobiol.,  vol. 132,  p. 47",Irregular cocci,negative,no data,yes,SN-1,DSM-2095,ATCC 35097,"JCM 10549, OCM 138,",0.917,0.756,30,70,65,65,32.8,present,1.5,1.5,1.5,1.5,0.22245,1.42026,0.684463,0.684463,6,8,6.5,7.5,None,No data,No data,No data,No data,No data,None,No data,No data,no data,no data,no data,no data,Yes,Yes,No data,No data,no data,no data,no data,No data,no data,"Sample from the sandy geothermally heated sea floor of the beach at Stufe di Nerone close to Naples (italy), about 3 m away from the shore in about 0.5 m depth.",not applicable,no data,not applicable,not applicable,yes,not applicable,http://link.springer.com/article/10.1007%2FBF00690816
Methanothermus fervidus,"K. Stetter et al.,  1981,  Zentralbl. Mikrobiol.,  vol. 178,  p. 166",Rod,positive,no data,no,V24 S,DSM-2088,ATCC 43054,"JCM 10308,",2.82,0.246,61,97,83,83,31.6,No data,1,3,0.3,0.4,,,,,,,6.5,6.5,no data,No data,No data,No data,No data,No,No data,No data,No data,No data,No data,No data,No data,No,Yes,No data,No data,No data,no data,No data,No data,No data,Samples from Icelandic volcanic spring and mud holes with temperatures around 100 °C.,not applicable,no data,not applicable,not applicable,yes,not applicable,http://epub.uni-regensburg.de/10896/1/ubr04648_ocr.pdf
Methanothermus sociabilis,"G. Lauerer et al.,  1986,  Syst. Appl. Microbiol.,  vol. 8,  p. 100",Rod,No data,no data,unavailable,KF1-Fl,DSM-3496,ATCC 49202,"JCM 10723, OCM 173",,,55,97,88,88,34,unavailable,3,5,0.3,0.4,,,,,,,,,no data,No data,No data,No data,No data,No data,No data,No data,No data,no data,no data,no data,no data,no data,no data,No data,No data,no data,no data,no data,No data,no data,Sample from solfatara fields in Iceland.,not applicable,no data,not applicable,not applicable,not applicable,not applicable,http://www.sciencedirect.com/science/article/pii/S0723202086801564
Methanotorris formicicus,"K. Takai et al.,  2004,  Int. J. Syst. Evol. Microbiol.,  vol. 54,  p. 1095",Irregular cocci,negative,no data,no,Mc-S-70,DSM-16983,ATCC BAA-687,JCM 11930,0.5,1.386,55,83,75,75,32.5,present,0.8,1.5,0.8,1.5,0.0684463,1.02669,0.410678,0.410678,6,8.5,6.7,6.7,no data,No data,No data,No data,No data,No,No data,No data,No data,no data,no data,No,No,Yes,Yes,No data,No,no data,no data,no data,No data,No,Sample from a black smoker chimney at the Kairei field in the Central Indian Ridge.,not applicable,no data,not applicable,not applicable,yes,not applicable,http://ijs.sgmjournals.org/content/54/4/1095.abstract
Methanotorris igneus,"S. Burggraf et al.,  1990,  Syst. Appl. Microbiol.,  vol. 13,  p. 263",Cocci,No data,no data,unavailable,Kol 5,DSM-5666,no data,JCM 11834,0.417,1.662,45,91,88,88,32.3,unavailable,1,2,1,2,0.154004,0.924025,0.308008,0.308008,5,7.5,5.7,5.7,no data,No data,No data,No data,No data,No data,No data,No data,No data,no data,no data,no data,no data,no data,no data,No data,No data,no data,no data,no data,No data,no data,"Sample from a shallow (depth: 106 m) submarine vent system at the Kolbeinsey ridge, Iceland.",not applicable,no data,not applicable,not applicable,yes,not applicable,http://www.sciencedirect.com/science/article/pii/S0723202011801979
Methermicoccus shengliensis,"L. Cheng et al.,  2007,  Int. J. Syst. Evol. Microbiol.,  vol. 57,  p. 2964",Cocci,positive,no data,yes,ZC-1,DSM-18856,no data,CGMCC 1.5056,5,0.139,50,70,65,65,56,No data,0.7,1,0.7,1,0.2,1.1,0.3,0.5,5.5,8,6,6.5,no data,No,No,No,No,No,HS-coM,No,No,No,no data,No,No,No,No on,No data,Yes,Yes,no data,No,No data,Yes,"Sample of oil-production water of Shengli oilfield, China.",not applicable,no data,not applicable,not applicable,not applicable,not applicable,http://ijs.sgmjournals.org/content/57/12/2964.long
Methanosarcina flavescens,"T. Kern et al.,  2016. Int J Syst Evol Microbiol vol. 66 p. 1533",Irregular cocci,No data,no data,no,E03.2T,DSM-100822,no data,JCM 30921,9.7,0.074,20,50,40,45,41.3,No data,1,2,1,2,,0.8,0.068,0.068,5,8.5,7,7.5,none,No data,No data,No data,No data,Yes,none,No data,No data,no data,Yes,no data,no data,No,Yes,Yes,Yes,Yes,no data,no data,No data,Yes,"Sample from anaerobic fed with maize silage, cattle manure and dry pultry faeces",not applicable,no data,yes,not applicable,not applicable,not applicable,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/ijsem.0.000894
