organism,e_donor,e_acceptor,energy_process,reference
Pseudomonas oxalaticus,Ethanol,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. P. Vandijken. 1992. In search of a thermodynamic description of biomass yields for the chemotropic growth of microorganisms. Biotechnol. Bioeng. 39:833-858."
Hyphomicrobium sp.,Ethanol,NO3-,denitrification,"Christensson, M., E. Lie, and T. Welander. 1994. A comparison between ethanol and methanol as carbon-sources for denitrification. Water Science and Technology 30:83-90."
Desulfuromonas acetoxidans,Ethanol,S0,sulfur_reduction,"Pfennig, N., and H. Biebl. 1976. Desulfuromonas acetoxidans gen. nov. and sp. nov., a new anaerobic, sulfur-reducing, acetate-oxidizing bacterium. Arch Microbiol 110:3-12."
Desulfobulbus propionicus,Ethanol,SO42-,sulfate_reduction,"Szewzyk, R., and N. Pfennig. 1990. Competition for ethanol between sulfate-reducing and fermenting bacteria. Arch. Microbiol. 153:470-477."
Desulfovibrio gigas,Ethanol,SO42-,sulfate_reduction,"Szewzyk, R., and N. Pfennig. 1990. Competition for ethanol between sulfate-reducing and fermenting bacteria. Arch. Microbiol. 153:470-477."
Desulfovibrio vulgaris Marburg,Ethanol,SO42-,sulfate_reduction,"Szewzyk, R., and N. Pfennig. 1990. Competition for ethanol between sulfate-reducing and fermenting bacteria. Arch. Microbiol. 153:470-477."
Desulfovibrio desulfuricans Essex 6,Ethanol,SO42-,sulfate_reduction,"Szewzyk, R., and N. Pfennig. 1990. Competition for ethanol between sulfate-reducing and fermenting bacteria. Arch. Microbiol. 153:470-477."
Desulfotomaculum orientis,Ethanol,SO42-,sulfate_reduction,"Szewzyk, R., and N. Pfennig. 1990. Competition for ethanol between sulfate-reducing and fermenting bacteria. Arch. Microbiol. 153:470-477."
Desulfobulbus propionicus NS.P31,Ethanol,SO42-,sulfate_reduction,"Laanbroek, H. J., H. J. Geerligs, L. Sijtsma, and H. Veldkamp. 1984. Competition for sulfate and ethanol among Desulfobacter, Desulfobulbus, and Desulfovibrio species isolated from intertidal sediments. Appl. Environ. Microbiol. 47:329-334."
Desulfovibrio baculatus H.L21,Ethanol,SO42-,sulfate_reduction,"Laanbroek, H. J., H. J. Geerligs, L. Sijtsma, and H. Veldkamp. 1984. Competition for sulfate and ethanol among Desulfobacter, Desulfobulbus, and Desulfovibrio species isolated from intertidal sediments. Appl. Environ. Microbiol. 47:329-334."
Desulfobacter postgatei D.A41,Ethanol,SO42-,sulfate_reduction,"Laanbroek, H. J., H. J. Geerligs, L. Sijtsma, and H. Veldkamp. 1984. Competition for sulfate and ethanol among Desulfobacter, Desulfobulbus, and Desulfovibrio species isolated from intertidal sediments. Appl. Environ. Microbiol. 47:329-334."
Pelobacter propionicus,Ethanol,none,fermentation,"Szewzyk, R., and N. Pfennig. 1990. Competition for ethanol between sulfate-reducing and fermenting bacteria. Arch. Microbiol. 153:470-477."
Acetobacterium carbinolicum,Ethanol,none,acetogenesis,"Szewzyk, R., and N. Pfennig. 1990. Competition for ethanol between sulfate-reducing and fermenting bacteria. Arch. Microbiol. 153:470-477."
Shewanella oneidensis MR-1,Lactate,O2,aerobic_heterotrophy,"Kostka, J. E., D. D. Dalton, H. Skelton, S. Dollhopf, and J. W. Stucki. 2002. Growth of iron(III)-reducing bacteria on clay minerals as the sole electron acceptor and comparison of growth yields on a variety of oxidized iron forms. Appl. Environ. Microbiol. 68:6256-6262"
Shewanella oneidensis MR-1,Lactate,O2,aerobic_heterotrophy,"Tang, Y. J. J., A. L. Meadows, and J. D. Keasling. 2007. A kinetic model describing Shewanella oneidensis MR-1 growth, substrate consumption, and product secretion. Biotechnol. Bioeng. 96:125-133."
Enterobacter aerogenes,Lactate,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763."
Escherichia coli,Lactate,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763."
Acinetobacter lwoffii,Lactate,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763."
Arthrobacter globiformis,Lactate,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763."
Paracoccus denitrificans,Lactate,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763."
Pseudomonas fluorescens,Lactate,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763."
Klebsiella aerogenes,Lactate,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763."
Campylobacter sputorum,Lactate,NO3-,denitrification,"Devries, W., H. Vanberchum, and A. H. Stouthamer. 1984. Localization of hydrogenase and nitrate reductase in Campylobacter sputorum subspecies bubulus. Antonie van Leeuwenhoek Int. J. Gen. Molec. Microbiol. 50:63-73."
Shewanella algae BrY,Lactate,Fe(OH)3,iron_reduction,"Caccavo, F., R. P. Blakemore, and D. R. Lovley. 1992. A hydrogen-oxidizing, Fe(III)-reducing microorganism from the Great Bay estuary, New Hampshire. Appl. Environ. Microbiol. 58:3211-3216."
Shewanella algae BrY,Lactate,Fe(OH)3,iron_reduction,"Roden, E. E., and J. M. Zachara. 1996. Microbial reduction of crystalline iron(III) oxides: Influence of oxide surface area and potential for cell growth. Environ. Sci. Technol. 30:1618-1628."
Shewanella putrefaciens,Lactate,S0,sulfur_reduction,"Moser, D. P., and K. H. Nealson. 1996. Growth of the facultative anaerobe Shewanella putrefaciens by elemental sulfur reduction. Appl. Environ. Microbiol. 62:2100-2105."
Desulfovibrio vulgaris,Lactate,SO42-,sulfate_reduction,"Noguera, D. R., G. A. Brusseau, B. E. Rittmann, and D. A. Stahl. 1998. Unified model describing the role of hydrogen in the growth of Desulfovibrio vulgaris under different environmental conditions. Biotechnol. Bioengin. 59:732-746."
Desulfosporomusa polytropa STP3,Lactate,SO42-,sulfate_reduction,"Sass, H., J. Overmann, H. Rutters, H. D. Babenzien, and H. Cypionka. 2004. Desulfosporomusa polytropa gen. nov., sp nov., a novel sulfate-reducing bacterium from sediments of an oligotrophic lake. Arch. Microbiol. 182:204-211."
Desulfosporomusa polytropa STP1,Lactate,SO42-,sulfate_reduction,"Sass, H., J. Overmann, H. Rutters, H. D. Babenzien, and H. Cypionka. 2004. Desulfosporomusa polytropa gen. nov., sp nov., a novel sulfate-reducing bacterium from sediments of an oligotrophic lake. Arch. Microbiol. 182:204-211."
Desulfosporomusa polytropa STP3,Lactate,none,acetogenesis,"Sass, H., J. Overmann, H. Rutters, H. D. Babenzien, and H. Cypionka. 2004. Desulfosporomusa polytropa gen. nov., sp nov., a novel sulfate-reducing bacterium from sediments of an oligotrophic lake. Arch. Microbiol. 182:204-211."
Desulfosporomusa polytropa STP3,Lactate,none,acetogenesis,"Sass, H., J. Overmann, H. Rutters, H. D. Babenzien, and H. Cypionka. 2004. Desulfosporomusa polytropa gen. nov., sp nov., a novel sulfate-reducing bacterium from sediments of an oligotrophic lake. Arch. Microbiol. 182:204-211."
Desulfococcus multivorans,Propionate,SO42-,sulfate_reduction,"Stieb, M., and B. Schink. 1989. Anaerobic degradation of isobutyrate by methanogenic enrichment cultures and by a Desulfococcus multivorans strain. Arch. Microbiol. 151:126-132."
Desulfobulbus propionicus,Propionate,SO42-,sulfate_reduction,"Widdel, F., and N. Pfennig. 1982. Studies on dissimilatory sulfate-reducing bacteria that decompose fatty acids. 2. Incomplete oxidation of propionate by Desulfobulbus propionicus gen. nov., sp. nov. Arch. Microbiol. 131:360-365."
Desulfobulbus rhabdoformis,Propionate,SO42-,sulfate_reduction,"Lien, T., M. Madsen, I. H. Steen, and K. Gjerdevik. 1998. Desulfobulbus rhabdoformis sp. nov., a sulfate reducer from a water-oil separation system. Int. J. Syst. Bacteriol. 48:469-474."
Desulfatirhabdium butyrativorans,Butyrate,SO42-,sulfate_reduction,"Balk, M., M. Altinbas, W. I. C. Rijpstra, J. S. S. Damste, and A. J. M. Stams. 2008. Desulfatirhabdium butyrativorans gen. nov., sp nov., a butyrate-oxidizing, sulfate-reducing bacterium isolated from an anaerobic bioreactor. Int. J. Syst. Evol. Microbiol. 58:110-115."
Desulfococcus multivorans,Butyrate,SO42-,sulfate_reduction,"Linton, J. D., and R. J. Stephenson. 1978. Preliminary study on growth yields in relation to carbon and energy content of various organic growth substrates. FEMS Microbiol. Lett. 3:95-98."
Pseudomonas oxalaticus,Acetate,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. P. Vandijken. 1992. In search of a thermodynamic description of biomass yields for the chemotropic growth of microorganisms. Biotechnol. Bioeng. 39:833-858."
Pseudomonas sp.,Acetate,O2,aerobic_heterotrophy,"Linton, J. D., and R. J. Stephenson. 1978. Preliminary study on growth yields in relation to carbon and energy content of various organic growth substrates. FEMS Microbiol. Lett. 3:95-98."
Shewanella oneidensis MR-1,Acetate,O2,aerobic_heterotrophy,"Tang, Y. J. J., A. L. Meadows, and J. D. Keasling. 2007. A kinetic model describing Shewanella oneidensis MR-1 growth, substrate consumption, and product secretion. Biotechnol. Bioeng. 96:125-133."
Escherichia coli,Acetate,O2,aerobic_heterotrophy,"Farmer, I. S., and C. W. Jones. 1976. Energetics of Escherichia coli during aerobic growth in continuous culture. Eur. J. Biochem. 67:115-122."
Pseudomonas fluorescens,Acetate,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763."
Paracoccus denitrificans,Acetate,NO3-,denitrification,"Strohm, T. O., B. Griffin, W. G. Zumft, and B. Schink. 2007. Growth yields in bacterial denitrification and nitrate ammonification. Appl. Environ. Microbiol. 73:1420-1424."
Pseudomonas stutzeri,Acetate,NO3-,denitrification,"Strohm, T. O., B. Griffin, W. G. Zumft, and B. Schink. 2007. Growth yields in bacterial denitrification and nitrate ammonification. Appl. Environ. Microbiol. 73:1420-1424."
Geobacter metallireducens,Acetate,MnO2,manganese_reduction,"Lovley, D. R., and E. J. P. Phillips. 1988. Novel mode of microbial energy metabolism: organic carbon oxidation coupled to dissimilatory reduction of iron or manganese. Appl. Environ. Microbiol. 54:1472-1480."
Desulfuromonas acetoxidans,Acetate,MnO2,manganese_reduction,"Roden, E. E., and D. R. Lovley. 1993. Dissimilatory Fe(III) reduction by the marine microorganism Desulfuromonas acetoxidans. Appl. Environ. Microbiol. 59:734-742."
Geobacter metallireducens,Acetate,Fe(OH)3,iron_reduction,"Lovley, D. R., and E. J. P. Phillips. 1988. Novel mode of microbial energy metabolism: organic carbon oxidation coupled to dissimilatory reduction of iron or manganese. Appl. Environ. Microbiol. 54:1472-1480."
Geobacter metallireducens,Acetate,Fe(OH)3,iron_reduction,"Caccavo, F., D. J. Lonergan, D. R. Lovley, M. Davis, J. F. Stolz, and M. J. McInerney. 1994. Geobacter sulfurreducens sp. nov., a hydrogen- and acetate-oxidizing dissimilatory metal-reducing microorganism. Appl. Environ. Microbiol. 60:3752-3759."
Desulfuromonas acetoxidans,Acetate,Fe(OH)3,iron_reduction,"Roden, E. E., and D. R. Lovley. 1993. Dissimilatory Fe(III) reduction by the marine microorganism Desulfuromonas acetoxidans. Appl. Environ. Microbiol. 59:734-742."
Desulfuromonas acetoxidans,Acetate,S0,sulfur_reduction,"Pfennig, N., and H. Biebl. 1976. Desulfuromonas acetoxidans gen. nov. and sp. nov., a new anaerobic, sulfur-reducing, acetate-oxidizing bacterium. Arch Microbiol 110:3-12."
Desulfobacter postgatei,Acetate,SO42-,sulfate_reduction,"Widdel, F., and N. Pfennig. 1981. Studies on dissimilatory sulfate-reducing bacteria that decompose fatty acids.1. Isolation of new sulfate-reducing bacteria enriched with acetate from saline environments - description of Desulfobacter postgatei gen. nov., sp.nov. Arch. Microbiol. Biotechnol. 129:395-400."
Desulfotomaculum acetoxidans,Acetate,SO42-,sulfate_reduction,"Widdel, F., and N. Pfenning. 1977. A new anaerobic, sporing, acetate-oxidizing, sulfate-reducing bacterium, Desulfotomaculum (emend.) acetoxidans. Arch. Microbiol. 112:119-122."
Desulfococcus multivorans,Acetate,SO42-,sulfate_reduction,"Stieb, M., and B. Schink. 1989. Anaerobic degradation of isobutyrate by methanogenic enrichment cultures and by a Desulfococcus multivorans strain. Arch. Microbiol. 151:126-132."
Methanosarcina barkeri 227,Acetate,none,methanogenesis_acetoclastic,"Smith, M. R., and R. A. Mah. 1978. Growth and methanogenesis by Methanosarcina strain 227 on acetate and methanol. Appl. Environ. Microbiol. 36:870-879."
Methanosarcina barkeri MS,Acetate,none,methanogenesis_acetoclastic,"Yang, S. T., and M. R. Okos. 1987. Kinetic study and mathematical modeling of methanogenesis of acetate using pure cultures of methanogens. Biotechnol. Bioeng. 30:661-667."
Methanosarcina mazei S6,Acetate,none,methanogenesis_acetoclastic,"Yang, S. T., and M. R. Okos. 1987. Kinetic study and mathematical modeling of methanogenesis of acetate using pure cultures of methanogens. Biotechnol. Bioeng. 30:661-667."
Methanotrix soehngenii Opfikon,Acetate,none,methanogenesis_acetoclastic,"Zehnder, A. J. B., B. A. Huser, T. D. Brock, and K. Wuhrmann. 1980. Characterization of an acetate-decarboxylating, non-hydrogen-oxidizing methane bacterium. Arch. Microbiol. 124:1-11."
Methanotrix concilii GP6,Acetate,none,methanogenesis_acetoclastic,"Touzel, J. P., G. Prensier, J. L. Roustan, I. Thomas, H. C. Dubourguier, and G. Albagnac. 1988. Description of a new strain of Methanothrix soehngenii and rejection of Methanothrix concilii as a synonym of Methanothrix soehngenii. Int. J. Syst. Bacteriol. 38:30-36."
Pseudomonas oxalaticus,Formate,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. P. Vandijken. 1992. In search of a thermodynamic description of biomass yields for the chemotropic growth of microorganisms. Biotechnol. Bioeng. 39:833-858."
Campylobacter sputorum,Formate,O2,aerobic_heterotrophy,"Devries, W., H. G. D. Niekus, M. Boellaard, and A. H. Stouthamer. 1980. Growth yields and energy generation by Campylobacter sputorum subspecies bubulus during growth in continuous culture with different hydrogen acceptors. Arch. Microbiol. 124:221-227."
Pseudomonas 1,Formate,O2,aerobic_heterotrophy,"Goldberg, I., J. S. Rock, A. Benbassat, and R. I. Mateles. 1976. Bacterial yields on methanol, methylamine,formaldehyde, and formate. Biotechnol. Bioeng. 18:1657-1668."
Pseudomonas 135,Formate,O2,aerobic_heterotrophy,"Goldberg, I., J. S. Rock, A. Benbassat, and R. I. Mateles. 1976. Bacterial yields on methanol, methylamine,formaldehyde, and formate. Biotechnol. Bioeng. 18:1657-1668."
Pseudomonas AM-1,Formate,O2,aerobic_heterotrophy,"Goldberg, I., J. S. Rock, A. Benbassat, and R. I. Mateles. 1976. Bacterial yields on methanol, methylamine,formaldehyde, and formate. Biotechnol. Bioeng. 18:1657-1668."
Pseudomonas M-27,Formate,O2,aerobic_heterotrophy,"Goldberg, I., J. S. Rock, A. Benbassat, and R. I. Mateles. 1976. Bacterial yields on methanol, methylamine,formaldehyde, and formate. Biotechnol. Bioeng. 18:1657-1668."
Pseudomonas rosea,Formate,O2,aerobic_heterotrophy,"Goldberg, I., J. S. Rock, A. Benbassat, and R. I. Mateles. 1976. Bacterial yields on methanol, methylamine,formaldehyde, and formate. Biotechnol. Bioeng. 18:1657-1668."
Campylobacter sputorum,Formate,NO3-,denitrification,"Devries, W., H. G. D. Niekus, M. Boellaard, and A. H. Stouthamer. 1980. Growth yields and energy generation by Campylobacter sputorum subspecies bubulus during growth in continuous culture with different hydrogen acceptors. Arch. Microbiol. 124:221-227."
Paracoccus denitrificans,Formate,NO3-,denitrification,"Strohm, T. O., B. Griffin, W. G. Zumft, and B. Schink. 2007. Growth yields in bacterial denitrification and nitrate ammonification. Appl. Environ. Microbiol. 73:1420-1424."
Wolinella succinogenes,Formate,NO3-,denitrification,"Strohm, T. O., B. Griffin, W. G. Zumft, and B. Schink. 2007. Growth yields in bacterial denitrification and nitrate ammonification. Appl. Environ. Microbiol. 73:1420-1424."
Methanobacterium formicicum,Formate,none,methanogenesis,"Schauer, N. L., and J. G. Ferry. 1980. Metabolism of formate in Methanobacterium formicicum. J. Bacteriol. 142:800-807."
Campylobacter sputorum,H2,NO3-,denitrification,"Devries, W., H. G. D. Niekus, M. Boellaard, and A. H. Stouthamer. 1980. Growth yields and energy generation by Campylobacter sputorum subspecies bubulus during growth in continuous culture with different hydrogen acceptors. Arch. Microbiol. 124:221-227."
Paracoccus denitrificans,H2,NO3-,denitrification,"Strohm, T. O., B. Griffin, W. G. Zumft, and B. Schink. 2007. Growth yields in bacterial denitrification and nitrate ammonification. Appl. Environ. Microbiol. 73:1420-1424."
Acidovorax sp.,H2,NO3-,denitrification,"Vasiliadou, I. A., S. Siozios, I. T. Papadas, K. Bourtzis, S. Pavlou, and D. V. Vayenas. 2006. Kinetics of pure cultures of hydrogen-oxidizing denitrifying bacteria and modeling of the interactions among them in mixed cultures. Biotechnol. Bioeng. 95:513-525."
Acinetobacter sp.,H2,NO3-,denitrification,"Vasiliadou, I. A., S. Siozios, I. T. Papadas, K. Bourtzis, S. Pavlou, and D. V. Vayenas. 2006. Kinetics of pure cultures of hydrogen-oxidizing denitrifying bacteria and modeling of the interactions among them in mixed cultures. Biotechnol. Bioeng. 95:513-525."
Paracoccus sp.,H2,NO3-,denitrification,"Vasiliadou, I. A., S. Siozios, I. T. Papadas, K. Bourtzis, S. Pavlou, and D. V. Vayenas. 2006. Kinetics of pure cultures of hydrogen-oxidizing denitrifying bacteria and modeling of the interactions among them in mixed cultures. Biotechnol. Bioeng. 95:513-525."
Wolinella succinogenes,H2,NO3-,dissimilatory_nitrate_reduction_to_ammonia,"Strohm, T. O., B. Griffin, W. G. Zumft, and B. Schink. 2007. Growth yields in bacterial denitrification and nitrate ammonification. Appl. Environ. Microbiol. 73:1420-1424."
Shewanella algae BrY,H2,Fe(OH)3,iron_reduction,"Caccavo, F., R. P. Blakemore, and D. R. Lovley. 1992. A hydrogen-oxidizing, Fe(III)-reducing microorganism from the Great Bay estuary, New Hampshire. Appl. Environ. Microbiol. 58:3211-3216."
Geobacter sulfurreducens,H2,Fe(OH)3,iron_reduction,"Caccavo, F., R. P. Blakemore, and D. R. Lovley. 1992. A hydrogen-oxidizing, Fe(III)-reducing microorganism from the Great Bay estuary, New Hampshire. Appl. Environ. Microbiol. 58:3211-3216."
Desolfovibrio strain G11,H2,SO42-,sulfate_reduction,"Robinson, J. A., and J. M. Tiedje. 1984. Competition between sulfate-reducing and methanogenic bacteria for H2 under resting and growing conditions. Arch. Microbiol. 137:26-32."
Desulfovibrio vulgaris Marburg,H2,SO42-,sulfate_reduction,"Badziong, W., and R. K. Thauer. 1978. Growth yields and growth rates of Desulfovibrio vulgaris (Marburg) growing on hydrogen plus sulfate and hydrogen plus thiosulfate as sole energy sources. Arch. Microbiol. 117:209-214."
Desulfovibrio vulgaris Madison,H2,SO42-,sulfate_reduction,"Badziong, W., and R. K. Thauer. 1978. Growth yields and growth rates of Desulfovibrio vulgaris (Marburg) growing on hydrogen plus sulfate and hydrogen plus thiosulfate as sole energy sources. Arch. Microbiol. 117:209-214."
Desulfovibrio desulfuricans,H2,SO42-,sulfate_reduction,"Brandis, A., and R. K. Thauer. 1981. Growth of Desulfovibrio species on hydrogen and sulfate as sole energy source. J. Gen. Microbiol. 126:249-252."
Methanospirillum hungatei,H2,HCO3-,methanogenesis_H2-CO2,"Robinson, J. A., and J. M. Tiedje. 1984. Competition between sulfate-reducing and methanogenic bacteria for H2 under resting and growing conditions. Arch. Microbiol. 137:26-32."
Methanobacterium ivanovii,H2,HCO3-,methanogenesis_H2-CO2,"Badziong, W., and R. K. Thauer. 1978. Growth yields and growth rates of Desulfovibrio vulgaris (Marburg) growing on hydrogen plus sulfate and hydrogen plus thiosulfate as sole energy sources. Arch. Microbiol. 117:209-214."
Methanobacterium formicum JF1,H2,HCO3-,methanogenesis_H2-CO2,"Schauer, N. L., and J. G. Ferry. 1980. Metabolism of formate in Methanobacterium formicicum. J. Bacteriol. 142:800-807."
Methanobacterium bryantii MOH,H2,HCO3-,methanogenesis_H2-CO2,NA
Methanobrevibacter arboriphilus AZ,H2,HCO3-,methanogenesis_H2-CO2,"Kristjansson, J. K., P. Schonheit, and R. K. Thauer. 1982. Different Ks values for hydrogen of methanogenic bacteria and methanogenic bacteria: an explanation for the apparent inhibition of methanogenesis by sulfate. Arch. Microbiol. 131:278-282."
Methanobrevibacter arboriphilus DH1,H2,HCO3-,methanogenesis_H2-CO2,"Zeikus, J. G., and D. L. Henning. 1975. Methanobacterium arbophilicum sp. nov. An obligate anaerobe isolated from wetwood of living trees. Antonie van Leeuwenhoek Int. J. Gen. Molec. Microbiol. 41:543-552."
Methanosarcina barkeri MS,H2,HCO3-,methanogenesis_H2-CO2,"Badziong, W., and R. K. Thauer. 1978. Growth yields and growth rates of Desulfovibrio vulgaris (Marburg) growing on hydrogen plus sulfate and hydrogen plus thiosulfate as sole energy sources. Arch. Microbiol. 117:209-214."
Methanosarcina barkeri 227,H2,HCO3-,methanogenesis_H2-CO2,"Smith, M. R., and R. A. Mah. 1978. Growth and methanogenesis by Methanosarcina strain 227 on acetate and methanol. Appl. Environ. Microbiol. 36:870-879."
Pseudomonas oxalaticus,Glucose,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. P. Vandijken. 1992. In search of a thermodynamic description of biomass yields for the chemotropic growth of microorganisms. Biotechnol. Bioeng. 39:833-858."
Pseudomonas aeruginosa,Glucose,O2,aerobic_heterotrophy,"Chen, F., Q. Xia, and L. K. Ju. 2006. Competition between oxygen and nitrate respirations in continuous culture of Pseudomonas aeruginosa performing aerobic denitrification. Biotechnol. Bioeng. 93:1069-1078."
Escherichia coli,Glucose,O2,aerobic_heterotrophy,"Farmer, I. S., and C. W. Jones. 1976. Energetics of Escherichia coli during aerobic growth in continuous culture. Eur. J. Biochem. 67:115-122."
Escherichia coli,Glucose,O2,aerobic_heterotrophy,"Birou, B., I. W. Marison, and U. Vonstockar. 1987. Calorimetric investigation of aerobic fermentations. Biotechnol. Bioeng. 30:650-660."
Arthrobacter globiformis,Glucose,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763."
Escherichia coli,Glucose,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763."
Pseudomonas fluorescens,Glucose,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763."
Rhodopseudomonas sheperoides,Glucose,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763."
Azotobacter vinilandii,Glucose,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763."
Bacillus coagulans,Glucose,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763."
Klebsiella aerogenes,Glucose,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763."
Enterobacter aerogenes,Glucose,O2,aerobic_heterotrophy,"Heijnen, J. J., and J. A. Roels. 1981. A macroscopic model describing yield and maintenance relationships in aerobic fermentation processes. Biotechnol. Bioeng. 23:739-763."
Pseudomonas aeruginosa,Glucose,NO3-,nitrate_reduction,"Chen, F., Q. Xia, and L. K. Ju. 2006. Competition between oxygen and nitrate respirations in continuous culture of Pseudomonas aeruginosa performing aerobic denitrification. Biotechnol. Bioeng. 93:1069-1078."
Clostridium pasteurianum LMG 3285,Glucose,none,fermentation,"Heyndrickx, M., P. Devos, and J. Deley. 1991. Fermentation characteristics of Clostridium pasteurianum LMG-3285 grown on glucose and mannitol. J. Appl. Bacteriol. 70:52-58."
Clostridium butyricum,Glucose,none,fermentation,"Crabbendam, P. M., O. M. Neijssel, and D. W. Tempest. 1985. Metabolic and energetic aspects of the growth of Clostridium butyricum on glucose in chemostat culture. Arch. Microbiol. 142:375-382."
Clostridium sporogenes,Glucose,none,fermentation,"Lovitt, R. W., D. B. Kell, and J. G. Morris. 1987. The physiology of Clostridium sporogenes NCIB 8053 growing in defined media. J. Appl. Bacteriol. 62:81-92."
