Vieira-Silva_species_name,Vieira-Silva_Ori,Vieira-Silva_OGT,Vieira-Silva_d(h),Vieira-Silva_d_reference,DN_species_name,DN_d(h),DN_d_strain,DN_new_ref,DN_notes_on_Vieira-Silva_edits
Acaryochloris marina,3125510,25,45,[2],Acaryochloris marina,45,MBIC11017,,
Acidovorax avenae,27627,28,11,[1],Acidovorax avenae,11,2FB5,,
Acinetobacter ADP1,3598158,30,0.5,[4],Acinetobacter ADP1,0.5,ADP1,,
Actinobacillus pleuropneumoniae,1883252,37,0.75,[3],Actinobacillus pleuropneumoniae,0.75,AB233 (AB100),,
Aeromonas hydrophila,4729112,28,0.35,[5],Aeromonas hydrophila,0.33,ATCC  7966,,Faster doubling time chosen from different strain.
Aeropyrum pernix, ,95,4,[6],Aeropyrum pernix,4,no data,,
Agrobacterium tumefaciens,2841174,26,3,[7],Agrobacterium tumefaciens,2.1,B6,,Highest growth rate reported 0.33h-1 = 2.1h doubling time
Alcanivorax borkumensis,3119635,28,10,[8],Alcanivorax borkumensis,2.01,SK2,[1],"Lack of ref to data source in paper, only mentions growth rates (0.115 / h). Also, in referenced study organism is grown on n-hexadecane which does not support maximum growth rate. Alternative reference uses more appropriate carbon source resulting in much faster growth rate."
Anabaena variabilis,1502,20,8,[12],Anabaena variabilis,8,Kutz,,"The reported rate is under added fructose - wihtout it, growth rates are 16h at high CO2 and 24h at normal CO2 levels."
Anaeromyxobacter dehalogenans,1396,30,9.2,[9],Anaeromyxobacter dehalogenans,9.2,2CP-C (ATCC BAA-259),,
Anaplasma marginale,1147944,37,21.6,[10],Anaplasma marginale,21.6,Gypsy plains,,
Anaplasma phagocytophilum,20557,37,7,[11],Anaplasma phagocytophilum,7,HZ,,No growth data shown.
Aquifex aeolicus,209842,95,1.8,[13],Aquifex aeolicus,1.4,no data,,A slightly lower doubling time (1.8h) was observed using elemental sulphur
Archaeoglobus fulgidus, ,85,4,[16],Archaeoglobus fulgidus,3.5,strain Z,[2],Not primary source. Primary source retrieved.
Arcobacter butzleri,2341023,37,0.66,[15],Arcobacter butzleri,1.22,NCTC 12481,,Could not find the doubling time as reported by Silva. Growth rate denoted as 00·57 h-1.Assumed  0.57 h-1
Arthrobacter aurescens,1420,30,2,[14],Arthrobacter aurescens,2,TC1,,
Azoarcus sp EbN1,1677877,28,4.3,[17],Aromatoleum aromaticum,8,EbN1,[3],"Not same species (Azoarcus tolulyticus) - which has recently been sequenced. See Kniemeyer & Heider 2001 - they don't show the growth data but mentions max doubling time in results. See also Rabus & widdle 1995 for doubling time (11h) on ethylbenzene. This microbe is generally only grown with obscure aromatic compounds, so doubling time is probably underestimated. Azoarcus sp EbN1 has  changed name to Aromatoleum aromaticum."
Bacillus anthracis Ames,1748,37,0.5,[18],Bacillus anthracis Ames,1.51,Ames K0610,[4],Unclear if the reported doubling time is a result of bacterial growth  or rate of internalisation of spores in macropahges.
Bacillus cereus ATCC 14579,1622,30,0.3,[19],Bacillus cereus ATCC 14579,0.32,FIRDI 10603,[5],Not primary source. Primary source retrieved.
Bacillus halodurans,4202339,30,0.6,[21],Bacillus halodurans,no data,no data,,Not same organism. Unable to find data on B. halodurans
Bacillus licheniformis ATCC14580,1848,37,0.58,[23],Bacillus licheniformis ATCC14580,0.58,S244,,
Bacillus subtilis 168,1751,37,0.43,[25],Bacillus subtilis 168,0.24,168,[6],Could not find the doubling time as reported. Only a proxi was reported for a different strain. New source retrieved.
Bacillus thuringiensis konkukian 97-27,1750,30,0.42,[27],Bacillus thuringiensis konkukian 97-27,0.43,Kurstaki,,
Bacteroides fragilis,110151,37,0.63,[20],Bacteroides fragilis,0.44,no data,,"It appears doubling time is not calculated correctly. A growth rate of 1.59/h is reported and a doubling time of 37.7 min, which equates to 60/1.59. If calculated as standard the reported growth rate equates to 0.44h or 26 min"
Bacteroides thetaiotaomicron VPI5482,4171767,37,1.47,[26],Bacteroides thetaiotaomicron VPI5482,1.47,ATCC 29148,,
Bartonella henselae Houston-1,1930403,37,3,[22],Bartonella henselae Houston-1,3,Houston-1,,
Bartonella quintana Toulouse,1580795,37,3,[24],Bartonella quintana Toulouse,6,Fuller,,"Cannot find reported doubling time as reported by Silva. Doubling time calculated based on  limited info: ""The number of viable cells increased
approximately eightfold in 24 hr"". This microbe has changed name from Rickettsia quintana"
Bdellovibrio bacteriovorus,1417,30,1.4,[28],Bdellovibrio bacteriovorus,1.4,109J,,
Bifidobacterium longum NCC2705,1625766,37,1.51,[29],Bifidobacterium longum NCC2705,1.51,CRL 849,,
Bordetella bronchiseptica RB50,5337389,37,1.42,[30],Bordetella bronchiseptica RB50,1.33,RB50,[7],Could not find the doubling time as reported by Silva. New source retrieved.
Bordetella pertussis 12822,4084466,37,3.8,[32],Bordetella pertussis 12822,3.8,SK101,,
Borrelia burgdorferi,458037,30,4,[31],Borrelia burgdorferi,4,"B-31, ATCC 35210",,Could not retrieve paper but doubling time reported in abstract. Fast initial growth in nymph which later slows down.
Borrelia garinii PBi,460244,37,4,[31],Borrelia garinii PBi,no data,no data,,"Not correct species. Oliveira et al.2010 uses various media to study growth of this bacteria and reports growth curves equivalent to a doubling time of about 100h. This seems unrealistic given the much faster growth of its close relative - and particularly the much faster growth observed of burgdorferi in vivo during initial inocculation of a tick. Hence, unless we get better data for this species, I suggest we exclude it."
Bradyrhizobium japonicum USDA110,680553,26,20,[34],Bradyrhizobium japonicum USDA110,20,LP3001,,
Brucella abortus biovar1 9-941,2010519,37,2,[33],Brucella abortus biovar1 9-941,2,2308,[8],Could not retrieve ref which also doesn't seem appropriate. New primary source retrieved.
Brucella melitensis 16M,2116944,37,2,[35],Brucella melitensis 16M,2,16M,,
Brucella suis 1330,1993857,37,2,[36],Brucella suis 1330,2,1330 (wt),,
Buchnera aphidicola Baizongia pistaciae,1,22,36,[37],Buchnera aphidicola Baizongia pistaciae,35.4,no data,[9],Not primary source. Primary source retrieved. 
Buchnera aphidicola Sg,641022,22,36,[37],Buchnera aphidicola Sg,35.4,no data,[9],Not primary source. Primary source retrieved. 
Burkholderia mallei ATCC23344,3006500,37,0.75,Personal communication,Burkholderia mallei ATCC23344,0.75,ATCC23344,[10],"Personal communication, primary source retrieved."
Burkholderia pseudomallei K96243,2376,37,1,Personal communication,Burkholderia pseudomallei K96243,0.65,K96243,[11],"Personal communication, primary source retrieved."
Caldivirga maquilingensis, ,83,8,[41],Caldivirga maquilingensis,8,no data,,
Campylobacter jejuni,1324,37,1.5,[40],Campylobacter jejuni,1.5,"Multiple, 301",,
Candidatus Blochmannia floridanus,704749,30,36,[38],Candidatus Blochmannia floridanus,no data,no data,,"Bergeys manual, cannot locate primary data on B. floridanus"
Candidatus Pelagibacter ubique,335453, ,30,[42],Candidatus Pelagibacter ubique,28.7,"Multiple, HTCC1062",[12],Reference to a PHD thesis which could not be readily obtained.
Carboxydothermus hydrogenoformans,2399734,68,2,[16],Carboxydothermus hydrogenoformans,2,Z-2901,[13],Not primary source. Primary source retrieved. 
Caulobacter crescentus,4016703,30,1.5,[39],Caulobacter crescentus,1.42,CB13Bla,,Supposed rounding error.
Chlamydia pneumonia A,1,37,24,[43],Chlamydia pneumonia A,2,no data,,"Bergeys manual. Can't find alternative. NOTE: 24h doubling rate for Chlamydia does not seem correct. This likely includes the whole generational cycle which in itself includes a long lag phase in which non-replicating ""EB"" cells are taken up by the host cell and redifferentiate into ""RB"" cells - which can actively replicate. This lag phase is often in the order of 20h. The doubling rate of ""RB"" cells, once ready to divide, is much higher than reported here - and for multiple strains of C. trachomatis reported to be between 2 and 4 hours (mentioned in Wang et al.2007). Miyiri et al.2006 reports doubling times of 2-3h for multiple strains of C. trachomatis. C. psittaci has been shown to have a doubling time of 2h (Alexander JJ 1969). In a review on Chlamydia by McClarty 1994, RB doubling times is reported to generally be in the range of 2h."
Chlamydia trachomatis,719974,37,24,[43],Chlamydia trachomatis,2.4,Serovar D and L2,[14],Bergeys manual. Primary source retrieved.
Chlamydia trachomatis M,1072919,37,24,[43],Chlamydia trachomatis M,2,no data,,"Bergeys manual. Can't find alternative. NOTE: 24h doubling rate for Chlamydia does not seem correct. This likely includes the whole generational cycle which in itself includes a long lag phase in which non-replicating ""EB"" cells are taken up by the host cell and redifferentiate into ""RB"" cells - which can actively replicate. This lag phase is often in the order of 20h. The doubling rate of ""RB"" cells, once ready to divide, is much higher than reported here - and for multiple strains of C. trachomatis reported to be between 2 and 4 hours (mentioned in Wang et al.2007). Miyiri et al.2006 reports doubling times of 2-3h for multiple strains of C. trachomatis. C. psittaci has been shown to have a doubling time of 2h (Alexander JJ 1969). In a review on Chlamydia by McClarty 1994, RB doubling times is reported to generally be in the range of 2h."
Chlamydophila abortus S26/3,1144232,37,24,[43],Chlamydophila abortus S26/3,2,no data,,"Bergeys manual. Can't find alternative. NOTE: 24h doubling rate for Chlamydia does not seem correct. This likely includes the whole generational cycle which in itself includes a long lag phase in which non-replicating ""EB"" cells are taken up by the host cell and redifferentiate into ""RB"" cells - which can actively replicate. This lag phase is often in the order of 20h. The doubling rate of ""RB"" cells, once ready to divide, is much higher than reported here - and for multiple strains of C. trachomatis reported to be between 2 and 4 hours (mentioned in Wang et al.2007). Miyiri et al.2006 reports doubling times of 2-3h for multiple strains of C. trachomatis. C. psittaci has been shown to have a doubling time of 2h (Alexander JJ 1969). In a review on Chlamydia by McClarty 1994, RB doubling times is reported to generally be in the range of 2h."
Chlamydophila caviae GPIC,1173153,37,24,[43],Chlamydophila caviae GPIC,2,no data,,"Bergeys manual. Can't find alternative. NOTE: 24h doubling rate for Chlamydia does not seem correct. This likely includes the whole generational cycle which in itself includes a long lag phase in which non-replicating ""EB"" cells are taken up by the host cell and redifferentiate into ""RB"" cells - which can actively replicate. This lag phase is often in the order of 20h. The doubling rate of ""RB"" cells, once ready to divide, is much higher than reported here - and for multiple strains of C. trachomatis reported to be between 2 and 4 hours (mentioned in Wang et al.2007). Miyiri et al.2006 reports doubling times of 2-3h for multiple strains of C. trachomatis. C. psittaci has been shown to have a doubling time of 2h (Alexander JJ 1969). In a review on Chlamydia by McClarty 1994, RB doubling times is reported to generally be in the range of 2h."
Chlorobium tepidum TLS,1127,30,2,[45],Chlorobium tepidum TLS,2.4,WT2321 derived from (ATCC 49652),,
Chloroflexus aurantiacus,5258006,49,6,[44],Chloroflexus aurantiacus,6,Wild type,,
Chromobacterium violaceum ATCC12472,236386,26,0.8,[46],Chromobacterium violaceum ATCC12472,0.83,CS-1,,
Clostridium acetobutylicum ATCC824,1808,37,0.58,[47],Clostridium acetobutylicum ATCC824,0.97,ATCC824,[15],Bergeys manual. Primary source retrieved.
Clostridium perfringens 13,1784,37,0.2,[48],Clostridium perfringens 13,0.12,"Multi, NCTC 8238",[16],Not primary source. Primary source retrieved.
Clostridium tetani E88,50965,37,0.5,[49],Clostridium tetani E88,no data,no data,,Not correct species. Cannot locate primary data on C. tetani
Colwellia psychrerythraea,5367414,10,7.14,[52],Colwellia psychrerythraea,7.14,ATCC 27364,,"While this paper is actually on a different species, it does contain data on the specified species."
Corynebacterium glutamicum,1576,30,1.2,[51],Corynebacterium glutamicum,1.17,ATCC 17965,,The indicated growth rate is based on  maximum dilution rate in chemostat and so may be an underestimation.
Coxiella burnetii RSA 493,1835517,37,8,[50],Coxiella burnetii RSA 493,9.6,Nine Mile,[17],"Not primary source. Primary source retrieved.  - and the current reference refers to another review for source of doubling time: Baca, O.G. and Paretsky, D. (1983) Microbiol. Rev. 47, 127–149. Altarnative reference refer to an old study where calculation of Ld50 data gives a doubling time of 8.8h, but I can't follow the calculation and therefore stick with the current estimate. This seems to be in the low end of what is generally guestimated in the litterature for this species."
Dehalococcoides ethenogenes 195,1599,35,19,[54],Dehalococcoides ethenogenes 195,19.2,195,,
Deinococcus radiodurans R1,1183,30,1.5,[56],Deinococcus radiodurans R1,1.5,"R1, ATCCl 3939",,Growth data not shown - only mention of doubling time
Delftia acidovorans,26889,30,4.62,[53],Delftia acidovorans,4.62,MC1,,
Desulfotalea psychrophila LSv54,709557,7,27,[55],Desulfotalea psychrophila LSv54,27,LSv54,,
Desulfotomaculum reducens,1691,37,20,[57],Desulfotomaculum reducens,20,MI-1,,
Desulfovibrio vulgaris,3570715,32,14,[58],Desulfovibrio vulgaris,13.9,Hildenborough,,
Dinoroseobacter shibae,3633375,33,4.08,[59],Dinoroseobacter shibae,4.08,DFL12,,
Ehrlichia canis,11395,37,28,[60],Ehrlichia canis,28,Oklahoma,,
Ehrlichia chaffeensis,26939,37,19,[60],Ehrlichia chaffeensis,19,Arkansas,,
Enterobacter sakazakii,3960616,37,0.23,[62],Cronobacter sakazakii,0.23,Multiple,,Doubling time is mean of multiple strains with very similar doubling times. Enterobacter sakazakii has changed name to Cronobacter sakazakii
Enterococcus faecalis V583,1403,37,0.5,[61],Enterococcus faecalis V583,0.61,EF37,[18],Wrong species - Enterococcus faecium.
Erwinia carotovora atroseptica SCRI1043,5063660,28,0.2,[63],Pectobacterium atrosepticum,2.31,"Multiple (CFBP) all subsp.
Atroseptica",[19],Not convinced by the quality of the referenced paper. No indication of whether organism is grown aerobically - and indicated growth rate seems very high - even compared  to their data figures. I have recorded data from  a different study (average of multiple strains read from figure: approx 0.3/h). This  number seems to fit better with the graph of the original reference. Erwinia carotovora atroseptica has changed name to Pectobacterium atrosepticum.
Escherichia coli MG1655,3923657,37,0.35,[64],Escherichia coli MG1655,0.43,Easter,[20],Not primary source. Primary source retrieved. 
Francisella tularensis,1892387,37,3,[65],Francisella tularensis,3,LVS,,Douling time a very rough estimate based on two datapoints over 18h
Fusobacterium nucleatum,641869,37,0.72,[20],Fusobacterium nucleatum,0.47,no data,,"Doubling time does not appear to have been calculated correctly. A growth rate of 1.48/h is reported for this organism, which equates to a doubling time of 0.47 hours."
Geobacter sulfurreducens PCA,1368,30,6,[66],Geobacter sulfurreducens PCA,6,ATCC 51573,,"The referenced paper/data relates to co-culturing conditions, which may not be appropriate for minimal growth rate estimiates of G sulfurreducens. However, other papers seem to have similar growth rates or slower, so let's go with this."
Gloeobacter violaceus,3438638, ,72,[68],Gloeobacter violaceus,73,7421,[21],Not primary source. Primary source retrieved. 
Gluconobacter oxydans 621H,1139728,28,0.94,[67],Gluconobacter oxydans 621H,0.94,ATCC-621,,
Gramella forsetii,3458688,,4.17,[69],Gramella forsetii,4.17,KT0803,,"No info on growth conditions, no appropriate alternative could be found."
Haemophilus ducreyi 35000HP,1698708,36,1.8,[70],Haemophilus ducreyi 35000HP,1.8,CIP 542T,[22],Not primary source. Primary source retrieved. 
Haemophilus influenzae,603005,36,0.5,[64],Haemophilus influenzae,0.43,no data,,Generation time listed in table as 26 min
Haloarcula marismortui, ,50,12,[71],Haloarcula marismortui,12,DSM 3752,,
Halobacterium sp. Strain NRC-1, ,37,9,[72],Halobacterium salinarum,9,NRC-1 mutants,,Halobacterium sp. Strain NRC-1 has changed name to Halobacterium salinarum.
Haloquadratum walsbyi, ,37,24,[73],Haloquadratum walsbyi,24,HBSQ001,,No data to support doubling time - only a mention of 1-2 days. Very little work published on this organism and no appropraite alternative could be found.
Helicobacter hepaticus ATCC51449,1081990,37,4.2,[75],Helicobacter hepaticus ATCC51449,4.2,ATCC 51449,,
Helicobacter pylori,1608998,37,2.4,[76],Helicobacter pylori,2.39,"Multiple, VHP571",,
Herpetosiphon aurantiacus,6345664,30,20,[74],Herpetosiphon aurantiacus,20,DSM 785,,This ref is on a different (unidentified) species of Herpetosiphon wherein this particular species is mentioned as being identical in physiological properties but not morphologically. No appropriate growth data could be found on H.aurantiacus
Hyperthermus butylicus, ,99,2,[16],Hyperthermus butylicus,2,no data,[23],Not primary source. Primary source retrieved. 
Ignicoccus hospitalis, ,90,0.83,[77],Ignicoccus hospitalis,0.83,KIN4/IT,,
Lactobacillus acidophilus NCFM,1993119,45,1.8,[78],Lactobacillus acidophilus NCFM,1.26,La5,,"Maximum growth rate is repoted as 0.55/h. Note, the value reported by Silva corresponds to 1/0.55=1.81."
Lactobacillus johnsonii NCC533,1992003,30,0.9,[79],Lactobacillus johnsonii NCC533,0.43,NCC533,,Maximum specific growth rate reported as 1.6/h. No number resembling what silva reports can be found in the paper
Lactobacillus plantarum WCFS1,1369,30,1.6,[81],Lactobacillus plantarum WCFS1,1.12,LL441,,"Calculation of the critical dilution rate (0.62 h-1) corresponding to the maximal growth rate was done by the method of Pirt and Callow. Note, the value repoted by Silva corresponds to 1/0.62=1.63. This is not correct."
Lactococcus lactis IL1403,1726,40,0.7,[80],Lactococcus lactis IL1403,0.61,MG1363,,Highest reported growth rate is 1.14/h for wild type
Legionella pneumophila pneumophila Philadelphia 1,3397647,37,3.3,[83],Legionella pneumophila pneumophila Philadelphia 1,2.4,789i,,Rates not calculated in paper. Calculated from Fig 5.
Leifsonia xyli xyli CTCB07,1647,23,5,[84],Leifsonia xyli xyli CTCB07,5.5,subsp .cynodontis MDE1,,"Note, this microbe has changed name from Clavibacter Xyli. Growth rate stated directly in paper as 5.5 for wild type"
Leptospira interrogans serovar lai 56601 chr1,1566,29,9,[82],Leptospira interrogans serovar lai 56601 chr1,10.23,L. canicola,[24],Not same species
Listeria innocua Clip11262,1675,22,0.6,[85],Listeria innocua Clip11262,0.47,DSM 20649,[25],Ref is a model paper based on data from previous work from this author.
Listeria monocytogenes strain EGD,1674,23,1,[64],Listeria monocytogenes strain EGD,1.5,EGD,[26],"Not primary source. The reference within does not show data on the reported generation time of 1h in vitro, but only in vivo rates (4-5h). Primary source retrieved. "
