Vieira-Silva_species_name,Vieira-Silva_Ori,Vieira-Silva_OGT,Vieira-Silva_d(h),Vieira-Silva_d_reference,DN_species_name,DN_d(h),DN_d_strain,DN_new_ref,DN_notes_on_Vieira-Silva_edits
Mannheimia succiniciproducens MBEL55E,2281135,37,0.6,[86],Mannheimia succiniciproducens MBEL55E,0.6,MBEL55E,,"Highest rate reported in text, not table"
Mesorhizobium loti,4478943,26,2.4,[93],Mesorhizobium loti,2.4,4-INTECh,,Formerly known as Rhizobium loti
Methanobacterium thermoautotrophicum, ,65,1,[94],Methanobacterium thermoautotrophicum,1,Marburg,,
Methanococcoides burtonii, ,32,20,[88],Methanococcoides burtonii,20,no data,,
Methanococcus jannaschii, ,83,0.5,[16],Methanococcus jannaschii,0.7,JAL-1,[27],Not primary source. Primary source retrieved.
Methanopyrus kandleri, ,98,0.83,[92],Methanopyrus kandleri,0.83,no data,[28],Not primary source. Primary source retrieved.
Methanosarcina barkeri, ,37,12,[87],Methanosarcina barkeri,8,DSM 804,,"Generation time of 8-12h stated in abstract. There is a mentinon of  ""about"" 7h doubling time in text, but I've decided to go with abstract number"
Methylobacillus flagellatus,1459,36,2,[91],Methylobacillus flagellatus,0.85,no data,[29],Bergeys manual. Primary source retrieved.
Methylobacterium extorquens,5470388,28,4.2,[90],Methylobacterium extorquens,4.2,AM1,,"Note, this value seems a bit high compared with other publications (2.4-3h)"
Methylococcus capsulatus,3302726,37,1.87,[89],Methylococcus capsulatus,1.87,Bath,,
Moorella thermoacetica,228,58,5,[95],Moorella thermoacetica,5,JW/DB-4,,
Mycobacterium avium paratuberculosis k10,1531,37,10,[96],Mycobacterium avium paratuberculosis k10,10,A5,,
Mycobacterium bovis bovis AF2122/97,1525,37,23,[97],Mycobacterium bovis bovis AF2122/97,23.4,Ravenel,,Large variability between strains (23-143h)
Mycobacterium leprae,1567,37,240,[101],Mycobacterium leprae,240,no data,,"Not primary source. Mentions doubling time of 14 days with ref to  book on leprosy. However, cannot locate primary data of sufficient quality (see ex. Colston & Hilson 1976). Primary source retrieved."
Mycobacterium tuberculosis,1525,37,19,[97],Mycobacterium tuberculosis,19,"Multiple, Erdman",,
Mycoplasma capricolum,1009729,37,2.5,[98],Mycoplasma capricolum,3.03,"Kid strain 14, ATCC 27342",[30],Not primary source. Primary source retrieved.
Mycoplasma gallisepticum R,2682,37,1,Personal communication,Mycoplasma gallisepticum R,2.45,S6,[31],"Personal communication, primary source retrieved. Note: new doubling rate supported by Bradbury & Jordan 1971 (roughly 3h)"
Mycoplasma genitalium,578582,37,12,[99],Mycoplasma genitalium,11.9,G-37 WT,[32],Not primary source. Primary source retrieved.
Mycoplasma hyopneumoniae 232,513000,37,2,[100],Mycoplasma hyopneumoniae 232,6.4,F7.2C,[33],"No data, anecdotal mention of 2h approximate generation time. Many refers to this particular species as very slow growing, so 2h doubling time doesn't seem reasonable. Also, multiple papers support doubling time of around 10h or more."
Mycoplasma mobile 163K,1,20,10,[102],Mycoplasma mobile 163K,3.2,163K,[34],Not primary source. Primary source retrieved.
Mycoplasma mycoides mycoides SC,1211535,45,2.2,[98],Mycoplasma mycoides mycoides SC,1.7,Gladysdale,[35],"Not primary source. Primary source retrieved. Note: in new source multiple strains were tested and one strain isolated before 1964 had a doubling time of just 1.7h,  however, it is pointed out that this could be due to adaptation to in vitro culturing. Range for recently isolated strains: 168 to 345 min depending  on strain."
Mycoplasma pneumoniae,816339,37,6,[99],Mycoplasma pneumoniae,4.22,FH,[36],Not primary source. Primary source retrieved.
Mycoplasma pulmonis UAB CTIP,1,37,1.5,[103],Mycoplasma pulmonis UAB CTIP,1,"P15-BC, P15-BC (from strain KD735-15-1)",[37],Not primary source. Primary source retrieved.
Myxococcus xanthus,9139603,30,5,[104],Myxococcus xanthus,4,IFO 13542,[38],Not primary source. Primary source retrieved. Note: In new source only data for doubling time of 4.8h is shown.
Nanoarchaeum equitans, ,90,0.75,[105],Nanoarchaeum equitans,0.75,no data,[39],Not primary source. Primary source retrieved.
Neisseria gonorrhoeae FA1090,1917745,36,0.58,[106],Neisseria gonorrhoeae FA1090,0.58,GCM740 (wt),,
Neisseria meningitidis A,219873,37,0.72,[107],Neisseria meningitidis A,0.72,MC58 (wt),,
Nitrobacter winogradskyi,114297,28,8,[108],Nitrobacter winogradskyi,16.08,Nb-255,[40],"Bergeys manual. Primary source retrieved. Note: No primary data could be found in primary sources supporting a doubling rate at 8h. All  references found mentioning this doubling time refered to the same section in Bergey's. No supporting data could be found in papers from the authors of this chapter in Bergey's. Most reported doubling rates are much higher, and the one chosen here represents the second shortest doubling rate found for N. winogradskyi. However, the faster doubling rate (calculated from figure to just under 14h, was from a paper [Laudelout &  Fripiat 1974] with very limited information and no info on strain used)."
Nitrosomonas europaea ATCC19718,1591,27,18.5,[43],Nitrosomonas europaea ATCC19718,5.5,ATCC19718,[41],Bergeys manual. Primary source retrieved.
Nocardia farcinica,1990,37,3,[109],Nocardia farcinica,no data,no data,,Not same species. Very variable growth rate  on different compounds (up to 44h). Cannot find appropriate alternative.
Nostoc sp. PCC 7120,2404398, ,12,[110],Nostoc sp. PCC 7120,16,ATCC 29133 (PCC 73102),[42],"Not primary source. Primary source retrieved. Note: in new source, different strain and possibly species (type strain for Nostoc punctiforme)"
Oenococcus oeni,1780070,24,10.5,[111],Oenococcus oeni,10.5,NCIMB 11648,,
Parachlamydia sp UWE25,1, ,48,[114],Candidatus Protochlamydia amoebophila,48,"Species: Parachlamydia acanthamoeba, strain Hall coccus",,"The presented data is of low resolution. But doubling time mentioned directly in paper. Parachlamydia sp. UWE25 has changed name to Candidatus Protochlamydia amoebophila. This indicate that the species for which doubling time is reported may be incorrect. However, alternative data has not been found."
Paracoccus denitrificans,2851745,30,2.1,[112],Paracoccus denitrificans,2.1,no data,,
Pasteurella multocida PM70,1677118,37,1,[113],Pasteurella multocida PM70,1,A:1,,Growth rate reported anecdotically as  approx 1h (lab experience)
Petrotoga mobilis,1423266,55,12,[115],Petrotoga mobilis,12,SJ95T,,
Photobacterium profundum SS9,4085022,10,2.5,[116],Photobacterium profundum SS9,1.7,DSJ4,[43],Not clear reference to obtained doubling time (2.5h). New source retrieved.
Photorhabdus luminescens laumondii TTO1,44490,28,0.5,Personal communication,Photorhabdus luminescens laumondii TTO1,0.73,no data,[44],"Personal communication, primary source retrieved."
Picrophilus torridus DSM 9790, ,60,6,[118],Picrophilus torridus DSM 9790,6,DSM 9790,,
Pirellula sp,5455000,28,10,[117],Rhodopirellula baltica,10,1,,Pirellula sp. has changed name to Rhodospirellula baltica.
Porphyromonas gingivalis W83,2342805,37,2.7,[119],Porphyromonas gingivalis W83,2.56,W50,,Supposed rounding error.
Prochlorococcus marinus marinus CCMP1375,1750905, ,17,[121],Prochlorococcus marinus marinus CCMP1375,16.8,MIT 9302,,
Propionibacterium acnes KPA171202,1748,31,5.1,[120],Propionibacterium acnes KPA171202,5.1,no data,[45],Not primary source. Primary source retrieved.
Pseudoalteromonas haloplanktis,3208603,26,0.5,[122],Pseudoalteromonas haloplanktis,2.04,TAC125,[46],"Cannot find data on doubling times, no such data presented in paper."
Pseudomonas aeruginosa PA01,6264361,37,0.5,[64],Pseudomonas aeruginosa PA01,0.33,Fisher-Devlin-Gnabasik,[20],Not primary source. Primary source retrieved.
Pseudomonas putida KT2440,8947,27,1.1,[124],Pseudomonas putida KT2440,1.11,G7,,
Pseudomonas syringae tomato DC3000,6396882,27,1.47,[125],Pseudomonas syringae tomato DC3000,1.67,PG4180 (pv glycinea),,Max doubling time reported as 1h 40 min at 30.7C
Psychromonas ingrahamii,4558259,12,12,[123],Psychromonas ingrahamii,12,37,,"No data shown for 5 degree growth, but generation time mentioned in text."
Pyrobaculum aerophilum, ,100,3,[16],Pyrobaculum aerophilum,3,"IM2, DSM 7523",[47],Not primary source. Primary source retrieved.
Pyrobaculum arsenaticum, ,95,1.3,[126],Pyrobaculum arsenaticum,1.35,"PZ6, DSM 13514, ATCC 700994",[48],Not primary source. Primary source retrieved.
Pyrococcus abyssi, ,96,0.62,[16],Pyrococcus abyssi,0.55,GE5,[49],Not primary source. Primary source retrieved.
Pyrococcus furiosus, ,100,0.62,[16],Pyrococcus furiosus,0.62,"Vc 1, DSM 3638",[50],Not primary source. Primary source retrieved.
Pyrococcus horikoshii, ,98,0.62,[16],Pyrococcus horikoshii,0.53,"JA-1, JCM 9974",[51],Not primary source. Primary source retrieved.
Ralstonia solanacearum GMI1000,3716277,30,4,[127],Ralstonia solanacearum GMI1000,1,715,[52],Wrong species. - and wrong doubling time for this species.
Rhodobacter sphaeroides,3004887,32,3,[132],Rhodobacter sphaeroides,3.4,L-7,[53],Cannot find the number reported by Silva. Only 16h doubling time in the light. No data shown.
Rhodococcus sp. Strain RHA1,3871702,30,5.3,[130],Rhodococcus jostii,5.3,RHA1,,Rhodococcus sp. Strin RHA1 has changed name to Rhodococcus jostii.
Rhodoferax ferrireducens,40520,25,8,[128],Rhodoferax ferrireducens,22.7,T118T,[54],Wrong species.
Rhodopseudomonas palustris,322962,33,9,[129],Rhodopseudomonas palustris,10.7,WS17,[55],Not primary source. Primary source retrieved.
Rhodospirillum rubrum,4154190,28,3.8,[131],Rhodospirillum rubrum,3.8,UR294,,For growth conditions see Kerby et al.1992
Rickettsia conorii Malish 7,1268361,35,4.1,[133],Rickettsia conorii Malish 7,4,Casablanca,[56],"Cannot obtain original ref., new retrieved."
Rickettsia prowazekii,1111140,35,10,[134],Rickettsia prowazekii,8.8,no data,,"""doubling time of about 10h"" mentioned in abstract, however, data presented with a doubling time of 8.8h in table."
Rickettsia typhi wilmington,1111114,35,10,[135],Rickettsia typhi wilmington,17.6,Wilmington,[57],"Referenced paper presents no data but refer to R. prowazekii for growth rate.  Note: In new source, poor data (ref to 17 doublings over 3 days), it's the best that can be found at this point"
Rubrobacter xylanophilus,1355,60,3.85,[136],Rubrobacter xylanophilus,4.3,PRD-1T (DSM 9941T),,Growth rate read of figure
Salinibacter ruber,12594,42,14,[137],Salinibacter ruber,14,"M31T (DSM 13855T, CECT 5946T)",,Data not shown but doubling times reported for multiple strains as between 14 and 18h
Salmonella typhimurium LT2,4083788,37,0.4,[64],Salmonella typhimurium LT2,0.37,V31,[58],Not primary source. Primary source retrieved.
Shewanella oneidensis MR-1,6419,30,0.66,[138],Shewanella oneidensis MR-1,0.75,MR-1 (ATCC 700550),,"Report doubling time of approx 40 min in abstract but approx 45 min in text with growth rate of 1.4h-1. Note, growth rate is from sub-optimal temperature"
Silicibacter pomeroyi,4105854, ,1.65,[140],Silicibacter pomeroyi,1.65,"DSS-3T (ATCC 700808T, DSM 15171T)",,
Sinorhizobium meliloti 1021,1,28,1.5,[139],Sinorhizobium meliloti 1021,1.5,1021,,"Data not shown, only mentioned as doubling times"
Sodalis glossinidius,4127547,25,26,[141],Sodalis glossinidius,26,no data,,
Sorangium cellulosum,11354923,30,16,[104],Sorangium cellulosum,6,So ce56,[59],Not primary source. Primary source retrieved.
Sphingopyxis alaskensis,1535, ,2.39,[142],Sphingopyxis alaskensis,3.3,RB2256,[60],"Might actually be correct ref. Sphingopyxis used to be called sphingomonas, and Sphingomonas alaskensis has strain RB2256 - like indicated in this paper. However, to limit confusion - and for more detailed data, use alternative rer."
Staphylococcus aureus strain N315,1879,34,0.4,[144],Staphylococcus aureus strain N315,0.48,N315,,Silva used the lowest doubling time but this was for a different strain. Chose data from matching strain.
Staphylococcus epidermidis ATCC 12228,1718,34,0.8,[146],Staphylococcus epidermidis ATCC 12228,0.33,HBH2 102,,Maximum doubling time reported as 20 min for surface grown cells but 54 min for planktonic cells
Staphylothermus marinus, ,87,6.3,[147],Staphylothermus marinus,6.3,DSM 3639,,
Streptococcus agalactiae 2603VR,1464,37,1.8,[143],Streptococcus agalactiae 2603VR,0.8,type III strain M781,[61],Located alternative primary sources with faster growth rate reported. Note: new data backed up by Hanthequeste et al.
Streptococcus mutans UA159,1553,37,0.75,[148],Streptococcus mutans UA159,1.1,T2,[62],"Ref in Japanese. Use alternative - Doubling time reported in Beckers is supported by other papers - generally just over 1h per generation. However, I also found a non-published study reporting doubling times of 43 minutes in TSB media (Schell et al.poster). Supporting the 0.75 doubling time reported by Silva. Most studies on dental biofilm formation"
Streptococcus pneumoniae TIGR4,1559,37,0.5,[149],Streptococcus pneumoniae TIGR4,0.52,no data,,"Fastest doubling time reported anecdotically (almost) referring to experiments not shown in paper (and not mentioned in abstract), where growth rates were determined to be between 0.52 and 0.61. "
Streptococcus pyogenes M1,1588,37,0.4,[150],Streptococcus pyogenes M1,0.42,M6 strain JRS4,,
Streptococcus thermophilus LMG18311,1551,37,0.43,[151],Streptococcus thermophilus LMG18311,0.4,54,,Doubling time not reported for control - calculated from growth curve Fig 1.
Streptomyces coelicolor A3(2),4269844,30,2.2,[145],Streptomyces coelicolor A3(2),2.04,"A3(2), 1147",,"Growth rate of 0.3h-1 mentioned in abstract, but  max rate of 0.34h-1 reported in text, equal  to  a doubling time of 2.04h."
Sulfolobus acidocaldarius, ,70,5.67,[16],Sulfolobus acidocaldarius,4.95,"ATCC 33909, DSM 639",[63],Not primary source. Primary source retrieved.
Sulfolobus solfataricus, ,87,6,[16],Sulfolobus solfataricus,5,MT-4,[64],Not primary source. Primary source retrieved.
Sulfolobus tokodaii, ,80,6,[16],Sulfolobus tokodaii,7.4,DSMZ 16993 (JCM 10545),[65],Not primary source. Primary source retrieved.
Symbiobacterium thermophilum,1378,60,4.2,[156],Symbiobacterium thermophilum,2.41,no data,,Growth rate not reported in text. Calculated based on figure 3: In synthrophy with Bacillus
Synechococcus elongatus PCC6301,1620819,32,6.1,[153],Synechococcus elongatus PCC6301,5.4,PCC6301,[66],"PCC 7942 grows slower than other strains - found ref with same strain and higher light level (500 vs 34 umol..) - as well as a faster growing strain UTEX 2973 - 2.3h, so potential for much faster growth rate within this species"
Synechococcus sp WH8102,2434168,32,6,[157],Synechococcus sp WH8102,10.3,PCC 7942,,A doubling time of 6h is mentioned anecdotically based on theoretical figure - actually recorded/measured here 10.3h
Synechocystis PCC6803,665000,35,12,[155],Synechocystis PCC6803,12,PCC6803,,Grow faster under mixotrophic conditions (with glucose)
Syntrophobacter fumaroxidans,3503182,37,97.86,[154],Syntrophobacter fumaroxidans,98,MPOBT,,Highest growth rate in syntrohophy with hydrogen consuming bacteria (0.17 d-1). 
Syntrophus aciditrophicus,1529,35,24,[152],Syntrophus aciditrophicus,27,SB (ATCC 700169),[67],Not primary source. Primary source retrieved.
Thermoanaerobacter tengcongensis,1697,75,1.1,[161],Thermoanaerobacter tengcongensis,1.08,"MB4T, JCM 11007T",,
Thermoplasma acidophilum, ,59,2.5,[16],Thermoplasma acidophilum,2.8,DSM1728 (ATCC 25905),[68],Not primary source. Primary source retrieved.
Thermoplasma volcanium, ,60,2.5,[16],Thermoplasma volcanium,3.6,"GSS1, ATCC 51530, DSM 4299",[69],Not primary source. Primary source retrieved.
Thermosynechococcus elongatus BP-1,2338968,55,5.4,[159],Thermosynechococcus elongatus BP-1,5.4,BP-1T,,
Thermotoga maritima,156961,80,1.2,[160],Thermotoga maritima,1.2,no data,,Reports highest growth rate as 72 min. This is assumed to mean doubling time
Thermus thermophilus HB27,1524341,75,2.5,[162],Thermus thermophilus HB27,1.4,HB27,,Highest growth rate reported in abstract as 2.67h - but this is under the specific conditions mentioned. In data table and text they show a max doubling time of 1.4h under slightly different conditions.
Thiomicrospira crunogena,2427456,30,1,[158],Thiomicrospira crunogena,0.87,"TH-55, ATCC 35932",,Supposed rounding error.
Treponema denticola ATCC35405,265084,37,5,[163],Treponema denticola ATCC35405,4.95,R8 (DSM 13955),,
Treponema pallidum,1399,37,33,[165],Treponema pallidum,25.5,Nichols,[70],Not primary source. Primary source retrieved.
Trichodesmium erythraeum,2409,28,25,[164],Trichodesmium erythraeum,25,IMS101,,
Tropheryma whipplei Twist,1438,37,28,[166],Tropheryma whipplei Twist,28,Twist-Marseille,,
Ureaplasma urealyticum,42000,37,0.9,Personal communication,Ureaplasma urealyticum,1.5,"Strain 960, ATCC 27618",[71],"Personal communication, primary source retrieved."
Vibrio cholerae,2961047,37,0.2,[38],Vibrio cholerae,0.44,O1 biovar El Tor str. N16961,[72],Bergeys manual. Primary source retrieved.
Vibrio fischeri ES114,2906069,30,0.3,[167],Vibrio fischeri ES114,0.5,ESll4,[73],"Not primary source. Refers to Lee & Ruby 1994 - measures growth within light organ of adult squids (d=4.8h), but refer to Ruby & Asato 1993, which measures a much faster doubling time (0.5h) in juvenile squids. This is what we use."
Vibrio parahaemolyticus,3288455,25,0.2,[168],Vibrio parahaemolyticus,0.23,"Multiple, YM-K33",,
Vibrio vulnificus CMCP6 chr1,1012335,25,0.16,[38],Vibrio vulnificus CMCP6 chr1,0.25,Multiple (FLA) derived from LL728,[74],Bergeys manual. Primary source retrieved.
Wigglesworthia glossinidia brevipalpis,697376, ,36,Personal communication,Wigglesworthia glossinidia brevipalpis,no data,no data,,Personal communication. Cannot find appropriate alternative.
Wolbachia endosymbiont TRS Brugia malayi,1079740, ,14,[169],Wolbachia endosymbiont TRS Brugia malayi,14,no data,,Not sure which organism this is - ref is on Wolbachia pipientis
Wolinella succinogenes,2110228,37,1,[170],Wolinella succinogenes,1,DSMZ 1740,,
Xanthomonas axonopodis,1371,27,7,[171],Xanthomonas axonopodis,4.45,Multiple,[75],Not primary source. Primary source retrieved.
Xanthomonas campestris,1371,37,3,[172],Xanthomonas campestris,4.62,no data,,"Wrong species of bacteria reported in original, corrected."
Xanthomonas oryzae oryzae KACC10331,1374,28,2,[173],Xanthomonas oryzae oryzae KACC10331,4.5,KACC10859,[76],"Not primary source. No mention of 2h doubling time in internally refereed paper (anecdotal mention by same authors, ref 4 in Erhlich 1977). Other paper reports a doubling every 4.5h (0.152h-1) which fits with the 4h mentioned in the  Silva references. This alternative reference is used as they report the number more directly in a table."
Xylella fastidiosa 9a5c,1463,28,5.13,[174],Xylella fastidiosa 9a5c,5.13,"STl, ATCC 700963",,
Yersinia pestis CO92,4653618,37,1.25,[175],Yersinia pestis CO92,0.85,CO92,[77],Not primary source. Primary source retrieved. Note: Other papers indicate potential for somewhat faster growth - but data not shown.
Yersinia pseudotuberculosis,4744561,37,0.5,[176],Yersinia pseudotuberculosis,2.54,IP32953,[78],Not primary source. Primary source retrieved. Note: growth supported by Palonen et al. 2011b. Other paper (Bakholdina et al.2001) reports doubling time of approx. 5h
Zymomonas mobilis,2055615,27,2,[177],Zymomonas mobilis,1.7,"L.M.D. 29.34, ATCC 10988",[79],Not primary source. Primary source retrieved.
