DN_species_name,Vieira.Silva_species_name,Vieira.Silva_Ori,Vieira.Silva_OGT,Vieira.Silva_d.h.,Vieira.Silva_d_reference,DN_d.h.,DN_growth_tmp_C,DN_d_strain,DN_new_ref,DN_notes_on_Vieira.Silva_edits,ncbi_species,species
Acaryochloris marina,Acaryochloris marina,3125510,25,45,[2],45,30,MBIC11017,,,Acaryochloris marina,Acaryochloris marina
Acidovorax avenae,Acidovorax avenae,27627,28,11,[1],11,30,2FB5,,,Acidovorax avenae,Acidovorax avenae
Acinetobacter ADP1,Acinetobacter ADP1,3598158,30,0.5,[4],0.5,37,ADP1,,,Acinetobacter sp. ADP1,Acinetobacter calcoaceticus
Actinobacillus pleuropneumoniae,Actinobacillus pleuropneumoniae,1883252,37,0.75,[3],0.75,37,AB233 (AB100),,,Actinobacillus pleuropneumoniae,Actinobacillus pleuropneumoniae
Aeromonas hydrophila,Aeromonas hydrophila,4729112,28,0.35,[5],0.33,35,ATCC  7966,,Faster doubling time chosen from different strain.,Aeromonas hydrophila,Aeromonas hydrophila
Aeropyrum pernix,Aeropyrum pernix,NA,95,4,[6],4,90,NA,,,Aeropyrum pernix,Aeropyrum pernix
Agrobacterium tumefaciens,Agrobacterium tumefaciens,2841174,26,3,[7],2.1,30,B6,,Highest growth rate reported 0.33h-1 = 2.1h doubling time,Agrobacterium tumefaciens,Agrobacterium tumefaciens
Alcanivorax borkumensis,Alcanivorax borkumensis,3119635,28,10,[8],2.01,20,SK2,[1],"Lack of ref to data source in paper, only mentions growth rates (0.115 / h). Also, in referenced study organism is grown on n-hexadecane which does not support maximum growth rate. Alternative reference uses more appropriate carbon source resulting in much faster growth rate.",Alcanivorax borkumensis,Alcanivorax borkumensis
Anabaena variabilis,Anabaena variabilis,1502,20,8,[12],8,24,Kutz,,"The reported rate is under added fructose - wihtout it, growth rates are 16h at high CO2 and 24h at normal CO2 levels.",Anabaena variabilis,Anabaena variabilis
Anaeromyxobacter dehalogenans,Anaeromyxobacter dehalogenans,1396,30,9.2,[9],9.2,30,2CP-C (ATCC BAA-259),,,Anaeromyxobacter dehalogenans,Anaeromyxobacter dehalogenans
Anaplasma marginale,Anaplasma marginale,1147944,37,21.6,[10],21.6,37,Gypsy plains,,,Anaplasma marginale,Anaplasma marginale
Anaplasma phagocytophilum,Anaplasma phagocytophilum,20557,37,7,[11],7,37,HZ,,No growth data shown.,Anaplasma phagocytophilum,Anaplasma phagocytophilum
Aquifex aeolicus,Aquifex aeolicus,209842,95,1.8,[13],1.4,85,NA,,A slightly lower doubling time (1.8h) was observed using elemental sulphur,Aquifex aeolicus,Aquifex aeolicus
Archaeoglobus fulgidus,Archaeoglobus fulgidus,NA,85,4,[16],3.5,78,strain Z,[2],Not primary source. Primary source retrieved.,Archaeoglobus fulgidus,Archaeoglobus fulgidus
Arcobacter butzleri,Arcobacter butzleri,2341023,37,0.66,[15],1.22,30,NCTC 12481,,Could not find the doubling time as reported by Silva. Growth rate denoted as 00‘ö57 h-1.Assumed  0.57 h-1,Arcobacter butzleri,Arcobacter butzleri
Arthrobacter aurescens,Arthrobacter aurescens,1420,30,2,[14],2,30,TC1,,,Paenarthrobacter aurescens,Paenarthrobacter aurescens
Aromatoleum aromaticum,Azoarcus sp EbN1,1677877,28,4.3,[17],8,31,EbN1,[3],"Not same species (Azoarcus tolulyticus) - which has recently been sequenced. See Kniemeyer & Heider 2001 - they don't show the growth data but mentions max doubling time in results. See also Rabus & widdle 1995 for doubling time (11h) on ethylbenzene. This microbe is generally only grown with obscure aromatic compounds, so doubling time is probably underestimated. Azoarcus sp EbN1 has  changed name to Aromatoleum aromaticum.",Aromatoleum aromaticum,Aromatoleum aromaticum
Bacillus anthracis Ames,Bacillus anthracis Ames,1748,37,0.5,[18],1.51,40,Ames K0610,[4],Unclear if the reported doubling time is a result of bacterial growth  or rate of internalisation of spores in macropahges.,Bacillus anthracis str. Ames,Bacillus anthracis
Bacillus cereus ATCC 14579,Bacillus cereus ATCC 14579,1622,30,0.3,[19],0.32,37,FIRDI 10603,[5],Not primary source. Primary source retrieved.,Bacillus cereus ATCC 14579,Bacillus cereus
Bacillus halodurans,Bacillus halodurans,4202339,30,0.6,[21],NA,NA,NA,,Not same organism. Unable to find data on B. halodurans,Bacillus halodurans,Bacillus halodurans
Bacillus licheniformis ATCC14580,Bacillus licheniformis ATCC14580,1848,37,0.58,[23],0.58,37,S244,,,Bacillus licheniformis DSM 13 = ATCC 14580,Bacillus licheniformis
Bacillus subtilis 168,Bacillus subtilis 168,1751,37,0.43,[25],0.24,46,168,[6],Could not find the doubling time as reported. Only a proxi was reported for a different strain. New source retrieved.,Bacillus subtilis subsp. subtilis str. 168,Bacillus subtilis
Bacillus thuringiensis konkukian 97-27,Bacillus thuringiensis konkukian 97-27,1750,30,0.42,[27],0.43,28,Kurstaki,,,Bacillus thuringiensis serovar konkukian strain 97-27,Bacillus thuringiensis
Bacteroides fragilis,Bacteroides fragilis,110151,37,0.63,[20],0.44,35,NA,,"It appears doubling time is not calculated correctly. A growth rate of 1.59/h is reported and a doubling time of 37.7 min, which equates to 60/1.59. If calculated as standard the reported growth rate equates to 0.44h or 26 min",Bacteroides fragilis,Bacteroides fragilis
Bacteroides thetaiotaomicron VPI5482,Bacteroides thetaiotaomicron VPI5482,4171767,37,1.47,[26],1.47,37,ATCC 29148,,,Bacteroides thetaiotaomicron VPI-5482,Bacteroides thetaiotaomicron
Bartonella henselae Houston-1,Bartonella henselae Houston-1,1930403,37,3,[22],3,34,Houston-1,,,Bartonella henselae str. Houston-1,Bartonella henselae
Bartonella quintana Toulouse,Bartonella quintana Toulouse,1580795,37,3,[24],6,37,Fuller,,"Cannot find reported doubling time as reported by Silva. Doubling time calculated based on  limited info: ""The number of viable cells increased



approximately eightfold in 24 hr"". This microbe has changed name from Rickettsia quintana",Bartonella quintana str. Toulouse,Bartonella quintana
Bdellovibrio bacteriovorus,Bdellovibrio bacteriovorus,1417,30,1.4,[28],1.4,30,109J,,,Bdellovibrio bacteriovorus,Bdellovibrio bacteriovorus
Bifidobacterium longum NCC2705,Bifidobacterium longum NCC2705,1625766,37,1.51,[29],1.51,37,CRL 849,,,Bifidobacterium longum NCC2705,Bifidobacterium longum
Bordetella bronchiseptica RB50,Bordetella bronchiseptica RB50,5337389,37,1.42,[30],1.33,37,RB50,[7],Could not find the doubling time as reported by Silva. New source retrieved.,Bordetella bronchiseptica RB50,Bordetella bronchiseptica
Bordetella pertussis 12822,Bordetella pertussis 12822,4084466,37,3.8,[32],3.8,37,SK101,,,NA,Bordetella pertussis
Borrelia burgdorferi,Borrelia burgdorferi,458037,30,4,[31],4,33,"B-31, ATCC 35210",,Could not retrieve paper but doubling time reported in abstract. Fast initial growth in nymph which later slows down.,Borreliella burgdorferi,Borreliella burgdorferi
Borrelia garinii PBi,Borrelia garinii PBi,460244,37,4,[31],NA,NA,NA,,"Not correct species. Oliveira et al.2010 uses various media to study growth of this bacteria and reports growth curves equivalent to a doubling time of about 100h. This seems unrealistic given the much faster growth of its close relative - and particularly the much faster growth observed of burgdorferi in vivo during initial inocculation of a tick. Hence, unless we get better data for this species, I suggest we exclude it.",Borreliella bavariensis PBi,Borreliella bavariensis
Bradyrhizobium japonicum USDA110,Bradyrhizobium japonicum USDA110,680553,26,20,[34],20,28,LP3001,,,Bradyrhizobium diazoefficiens USDA 110,Bradyrhizobium diazoefficiens
Brucella abortus biovar1 9-941,Brucella abortus biovar1 9-941,2010519,37,2,[33],2,37,2308,[8],Could not retrieve ref which also doesn't seem appropriate. New primary source retrieved.,Brucella abortus bv. 1 str. 9-941,Brucella abortus
Brucella melitensis 16M,Brucella melitensis 16M,2116944,37,2,[35],2,37,16M,,,Brucella melitensis bv. 1 str. 16M,Brucella melitensis
Brucella suis 1330,Brucella suis 1330,1993857,37,2,[36],2,37,1330 (wt),,,Brucella suis 1330,Brucella suis
Buchnera aphidicola Baizongia pistaciae,Buchnera aphidicola Baizongia pistaciae,1,22,36,[37],35.4,24,NA,[9],Not primary source. Primary source retrieved. ,Buchnera aphidicola (Baizongia pistaciae),Buchnera aphidicola
Buchnera aphidicola Sg,Buchnera aphidicola Sg,641022,22,36,[37],35.4,24,NA,[9],Not primary source. Primary source retrieved. ,Buchnera aphidicola str. Sg (Schizaphis graminum),Buchnera aphidicola
Burkholderia mallei ATCC23344,Burkholderia mallei ATCC23344,3006500,37,0.75,Personal communication,0.75,37,ATCC23344,[10],"Personal communication, primary source retrieved.",Burkholderia mallei ATCC 23344,Burkholderia mallei
Burkholderia pseudomallei K96243,Burkholderia pseudomallei K96243,2376,37,1,Personal communication,0.65,37,K96243,[11],"Personal communication, primary source retrieved.",Burkholderia pseudomallei K96243,Burkholderia pseudomallei
Caldivirga maquilingensis,Caldivirga maquilingensis,NA,83,8,[41],8,85,NA,,,Caldivirga maquilingensis,Caldivirga maquilingensis
Campylobacter jejuni,Campylobacter jejuni,1324,37,1.5,[40],1.5,37,"Multiple, 301",,,Campylobacter jejuni,Campylobacter jejuni
Candidatus Blochmannia floridanus,Candidatus Blochmannia floridanus,704749,30,36,[38],NA,NA,NA,,"Bergeys manual, cannot locate primary data on B. floridanus",Candidatus Blochmannia floridanus,Candidatus Blochmannia floridanus
Candidatus Pelagibacter ubique,Candidatus Pelagibacter ubique,335453,NA,30,[42],28.7,15,"Multiple, HTCC1062",[12],Reference to a PHD thesis which could not be readily obtained.,Candidatus Pelagibacter ubique,Candidatus Pelagibacter ubique
Carboxydothermus hydrogenoformans,Carboxydothermus hydrogenoformans,2399734,68,2,[16],2,70,Z-2901,[13],Not primary source. Primary source retrieved. ,Carboxydothermus hydrogenoformans,Carboxydothermus hydrogenoformans
Caulobacter crescentus,Caulobacter crescentus,4016703,30,1.5,[39],1.42,30,CB13Bla,,Supposed rounding error.,Caulobacter vibrioides,Caulobacter vibrioides
Chlamydia pneumonia A,Chlamydia pneumonia A,1,37,24,[43],2,37,NA,,"Bergeys manual. Can't find alternative. NOTE: 24h doubling rate for Chlamydia does not seem correct. This likely includes the whole generational cycle which in itself includes a long lag phase in which non-replicating ""EB"" cells are taken up by the host cell and redifferentiate into ""RB"" cells - which can actively replicate. This lag phase is often in the order of 20h. The doubling rate of ""RB"" cells, once ready to divide, is much higher than reported here - and for multiple strains of C. trachomatis reported to be between 2 and 4 hours (mentioned in Wang et al.2007). Miyiri et al.2006 reports doubling times of 2-3h for multiple strains of C. trachomatis. C. psittaci has been shown to have a doubling time of 2h (Alexander JJ 1969). In a review on Chlamydia by McClarty 1994, RB doubling times is reported to generally be in the range of 2h.",Chlamydia pneumoniae,Chlamydia pneumoniae
Chlamydia trachomatis,Chlamydia trachomatis,719974,37,24,[43],2.4,37,Serovar D and L2,[14],Bergeys manual. Primary source retrieved.,Chlamydia trachomatis,Chlamydia trachomatis
Chlamydia trachomatis M,Chlamydia trachomatis M,1072919,37,24,[43],2,NA,NA,,"Bergeys manual. Can't find alternative. NOTE: 24h doubling rate for Chlamydia does not seem correct. This likely includes the whole generational cycle which in itself includes a long lag phase in which non-replicating ""EB"" cells are taken up by the host cell and redifferentiate into ""RB"" cells - which can actively replicate. This lag phase is often in the order of 20h. The doubling rate of ""RB"" cells, once ready to divide, is much higher than reported here - and for multiple strains of C. trachomatis reported to be between 2 and 4 hours (mentioned in Wang et al.2007). Miyiri et al.2006 reports doubling times of 2-3h for multiple strains of C. trachomatis. C. psittaci has been shown to have a doubling time of 2h (Alexander JJ 1969). In a review on Chlamydia by McClarty 1994, RB doubling times is reported to generally be in the range of 2h.",Chlamydia trachomatis,Chlamydia trachomatis
Chlamydophila abortus S26/3,Chlamydophila abortus S26/3,1144232,37,24,[43],2,37,NA,,"Bergeys manual. Can't find alternative. NOTE: 24h doubling rate for Chlamydia does not seem correct. This likely includes the whole generational cycle which in itself includes a long lag phase in which non-replicating ""EB"" cells are taken up by the host cell and redifferentiate into ""RB"" cells - which can actively replicate. This lag phase is often in the order of 20h. The doubling rate of ""RB"" cells, once ready to divide, is much higher than reported here - and for multiple strains of C. trachomatis reported to be between 2 and 4 hours (mentioned in Wang et al.2007). Miyiri et al.2006 reports doubling times of 2-3h for multiple strains of C. trachomatis. C. psittaci has been shown to have a doubling time of 2h (Alexander JJ 1969). In a review on Chlamydia by McClarty 1994, RB doubling times is reported to generally be in the range of 2h.",Chlamydia abortus S26/3,Chlamydia abortus
Chlamydophila caviae GPIC,Chlamydophila caviae GPIC,1173153,37,24,[43],2,37,NA,,"Bergeys manual. Can't find alternative. NOTE: 24h doubling rate for Chlamydia does not seem correct. This likely includes the whole generational cycle which in itself includes a long lag phase in which non-replicating ""EB"" cells are taken up by the host cell and redifferentiate into ""RB"" cells - which can actively replicate. This lag phase is often in the order of 20h. The doubling rate of ""RB"" cells, once ready to divide, is much higher than reported here - and for multiple strains of C. trachomatis reported to be between 2 and 4 hours (mentioned in Wang et al.2007). Miyiri et al.2006 reports doubling times of 2-3h for multiple strains of C. trachomatis. C. psittaci has been shown to have a doubling time of 2h (Alexander JJ 1969). In a review on Chlamydia by McClarty 1994, RB doubling times is reported to generally be in the range of 2h.",Chlamydophila caviae GPIC,Chlamydia caviae
Chlorobium tepidum TLS,Chlorobium tepidum TLS,1127,30,2,[45],2.4,47,WT2321 derived from (ATCC 49652),,,Chlorobium tepidum TLS,Chlorobaculum tepidum
Chloroflexus aurantiacus,Chloroflexus aurantiacus,5258006,49,6,[44],6,50,Wild type,,,Chloroflexus aurantiacus,Chloroflexus aurantiacus
Chromobacterium violaceum ATCC12472,Chromobacterium violaceum ATCC12472,236386,26,0.8,[46],0.83,NA,CS-1,,,Chromobacterium violaceum ATCC 12472,Chromobacterium violaceum
Clostridium acetobutylicum ATCC824,Clostridium acetobutylicum ATCC824,1808,37,0.58,[47],0.97,37,ATCC824,[15],Bergeys manual. Primary source retrieved.,Clostridium acetobutylicum ATCC 824,Clostridium acetobutylicum
Clostridium perfringens 13,Clostridium perfringens 13,1784,37,0.2,[48],0.12,41,"Multi, NCTC 8238",[16],Not primary source. Primary source retrieved.,Clostridium perfringens str. 13,Clostridium perfringens
Clostridium tetani E88,Clostridium tetani E88,50965,37,0.5,[49],NA,NA,NA,,Not correct species. Cannot locate primary data on C. tetani,Clostridium tetani E88,Clostridium tetani
Colwellia psychrerythraea,Colwellia psychrerythraea,5367414,10,7.14,[52],7.14,10,ATCC 27364,,"While this paper is actually on a different species, it does contain data on the specified species.",Colwellia psychrerythraea,Colwellia psychrerythraea
Corynebacterium glutamicum,Corynebacterium glutamicum,1576,30,1.2,[51],1.17,30,ATCC 17965,,The indicated growth rate is based on  maximum dilution rate in chemostat and so may be an underestimation.,Corynebacterium glutamicum,Corynebacterium glutamicum
Coxiella burnetii RSA 493,Coxiella burnetii RSA 493,1835517,37,8,[50],9.6,36,Nine Mile,[17],"Not primary source. Primary source retrieved.  - and the current reference refers to another review for source of doubling time: Baca, O.G. and Paretsky, D. (1983) Microbiol. Rev. 47, 127_„_149. Altarnative reference refer to an old study where calculation of Ld50 data gives a doubling time of 8.8h, but I can't follow the calculation and therefore stick with the current estimate. This seems to be in the low end of what is generally guestimated in the litterature for this species.",Coxiella burnetii RSA 493,Coxiella burnetii
Dehalococcoides ethenogenes 195,Dehalococcoides ethenogenes 195,1599,35,19,[54],19.2,NA,195,,,Dehalococcoides mccartyi 195,Dehalococcoides mccartyi
Deinococcus radiodurans R1,Deinococcus radiodurans R1,1183,30,1.5,[56],1.5,30,"R1, ATCCl 3939",,Growth data not shown - only mention of doubling time,Deinococcus radiodurans R1,Deinococcus radiodurans
Delftia acidovorans,Delftia acidovorans,26889,30,4.62,[53],4.62,30,MC1,,,Delftia acidovorans,Delftia acidovorans
Desulfotalea psychrophila LSv54,Desulfotalea psychrophila LSv54,709557,7,27,[55],27,10,LSv54,,,Desulfotalea psychrophila LSv54,Desulfotalea psychrophila
Desulfotomaculum reducens,Desulfotomaculum reducens,1691,37,20,[57],20,37,MI-1,,,Desulfotomaculum reducens,Desulfotomaculum reducens
Desulfovibrio vulgaris,Desulfovibrio vulgaris,3570715,32,14,[58],13.9,32,Hildenborough,,,Desulfovibrio vulgaris,Desulfovibrio vulgaris
Dinoroseobacter shibae,Dinoroseobacter shibae,3633375,33,4.08,[59],4.08,33,DFL12,,,Dinoroseobacter shibae,Dinoroseobacter shibae
Ehrlichia canis,Ehrlichia canis,11395,37,28,[60],28,37,Oklahoma,,,Ehrlichia canis,Ehrlichia canis
Ehrlichia chaffeensis,Ehrlichia chaffeensis,26939,37,19,[60],19,37,Arkansas,,,Ehrlichia chaffeensis,Ehrlichia chaffeensis
Cronobacter sakazakii,Enterobacter sakazakii,3960616,37,0.23,[62],0.23,37,Multiple,,Doubling time is mean of multiple strains with very similar doubling times. Enterobacter sakazakii has changed name to Cronobacter sakazakii,Cronobacter sakazakii,Cronobacter sakazakii
Enterococcus faecalis V583,Enterococcus faecalis V583,1403,37,0.5,[61],0.61,30,EF37,[18],Wrong species - Enterococcus faecium.,Enterococcus faecalis V583,Enterococcus faecalis
Pectobacterium atrosepticum,Erwinia carotovora atroseptica SCRI1043,5063660,28,0.2,[63],2.31,28,"Multiple (CFBP) all subsp.



Atroseptica",[19],Not convinced by the quality of the referenced paper. No indication of whether organism is grown aerobically - and indicated growth rate seems very high - even compared  to their data figures. I have recorded data from  a different study (average of multiple strains read from figure: approx 0.3/h). This  number seems to fit better with the graph of the original reference. Erwinia carotovora atroseptica has changed name to Pectobacterium atrosepticum.,Pectobacterium atrosepticum,Pectobacterium atrosepticum
Escherichia coli MG1655,Escherichia coli MG1655,3923657,37,0.35,[64],0.43,40,Easter,[20],Not primary source. Primary source retrieved. ,Escherichia coli str. K-12 substr. MG1655,Escherichia coli
Francisella tularensis,Francisella tularensis,1892387,37,3,[65],3,37,LVS,,Douling time a very rough estimate based on two datapoints over 18h,Francisella tularensis,Francisella tularensis
Fusobacterium nucleatum,Fusobacterium nucleatum,641869,37,0.72,[20],0.47,35,NA,,"Doubling time does not appear to have been calculated correctly. A growth rate of 1.48/h is reported for this organism, which equates to a doubling time of 0.47 hours.",Fusobacterium nucleatum,Fusobacterium nucleatum
Geobacter sulfurreducens PCA,Geobacter sulfurreducens PCA,1368,30,6,[66],6,30,ATCC 51573,,"The referenced paper/data relates to co-culturing conditions, which may not be appropriate for minimal growth rate estimiates of G sulfurreducens. However, other papers seem to have similar growth rates or slower, so let's go with this.",Geobacter sulfurreducens PCA,Geobacter sulfurreducens
Gloeobacter violaceus,Gloeobacter violaceus,3438638,NA,72,[68],73,25,7421,[21],Not primary source. Primary source retrieved. ,Gloeobacter violaceus,Gloeobacter violaceus
Gluconobacter oxydans 621H,Gluconobacter oxydans 621H,1139728,28,0.94,[67],0.94,30,ATCC-621,,,Gluconobacter oxydans 621H,Gluconobacter oxydans
Gramella forsetii,Gramella forsetii,3458688,NA,4.17,[69],4.17,NA,KT0803,,"No info on growth conditions, no appropriate alternative could be found.",Gramella forsetii,Gramella forsetii
Haemophilus ducreyi 35000HP,Haemophilus ducreyi 35000HP,1698708,36,1.8,[70],1.8,33,CIP 542T,[22],Not primary source. Primary source retrieved. ,Haemophilus ducreyi 35000HP,Haemophilus ducreyi
Haemophilus influenzae,Haemophilus influenzae,603005,36,0.5,[64],0.43,37,NA,,Generation time listed in table as 26 min,Haemophilus influenzae,Haemophilus influenzae
Haloarcula marismortui,Haloarcula marismortui,NA,50,12,[71],12,37,DSM 3752,,,Haloarcula marismortui,Haloarcula marismortui
Halobacterium salinarum,Halobacterium sp. Strain NRC-1,NA,37,9,[72],9,37,NRC-1 mutants,,Halobacterium sp. Strain NRC-1 has changed name to Halobacterium salinarum.,Halobacterium salinarum,Halobacterium salinarum
Haloquadratum walsbyi,Haloquadratum walsbyi,NA,37,24,[73],24,37,HBSQ001,,No data to support doubling time - only a mention of 1-2 days. Very little work published on this organism and no appropraite alternative could be found.,Haloquadratum walsbyi,Haloquadratum walsbyi
Helicobacter hepaticus ATCC51449,Helicobacter hepaticus ATCC51449,1081990,37,4.2,[75],4.2,37,ATCC 51449,,,Helicobacter hepaticus ATCC 51449,Helicobacter hepaticus
Helicobacter pylori,Helicobacter pylori,1608998,37,2.4,[76],2.39,37,"Multiple, VHP571",,,Helicobacter pylori,Helicobacter pylori
Herpetosiphon aurantiacus,Herpetosiphon aurantiacus,6345664,30,20,[74],20,25,DSM 785,,This ref is on a different (unidentified) species of Herpetosiphon wherein this particular species is mentioned as being identical in physiological properties but not morphologically. No appropriate growth data could be found on H.aurantiacus,Herpetosiphon aurantiacus,Herpetosiphon aurantiacus
Hyperthermus butylicus,Hyperthermus butylicus,NA,99,2,[16],2,107,NA,[23],Not primary source. Primary source retrieved. ,Hyperthermus butylicus,Hyperthermus butylicus
Ignicoccus hospitalis,Ignicoccus hospitalis,NA,90,0.83,[77],0.83,90,KIN4/IT,,,Ignicoccus hospitalis,Ignicoccus hospitalis
Lactobacillus acidophilus NCFM,Lactobacillus acidophilus NCFM,1993119,45,1.8,[78],1.26,42,La5,,"Maximum growth rate is repoted as 0.55/h. Note, the value reported by Silva corresponds to 1/0.55=1.81.",Lactobacillus acidophilus NCFM,Lactobacillus acidophilus
Lactobacillus johnsonii NCC533,Lactobacillus johnsonii NCC533,1992003,30,0.9,[79],0.43,37,NCC533,,Maximum specific growth rate reported as 1.6/h. No number resembling what silva reports can be found in the paper,Lactobacillus johnsonii NCC 533,Lactobacillus johnsonii
Lactobacillus plantarum WCFS1,Lactobacillus plantarum WCFS1,1369,30,1.6,[81],1.12,30,LL441,,"Calculation of the critical dilution rate (0.62 h-1) corresponding to the maximal growth rate was done by the method of Pirt and Callow. Note, the value repoted by Silva corresponds to 1/0.62=1.63. This is not correct.",Lactobacillus plantarum WCFS1,Lactobacillus plantarum
Lactococcus lactis IL1403,Lactococcus lactis IL1403,1726,40,0.7,[80],0.61,30,MG1363,,Highest reported growth rate is 1.14/h for wild type,Lactococcus lactis subsp. lactis Il1403,Lactococcus lactis
Legionella pneumophila pneumophila Philadelphia 1,Legionella pneumophila pneumophila Philadelphia 1,3397647,37,3.3,[83],2.4,35,789i,,Rates not calculated in paper. Calculated from Fig 5.,Legionella pneumophila subsp. pneumophila str. Philadelphia 1,Legionella pneumophila
Leifsonia xyli xyli CTCB07,Leifsonia xyli xyli CTCB07,1647,23,5,[84],5.5,NA,subsp .cynodontis MDE1,,"Note, this microbe has changed name from Clavibacter Xyli. Growth rate stated directly in paper as 5.5 for wild type",Leifsonia xyli subsp. xyli str. CTCB07,Leifsonia xyli
Leptospira interrogans serovar lai 56601 chr1,Leptospira interrogans serovar lai 56601 chr1,1566,29,9,[82],10.23,29,L. canicola,[24],Not same species,Leptospira interrogans serovar Lai str. 56601,Leptospira interrogans
Listeria innocua Clip11262,Listeria innocua Clip11262,1675,22,0.6,[85],0.47,30,DSM 20649,[25],Ref is a model paper based on data from previous work from this author.,Listeria innocua Clip11262,Listeria innocua
Listeria monocytogenes strain EGD,Listeria monocytogenes strain EGD,1674,23,1,[64],1.5,37,EGD,[26],"Not primary source. The reference within does not show data on the reported generation time of 1h in vitro, but only in vivo rates (4-5h). Primary source retrieved. ",Listeria monocytogenes EGD,Listeria monocytogenes
Mannheimia succiniciproducens MBEL55E,Mannheimia succiniciproducens MBEL55E,2281135,37,0.6,[86],0.6,39,MBEL55E,,"Highest rate reported in text, not table",Mannheimia succiniciproducens MBEL55E,Mannheimia succiniciproducens
Mesorhizobium loti,Mesorhizobium loti,4478943,26,2.4,[93],2.4,28,4-INTECh,,Formerly known as Rhizobium loti,Mesorhizobium loti,Mesorhizobium loti
