DN_species_name,Vieira.Silva_species_name,Vieira.Silva_Ori,Vieira.Silva_OGT,Vieira.Silva_d.h.,Vieira.Silva_d_reference,DN_d.h.,DN_growth_tmp_C,DN_d_strain,DN_new_ref,DN_notes_on_Vieira.Silva_edits,ncbi_species,species
Methanobacterium thermoautotrophicum,Methanobacterium thermoautotrophicum,NA,65,1,[94],1,65,Marburg,,,Methanothermobacter thermautotrophicus,Methanothermobacter thermautotrophicus
Methanococcoides burtonii,Methanococcoides burtonii,NA,32,20,[88],20,23,NA,,,Methanococcoides burtonii,Methanococcoides burtonii
Methanococcus jannaschii,Methanococcus jannaschii,NA,83,0.5,[16],0.7,85,JAL-1,[27],Not primary source. Primary source retrieved.,Methanocaldococcus jannaschii,Methanocaldococcus jannaschii
Methanopyrus kandleri,Methanopyrus kandleri,NA,98,0.83,[92],0.83,98,NA,[28],Not primary source. Primary source retrieved.,Methanopyrus kandleri,Methanopyrus kandleri
Methanosarcina barkeri,Methanosarcina barkeri,NA,37,12,[87],8,37,DSM 804,,"Generation time of 8-12h stated in abstract. There is a mentinon of  ""about"" 7h doubling time in text, but I've decided to go with abstract number",Methanosarcina barkeri,Methanosarcina barkeri
Methylobacillus flagellatus,Methylobacillus flagellatus,1459,36,2,[91],0.85,42,NA,[29],Bergeys manual. Primary source retrieved.,Methylobacillus flagellatus,Methylobacillus flagellatus
Methylobacterium extorquens,Methylobacterium extorquens,5470388,28,4.2,[90],4.2,30,AM1,,"Note, this value seems a bit high compared with other publications (2.4-3h)",Methylobacterium extorquens,Methylobacterium extorquens
Methylococcus capsulatus,Methylococcus capsulatus,3302726,37,1.87,[89],1.87,45,Bath,,,Methylococcus capsulatus,Methylococcus capsulatus
Moorella thermoacetica,Moorella thermoacetica,228,58,5,[95],5,59,JW/DB-4,,,Moorella thermoacetica,Moorella thermoacetica
Mycobacterium avium paratuberculosis k10,Mycobacterium avium paratuberculosis k10,1531,37,10,[96],10,37,A5,,,Mycobacterium avium subsp. paratuberculosis K-10,Mycobacterium avium
Mycobacterium bovis bovis AF2122/97,Mycobacterium bovis bovis AF2122/97,1525,37,23,[97],23.4,37,Ravenel,,Large variability between strains (23-143h),Mycobacterium bovis AF2122/97,Mycobacterium bovis
Mycobacterium leprae,Mycobacterium leprae,1567,37,240,[101],240,37,NA,,"Not primary source. Mentions doubling time of 14 days with ref to  book on leprosy. However, cannot locate primary data of sufficient quality (see ex. Colston & Hilson 1976). Primary source retrieved.",Mycobacterium leprae,Mycobacterium leprae
Mycobacterium tuberculosis,Mycobacterium tuberculosis,1525,37,19,[97],19,38,"Multiple, Erdman",,,Mycobacterium tuberculosis,Mycobacterium tuberculosis
Mycoplasma capricolum,Mycoplasma capricolum,1009729,37,2.5,[98],3.03,37,"Kid strain 14, ATCC 27342",[30],Not primary source. Primary source retrieved.,Mycoplasma capricolum,Mycoplasma capricolum
Mycoplasma gallisepticum R,Mycoplasma gallisepticum R,2682,37,1,Personal communication,2.45,37,S6,[31],"Personal communication, primary source retrieved. Note: new doubling rate supported by Bradbury & Jordan 1971 (roughly 3h)",Mycoplasma gallisepticum str. R,Mycoplasma gallisepticum
Mycoplasma genitalium,Mycoplasma genitalium,578582,37,12,[99],11.9,37,G-37 WT,[32],Not primary source. Primary source retrieved.,Mycoplasma genitalium,Mycoplasma genitalium
Mycoplasma hyopneumoniae 232,Mycoplasma hyopneumoniae 232,513000,37,2,[100],6.4,37,F7.2C,[33],"No data, anecdotal mention of 2h approximate generation time. Many refers to this particular species as very slow growing, so 2h doubling time doesn't seem reasonable. Also, multiple papers support doubling time of around 10h or more.",Mycoplasma hyopneumoniae 232,Mycoplasma hyopneumoniae
Mycoplasma mobile 163K,Mycoplasma mobile 163K,1,20,10,[102],3.2,25,163K,[34],Not primary source. Primary source retrieved.,Mycoplasma mobile 163K,Mycoplasma mobile
Mycoplasma mycoides mycoides SC,Mycoplasma mycoides mycoides SC,1211535,45,2.2,[98],1.7,37,Gladysdale,[35],"Not primary source. Primary source retrieved. Note: in new source multiple strains were tested and one strain isolated before 1964 had a doubling time of just 1.7h,  however, it is pointed out that this could be due to adaptation to in vitro culturing. Range for recently isolated strains: 168 to 345 min depending  on strain.",Mycoplasma mycoides subsp. mycoides SC,Mycoplasma mycoides
Mycoplasma pneumoniae,Mycoplasma pneumoniae,816339,37,6,[99],4.22,37,FH,[36],Not primary source. Primary source retrieved.,Mycoplasma pneumoniae,Mycoplasma pneumoniae
Mycoplasma pulmonis UAB CTIP,Mycoplasma pulmonis UAB CTIP,1,37,1.5,[103],1,37,"P15-BC, P15-BC (from strain KD735-15-1)",[37],Not primary source. Primary source retrieved.,Mycoplasma pulmonis UAB CTIP,Mycoplasma pulmonis
Myxococcus xanthus,Myxococcus xanthus,9139603,30,5,[104],4,30,IFO 13542,[38],Not primary source. Primary source retrieved. Note: In new source only data for doubling time of 4.8h is shown.,Myxococcus xanthus,Myxococcus xanthus
Nanoarchaeum equitans,Nanoarchaeum equitans,NA,90,0.75,[105],0.75,90,NA,[39],Not primary source. Primary source retrieved.,Nanoarchaeum equitans,Nanoarchaeum equitans
Neisseria gonorrhoeae FA1090,Neisseria gonorrhoeae FA1090,1917745,36,0.58,[106],0.58,37,GCM740 (wt),,,Neisseria gonorrhoeae FA 1090,Neisseria gonorrhoeae
Neisseria meningitidis A,Neisseria meningitidis A,219873,37,0.72,[107],0.72,37,MC58 (wt),,,Neisseria meningitidis,Neisseria meningitidis
Nitrobacter winogradskyi,Nitrobacter winogradskyi,114297,28,8,[108],16.08,28,Nb-255,[40],"Bergeys manual. Primary source retrieved. Note: No primary data could be found in primary sources supporting a doubling rate at 8h. All  references found mentioning this doubling time refered to the same section in Bergey's. No supporting data could be found in papers from the authors of this chapter in Bergey's. Most reported doubling rates are much higher, and the one chosen here represents the second shortest doubling rate found for N. winogradskyi. However, the faster doubling rate (calculated from figure to just under 14h, was from a paper [Laudelout &  Fripiat 1974] with very limited information and no info on strain used).",Nitrobacter winogradskyi,Nitrobacter winogradskyi
Nitrosomonas europaea ATCC19718,Nitrosomonas europaea ATCC19718,1591,27,18.5,[43],5.5,25,ATCC19718,[41],Bergeys manual. Primary source retrieved.,Nitrosomonas europaea ATCC 19718,Nitrosomonas europaea
Nocardia farcinica,Nocardia farcinica,1990,37,3,[109],NA,NA,NA,,Not same species. Very variable growth rate  on different compounds (up to 44h). Cannot find appropriate alternative.,Nocardia farcinica,Nocardia farcinica
Nostoc sp. PCC 7120,Nostoc sp. PCC 7120,2404398,NA,12,[110],16,28,ATCC 29133 (PCC 73102),[42],"Not primary source. Primary source retrieved. Note: in new source, different strain and possibly species (type strain for Nostoc punctiforme)",Nostoc sp. PCC 7120,Nostoc sp. PCC 7120
Oenococcus oeni,Oenococcus oeni,1780070,24,10.5,[111],10.5,25,NCIMB 11648,,,Oenococcus oeni,Oenococcus oeni
Candidatus Protochlamydia amoebophila,Parachlamydia sp UWE25,1,NA,48,[114],48,37,"Species: Parachlamydia acanthamoeba, strain Hall coccus",,"The presented data is of low resolution. But doubling time mentioned directly in paper. Parachlamydia sp. UWE25 has changed name to Candidatus Protochlamydia amoebophila. This indicate that the species for which doubling time is reported may be incorrect. However, alternative data has not been found.",Candidatus Protochlamydia amoebophila,Candidatus Protochlamydia amoebophila
Paracoccus denitrificans,Paracoccus denitrificans,2851745,30,2.1,[112],2.1,30,NA,,,Paracoccus denitrificans,Paracoccus denitrificans
Pasteurella multocida PM70,Pasteurella multocida PM70,1677118,37,1,[113],1,37,A:1,,Growth rate reported anecdotically as  approx 1h (lab experience),Pasteurella multocida subsp. multocida str. Pm70,Pasteurella multocida
Petrotoga mobilis,Petrotoga mobilis,1423266,55,12,[115],12,60,SJ95T,,,Petrotoga mobilis,Petrotoga mobilis
Photobacterium profundum SS9,Photobacterium profundum SS9,4085022,10,2.5,[116],1.7,10,DSJ4,[43],Not clear reference to obtained doubling time (2.5h). New source retrieved.,Photobacterium profundum SS9,Photobacterium profundum
Photorhabdus luminescens laumondii TTO1,Photorhabdus luminescens laumondii TTO1,44490,28,0.5,Personal communication,0.73,28,NA,[44],"Personal communication, primary source retrieved.",Photorhabdus luminescens subsp. laumondii TTO1,Photorhabdus luminescens
Picrophilus torridus DSM 9790,Picrophilus torridus DSM 9790,NA,60,6,[118],6,60,DSM 9790,,,Picrophilus torridus DSM 9790,Picrophilus torridus
Rhodopirellula baltica,Pirellula sp,5455000,28,10,[117],10,25,1,,Pirellula sp. has changed name to Rhodospirellula baltica.,Rhodopirellula baltica,Rhodopirellula baltica
Porphyromonas gingivalis W83,Porphyromonas gingivalis W83,2342805,37,2.7,[119],2.56,37,W50,,Supposed rounding error.,Porphyromonas gingivalis W83,Porphyromonas gingivalis
Prochlorococcus marinus marinus CCMP1375,Prochlorococcus marinus marinus CCMP1375,1750905,NA,17,[121],16.8,26,MIT 9302,,,Prochlorococcus marinus subsp. marinus str. CCMP1375,Prochlorococcus marinus
Propionibacterium acnes KPA171202,Propionibacterium acnes KPA171202,1748,31,5.1,[120],5.1,35,NA,[45],Not primary source. Primary source retrieved.,Propionibacterium acnes KPA171202,Cutibacterium acnes
Pseudoalteromonas haloplanktis,Pseudoalteromonas haloplanktis,3208603,26,0.5,[122],2.04,15,TAC125,[46],"Cannot find data on doubling times, no such data presented in paper.",Pseudoalteromonas haloplanktis,Pseudoalteromonas haloplanktis
Pseudomonas aeruginosa PA01,Pseudomonas aeruginosa PA01,6264361,37,0.5,[64],0.33,37,Fisher-Devlin-Gnabasik,[20],Not primary source. Primary source retrieved.,Pseudomonas aeruginosa PAO1,Pseudomonas aeruginosa
Pseudomonas putida KT2440,Pseudomonas putida KT2440,8947,27,1.1,[124],1.11,24,G7,,,Pseudomonas putida KT2440,Pseudomonas putida
Pseudomonas syringae tomato DC3000,Pseudomonas syringae tomato DC3000,6396882,27,1.47,[125],1.67,30.7,PG4180 (pv glycinea),,Max doubling time reported as 1h 40 min at 30.7C,Pseudomonas syringae pv. tomato DC3000,Pseudomonas syringae
Psychromonas ingrahamii,Psychromonas ingrahamii,4558259,12,12,[123],12,5,37,,"No data shown for 5 degree growth, but generation time mentioned in text.",Psychromonas ingrahamii,Psychromonas ingrahamii
Pyrobaculum aerophilum,Pyrobaculum aerophilum,NA,100,3,[16],3,100,"IM2, DSM 7523",[47],Not primary source. Primary source retrieved.,Pyrobaculum aerophilum,Pyrobaculum aerophilum
Pyrobaculum arsenaticum,Pyrobaculum arsenaticum,NA,95,1.3,[126],1.35,95,"PZ6, DSM 13514, ATCC 700994",[48],Not primary source. Primary source retrieved.,Pyrobaculum arsenaticum,Pyrobaculum arsenaticum
Pyrococcus abyssi,Pyrococcus abyssi,NA,96,0.62,[16],0.55,96,GE5,[49],Not primary source. Primary source retrieved.,Pyrococcus abyssi,Pyrococcus abyssi
Pyrococcus furiosus,Pyrococcus furiosus,NA,100,0.62,[16],0.62,100,"Vc 1, DSM 3638",[50],Not primary source. Primary source retrieved.,Pyrococcus furiosus,Pyrococcus furiosus
Pyrococcus horikoshii,Pyrococcus horikoshii,NA,98,0.62,[16],0.53,98,"JA-1, JCM 9974",[51],Not primary source. Primary source retrieved.,Pyrococcus horikoshii,Pyrococcus horikoshii
Ralstonia solanacearum GMI1000,Ralstonia solanacearum GMI1000,3716277,30,4,[127],1,28,715,[52],Wrong species. - and wrong doubling time for this species.,Ralstonia solanacearum GMI1000,Ralstonia solanacearum
Rhodobacter sphaeroides,Rhodobacter sphaeroides,3004887,32,3,[132],3.4,27,L-7,[53],Cannot find the number reported by Silva. Only 16h doubling time in the light. No data shown.,Rhodobacter sphaeroides,Rhodobacter sphaeroides
Rhodococcus jostii,Rhodococcus sp. Strain RHA1,3871702,30,5.3,[130],5.3,30,RHA1,,Rhodococcus sp. Strin RHA1 has changed name to Rhodococcus jostii.,Rhodococcus jostii,Rhodococcus jostii
Rhodoferax ferrireducens,Rhodoferax ferrireducens,40520,25,8,[128],22.7,25,T118T,[54],Wrong species.,Rhodoferax ferrireducens,Rhodoferax ferrireducens
Rhodopseudomonas palustris,Rhodopseudomonas palustris,322962,33,9,[129],10.7,30,WS17,[55],Not primary source. Primary source retrieved.,Rhodopseudomonas palustris,Rhodopseudomonas palustris
Rhodospirillum rubrum,Rhodospirillum rubrum,4154190,28,3.8,[131],3.8,30,UR294,,For growth conditions see Kerby et al.1992,Rhodospirillum rubrum,Rhodospirillum rubrum
Rickettsia conorii Malish 7,Rickettsia conorii Malish 7,1268361,35,4.1,[133],4,37,Casablanca,[56],"Cannot obtain original ref., new retrieved.",Rickettsia conorii str. Malish 7,Rickettsia conorii
Rickettsia prowazekii,Rickettsia prowazekii,1111140,35,10,[134],8.8,34,NA,,"""doubling time of about 10h"" mentioned in abstract, however, data presented with a doubling time of 8.8h in table.",Rickettsia prowazekii,Rickettsia prowazekii
Rickettsia typhi wilmington,Rickettsia typhi wilmington,1111114,35,10,[135],17.6,34,Wilmington,[57],"Referenced paper presents no data but refer to R. prowazekii for growth rate.  Note: In new source, poor data (ref to 17 doublings over 3 days), it's the best that can be found at this point",Rickettsia typhi str. Wilmington,Rickettsia typhi
Rubrobacter xylanophilus,Rubrobacter xylanophilus,1355,60,3.85,[136],4.3,60,PRD-1T (DSM 9941T),,Growth rate read of figure,Rubrobacter xylanophilus,Rubrobacter xylanophilus
Salinibacter ruber,Salinibacter ruber,12594,42,14,[137],14,37,"M31T (DSM 13855T, CECT 5946T)",,Data not shown but doubling times reported for multiple strains as between 14 and 18h,Salinibacter ruber,Salinibacter ruber
Salmonella typhimurium LT2,Salmonella typhimurium LT2,4083788,37,0.4,[64],0.37,37,V31,[58],Not primary source. Primary source retrieved.,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2,Salmonella enterica
Shewanella oneidensis MR-1,Shewanella oneidensis MR-1,6419,30,0.66,[138],0.75,22,MR-1 (ATCC 700550),,"Report doubling time of approx 40 min in abstract but approx 45 min in text with growth rate of 1.4h-1. Note, growth rate is from sub-optimal temperature",Shewanella oneidensis MR-1,Shewanella oneidensis
Silicibacter pomeroyi,Silicibacter pomeroyi,4105854,NA,1.65,[140],1.65,30,"DSS-3T (ATCC 700808T, DSM 15171T)",,,Ruegeria pomeroyi,Ruegeria pomeroyi
Sinorhizobium meliloti 1021,Sinorhizobium meliloti 1021,1,28,1.5,[139],1.5,30,1021,,"Data not shown, only mentioned as doubling times",Sinorhizobium meliloti 1021,Sinorhizobium meliloti
Sodalis glossinidius,Sodalis glossinidius,4127547,25,26,[141],26,26.5,NA,,,Sodalis glossinidius,Sodalis glossinidius
Sorangium cellulosum,Sorangium cellulosum,11354923,30,16,[104],6,34,So ce56,[59],Not primary source. Primary source retrieved.,Sorangium cellulosum,Sorangium cellulosum
Sphingopyxis alaskensis,Sphingopyxis alaskensis,1535,NA,2.39,[142],3.3,30,RB2256,[60],"Might actually be correct ref. Sphingopyxis used to be called sphingomonas, and Sphingomonas alaskensis has strain RB2256 - like indicated in this paper. However, to limit confusion - and for more detailed data, use alternative rer.",Sphingopyxis alaskensis,Sphingopyxis alaskensis
Staphylococcus aureus strain N315,Staphylococcus aureus strain N315,1879,34,0.4,[144],0.48,37,N315,,Silva used the lowest doubling time but this was for a different strain. Chose data from matching strain.,Staphylococcus aureus subsp. aureus N315,Staphylococcus aureus
Staphylococcus epidermidis ATCC 12228,Staphylococcus epidermidis ATCC 12228,1718,34,0.8,[146],0.33,36,HBH2 102,,Maximum doubling time reported as 20 min for surface grown cells but 54 min for planktonic cells,Staphylococcus epidermidis ATCC 12228,Staphylococcus epidermidis
Staphylothermus marinus,Staphylothermus marinus,NA,87,6.3,[147],6.3,85,DSM 3639,,,Staphylothermus marinus,Staphylothermus marinus
Streptococcus agalactiae 2603VR,Streptococcus agalactiae 2603VR,1464,37,1.8,[143],0.8,37,type III strain M781,[61],Located alternative primary sources with faster growth rate reported. Note: new data backed up by Hanthequeste et al.,Streptococcus agalactiae 2603V/R,Streptococcus agalactiae
Streptococcus mutans UA159,Streptococcus mutans UA159,1553,37,0.75,[148],1.1,37,T2,[62],"Ref in Japanese. Use alternative - Doubling time reported in Beckers is supported by other papers - generally just over 1h per generation. However, I also found a non-published study reporting doubling times of 43 minutes in TSB media (Schell et al.poster). Supporting the 0.75 doubling time reported by Silva. Most studies on dental biofilm formation",Streptococcus mutans UA159,Streptococcus mutans
Streptococcus pneumoniae TIGR4,Streptococcus pneumoniae TIGR4,1559,37,0.5,[149],0.52,37,NA,,"Fastest doubling time reported anecdotically (almost) referring to experiments not shown in paper (and not mentioned in abstract), where growth rates were determined to be between 0.52 and 0.61. ",Streptococcus pneumoniae TIGR4,Streptococcus pneumoniae
Streptococcus pyogenes M1,Streptococcus pyogenes M1,1588,37,0.4,[150],0.42,37,M6 strain JRS4,,,Streptococcus pyogenes serotype M1,Streptococcus pyogenes
Streptococcus thermophilus LMG18311,Streptococcus thermophilus LMG18311,1551,37,0.43,[151],0.4,42,54,,Doubling time not reported for control - calculated from growth curve Fig 1.,Streptococcus thermophilus LMG 18311,Streptococcus thermophilus
Streptomyces coelicolor A3(2),Streptomyces coelicolor A3(2),4269844,30,2.2,[145],2.04,30,"A3(2), 1147",,"Growth rate of 0.3h-1 mentioned in abstract, but  max rate of 0.34h-1 reported in text, equal  to  a doubling time of 2.04h.",Streptomyces coelicolor A3(2),Streptomyces coelicolor
Sulfolobus acidocaldarius,Sulfolobus acidocaldarius,NA,70,5.67,[16],4.95,70,"ATCC 33909, DSM 639",[63],Not primary source. Primary source retrieved.,Sulfolobus acidocaldarius,Sulfolobus acidocaldarius
Sulfolobus solfataricus,Sulfolobus solfataricus,NA,87,6,[16],5,87,MT-4,[64],Not primary source. Primary source retrieved.,Sulfolobus solfataricus,Sulfolobus solfataricus
Sulfolobus tokodaii,Sulfolobus tokodaii,NA,80,6,[16],7.4,80,DSMZ 16993 (JCM 10545),[65],Not primary source. Primary source retrieved.,Sulfolobus tokodaii,Sulfolobus tokodaii
Symbiobacterium thermophilum,Symbiobacterium thermophilum,1378,60,4.2,[156],2.41,60,NA,,Growth rate not reported in text. Calculated based on figure 3: In synthrophy with Bacillus,Symbiobacterium thermophilum,Symbiobacterium thermophilum
Synechococcus elongatus PCC6301,Synechococcus elongatus PCC6301,1620819,32,6.1,[153],5.4,38,PCC6301,[66],"PCC 7942 grows slower than other strains - found ref with same strain and higher light level (500 vs 34 umol..) - as well as a faster growing strain UTEX 2973 - 2.3h, so potential for much faster growth rate within this species",Synechococcus elongatus PCC 6301,Synechococcus elongatus
Synechococcus sp WH8102,Synechococcus sp WH8102,2434168,32,6,[157],10.3,30,PCC 7942,,A doubling time of 6h is mentioned anecdotically based on theoretical figure - actually recorded/measured here 10.3h,Synechococcus sp. WH 8102,Synechococcus sp. WH 8102
Synechocystis PCC6803,Synechocystis PCC6803,665000,35,12,[155],12,30,PCC6803,,Grow faster under mixotrophic conditions (with glucose),Synechocystis sp. PCC 6803,Synechocystis sp. PCC 6803
Syntrophobacter fumaroxidans,Syntrophobacter fumaroxidans,3503182,37,97.86,[154],98,37,MPOBT,,Highest growth rate in syntrohophy with hydrogen consuming bacteria (0.17 d-1). ,Syntrophobacter fumaroxidans,Syntrophobacter fumaroxidans
Syntrophus aciditrophicus,Syntrophus aciditrophicus,1529,35,24,[152],27,37,SB (ATCC 700169),[67],Not primary source. Primary source retrieved.,Syntrophus aciditrophicus,Syntrophus aciditrophicus
Thermoanaerobacter tengcongensis,Thermoanaerobacter tengcongensis,1697,75,1.1,[161],1.08,75,"MB4T, JCM 11007T",,,Caldanaerobacter subterraneus subsp. tengcongensis,Caldanaerobacter subterraneus
Thermoplasma acidophilum,Thermoplasma acidophilum,NA,59,2.5,[16],2.8,59,DSM1728 (ATCC 25905),[68],Not primary source. Primary source retrieved.,Thermoplasma acidophilum,Thermoplasma acidophilum
Thermoplasma volcanium,Thermoplasma volcanium,NA,60,2.5,[16],3.6,60,"GSS1, ATCC 51530, DSM 4299",[69],Not primary source. Primary source retrieved.,Thermoplasma volcanium,Thermoplasma volcanium
Thermosynechococcus elongatus BP-1,Thermosynechococcus elongatus BP-1,2338968,55,5.4,[159],5.4,45,BP-1T,,,Thermosynechococcus elongatus BP-1,Thermosynechococcus elongatus
Thermotoga maritima,Thermotoga maritima,156961,80,1.2,[160],1.2,80,NA,,Reports highest growth rate as 72 min. This is assumed to mean doubling time,Thermotoga maritima,Thermotoga maritima
Thermus thermophilus HB27,Thermus thermophilus HB27,1524341,75,2.5,[162],1.4,65,HB27,,Highest growth rate reported in abstract as 2.67h - but this is under the specific conditions mentioned. In data table and text they show a max doubling time of 1.4h under slightly different conditions.,Thermus thermophilus HB27,Thermus thermophilus
Thiomicrospira crunogena,Thiomicrospira crunogena,2427456,30,1,[158],0.87,25,"TH-55, ATCC 35932",,Supposed rounding error.,Thiomicrospira crunogena,Thiomicrospira crunogena
Treponema denticola ATCC35405,Treponema denticola ATCC35405,265084,37,5,[163],4.95,37,R8 (DSM 13955),,,Treponema denticola ATCC 35405,Treponema denticola
Treponema pallidum,Treponema pallidum,1399,37,33,[165],25.5,33,Nichols,[70],Not primary source. Primary source retrieved.,Treponema pallidum,Treponema pallidum
Trichodesmium erythraeum,Trichodesmium erythraeum,2409,28,25,[164],25,28,IMS101,,,Trichodesmium erythraeum,Trichodesmium erythraeum
Tropheryma whipplei Twist,Tropheryma whipplei Twist,1438,37,28,[166],28,37,Twist-Marseille,,,Tropheryma whipplei str. Twist,Tropheryma whipplei
Ureaplasma urealyticum,Ureaplasma urealyticum,42000,37,0.9,Personal communication,1.5,37,"Strain 960, ATCC 27618",[71],"Personal communication, primary source retrieved.",Ureaplasma urealyticum,Ureaplasma urealyticum
Vibrio cholerae,Vibrio cholerae,2961047,37,0.2,[38],0.44,37,O1 biovar El Tor str. N16961,[72],Bergeys manual. Primary source retrieved.,Vibrio cholerae,Vibrio cholerae
Vibrio fischeri ES114,Vibrio fischeri ES114,2906069,30,0.3,[167],0.5,25,ESll4,[73],"Not primary source. Refers to Lee & Ruby 1994 - measures growth within light organ of adult squids (d=4.8h), but refer to Ruby & Asato 1993, which measures a much faster doubling time (0.5h) in juvenile squids. This is what we use.",Vibrio fischeri ES114,Aliivibrio fischeri
Vibrio parahaemolyticus,Vibrio parahaemolyticus,3288455,25,0.2,[168],0.23,35,"Multiple, YM-K33",,,Vibrio parahaemolyticus,Vibrio parahaemolyticus
Vibrio vulnificus CMCP6 chr1,Vibrio vulnificus CMCP6 chr1,1012335,25,0.16,[38],0.25,37,Multiple (FLA) derived from LL728,[74],Bergeys manual. Primary source retrieved.,Vibrio vulnificus CMCP6,Vibrio vulnificus
Wigglesworthia glossinidia brevipalpis,Wigglesworthia glossinidia brevipalpis,697376,NA,36,Personal communication,NA,NA,NA,,Personal communication. Cannot find appropriate alternative.,Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis,Wigglesworthia glossinidia
Wolbachia endosymbiont TRS Brugia malayi,Wolbachia endosymbiont TRS Brugia malayi,1079740,NA,14,[169],14,28,NA,,Not sure which organism this is - ref is on Wolbachia pipientis,Wolbachia endosymbiont strain TRS of Brugia malayi,Wolbachia endosymbiont of Brugia malayi
Wolinella succinogenes,Wolinella succinogenes,2110228,37,1,[170],1,37,DSMZ 1740,,,Wolinella succinogenes,Wolinella succinogenes
Xanthomonas axonopodis,Xanthomonas axonopodis,1371,27,7,[171],4.45,28,Multiple,[75],Not primary source. Primary source retrieved.,Xanthomonas axonopodis,Xanthomonas axonopodis
Xanthomonas campestris,Xanthomonas campestris,1371,37,3,[172],4.62,28,NA,,"Wrong species of bacteria reported in original, corrected.",Xanthomonas campestris,Xanthomonas campestris
Xanthomonas oryzae oryzae KACC10331,Xanthomonas oryzae oryzae KACC10331,1374,28,2,[173],4.5,28,KACC10859,[76],"Not primary source. No mention of 2h doubling time in internally refereed paper (anecdotal mention by same authors, ref 4 in Erhlich 1977). Other paper reports a doubling every 4.5h (0.152h-1) which fits with the 4h mentioned in the  Silva references. This alternative reference is used as they report the number more directly in a table.",Xanthomonas oryzae pv. oryzae KACC 10331,Xanthomonas oryzae
Xylella fastidiosa 9a5c,Xylella fastidiosa 9a5c,1463,28,5.13,[174],5.13,28,"STl, ATCC 700963",,,Xylella fastidiosa 9a5c,Xylella fastidiosa
Yersinia pestis CO92,Yersinia pestis CO92,4653618,37,1.25,[175],0.85,37,CO92,[77],Not primary source. Primary source retrieved. Note: Other papers indicate potential for somewhat faster growth - but data not shown.,Yersinia pestis CO92,Yersinia pestis
Yersinia pseudotuberculosis,Yersinia pseudotuberculosis,4744561,37,0.5,[176],2.54,28,IP32953,[78],Not primary source. Primary source retrieved. Note: growth supported by Palonen et al. 2011b. Other paper (Bakholdina et al.2001) reports doubling time of approx. 5h,Yersinia pseudotuberculosis,Yersinia pseudotuberculosis
Zymomonas mobilis,Zymomonas mobilis,2055615,27,2,[177],1.7,30,"L.M.D. 29.34, ATCC 10988",[79],Not primary source. Primary source retrieved.,Zymomonas mobilis,Zymomonas mobilis
