"org_name","cell_shape","gram_stain","motility","carbon_substrates","DSM.strain.number","doubling_h","d1_lo","d1_up","d2_lo","d2_up","environment","optimum_tmp","optimum_ph","reference","ref_type","tax_id","name_class","metabolism","pathways","isolation_source"
"Methanobacterium aarhusense","Rod","positive","no","H2_CO2","DSM-15219",NA,0.7,0.7,5,18,"Sediment cores collected in Aarhus Bay, a semi-enclosed embayment on the east coast of Jutland, Denmark (56° 09' N, 10° 19' E)",45,7.75,"A.Shlimon et al.,  2004,  Int. J. Syst. Evol. Microbiol.,  vol. 54,  p. 759","full_text",256826,"scientific name","Anaerobic","methanogenesis","sediment cores collected in aarhus bay, a semi-enclosed embayment on the east coast of jutland, denmark (56° 09' n, 10° 19' e)"
"Methanobacterium alcaliphilum","Rod","negative","no","H2_CO2","DSM-3387",10.2,0.5,0.6,2,25,"Sediment samples collected from four Egyptian lakes of the Wadi el Natrun.",37,8.6,"S. Worakit et al.,  1986,  Int. J. Syst. Bacteriol.,  vol. 36,  p. 380","full_text",392018,"scientific name","Anaerobic","methanogenesis","sediment samples collected from four egyptian lakes of the wadi el natrun."
"Methanobacterium arcticum","Rod","negative","no","H2_CO2","DSM-19844",26.6,0.45,0.5,3,6,"Sample isolated from a sample of 2.0 m deep Holocene permafrost sediments, Kolyma lowland, Russia (70°06’N, 154° 04’E).",37,7,"V. Shcherbakova et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 144","full_text",386456,"scientific name","Anaerobic","methanogenesis","sample isolated from a sample of 2.0 m deep holocene permafrost sediments, kolyma lowland, russia (70°06’n, 154° 04’e)."
"Methanobacterium beijingense","Rod","negative","no","H2_CO2","DSM-15999",14.1,0.4,0.5,3,5,"Sample isolated from an anaerobic digester for the treatment of beer-manufacture wastewater.",37,7.45,"K. Ma et al.,  2005,  Int. J. Syst. Evol. Microbiol.,  vol. 55,  p. 325","full_text",242129,"scientific name","Anaerobic","methanogenesis","sample isolated from an anaerobic digester for the treatment of beer-manufacture wastewater."
"Methanobacterium bryantii","Rod","positive","no","2-propanol, isobutanol, H2_CO2","DSM-863",19.25,0.5,1,10,15,"Native unpolluted groundwater samples from the Floridan Aquifer near West Palm Beach, Florida (USA).",38,7.05,"W. Balch et al.,  1979,  Microbiol. Rev.,  vol. 43,  p. 260","full_text",2161,"scientific name","Anaerobic","methanogenesis","native unpolluted groundwater samples from the floridan aquifer near west palm beach, florida (usa)."
"Methanobacterium congolense","Rod","positive","no","cyclopentanol, H2_CO2","DSM-7095",7.5,0.4,0.5,2,10,"Sample from anaerobic digestor treating raw cassava peel.",39.5,7.2,"N. Cuzin et al.,  2001,  Int. J. Syst. Evol. Microbiol.,  vol. 51,  p. 489","full_text",118062,"scientific name","Anaerobic","methanogenesis","sample from anaerobic digestor treating raw cassava peel."
"Methanobacterium espanolae","Rod","positiv","no","H2_CO2","DSM-5982",9.9,0.8,0.8,6,6,"Sample from the anoxic zone of the primary sludge of the E. B. Eddy Forest Products Ltd. (Espanola, Ontario, Canada) bleach kraft mill.",35,5.9,"G. Patel et al.,  1990,  Int. J. Syst. Bacteriol.,  vol. 40,  p. 12","full_text",83565,"scientific name","Anaerobic","methanogenesis","sample from the anoxic zone of the primary sludge of the e. b. eddy forest products ltd. (espanola, ontario, canada) bleach kraft mill."
"Methanobacterium ferruginis","Rod","variable","no","cyclopentanol, H2_CO2","DSM-21974",18.5,0.3,0.3,2.3,3.7,"Sample from the interior surface of a pipe transporting natural gas- containing brine in the southern Kanto gas field in Japan.",40,6.75,"K. Mori et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 138","full_text",710191,"scientific name","Anaerobic","methanogenesis","sample from the interior surface of a pipe transporting natural gas- containing brine in the southern kanto gas field in japan."
"Methanobacterium flexile","Cocci","positiv","no","H2_CO2","DSM-25939",21.6,0.3,0.5,2,5,"Sediment samples collected from Gahai lake, Qaidam Basin.",36.5,8,"J. Zhu et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 2974","full_text",490098,"scientific name","Anaerobic","methanogenesis","sediment samples collected from gahai lake, qaidam basin."
"Methanobacterium formicicum","Rod","positive","nd","2-propanol, isobutanol, H2_CO2","DSM-1535",NA,0.4,0.8,2,15,"Sample obtained from a domestic sewage sludge digestor in Urbana, Ilinois.",41,6.7,"M. Bryant et al.,  1987,  Int. J. Syst. Bacteriol.,  vol. 37,  p. 171","full_text",2162,"scientific name","Anaerobic","methanogenesis","sample obtained from a domestic sewage sludge digestor in urbana, ilinois."
"Methanobacterium ivanovii","Rod","No data","unavailable","H2_CO2","DSM-2611",NA,0.5,0.8,1.2,1.2,"Sample from rock core.",45,7.2,"M. Jain et al.,  1987,  Syst. Appl. Microbiol.,  vol. 9,  p. 77","full_text",2163,"scientific name","Anaerobic","methanogenesis","sample from rock core."
"Methanobacterium kanagiense","Rod","variable","no","H2_CO2","DSM-22026",22.3,0.35,0.5,1.6,5,"Sample from a rice field plot at Kanagi Farm of the Teaching and Research Center for Bio-coexistence, University Farm, Faculty of Agriculture and Life Science, Hirosaki University.",40,8,"K. Kitamuraet al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 1246","full_text",483896,"scientific name","Anaerobic","methanogenesis","sample from a rice field plot at kanagi farm of the teaching and research center for bio-coexistence, university farm, faculty of agriculture and life science, hirosaki university."
"Methanobacterium lacus","Rod","negative","no","propionate, H2_CO2, H2_methanol","DSM-24406",22,0.2,0.4,2,15,"Sample isolated from the profundal sediment of the meromictic Lake Pavin, France.",30,6.5,"G. Borrel et al.,  2012,  Int. J. Syst. Evol. Microbiol.,  vol. 62,  p. 1625","full_text",877455,"scientific name","Anaerobic","methanogenesis","sample isolated from the profundal sediment of the meromictic lake pavin, france."
"Methanobacterium movens","Rod","positiv","yes","H2_CO2","DSM-25945",25.66,0.4,0.5,2,5,"Sediment samples collected from Tuosu lake, Qaidam Basin.",36.5,7.5,"J. Zhu et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 2974","full_text",493461,"scientific name","Anaerobic","methanogenesis","sediment samples collected from tuosu lake, qaidam basin."
"Methanobacterium movilense","Rod","negative","no","2-butanol, 2-propanol, dimethylamine, dimethyl_sulfide, trimethylamine, H2_CO2","DSM-26032",79.2,0.6,0.7,3.5,4,"Sample of sediment of the subsurface lake from Movile Cave, near the city of Mangalia, Romania.",33,7.4,"J. Schirmack et al., 2014,  Int. J. Syst. Evol. Microbiol.,  vol. 64,  p. 522","full_text",1036678,"scientific name","Anaerobic","methanogenesis","sample of sediment of the subsurface lake from movile cave, near the city of mangalia, romania."
"Methanobacterium oryzae","Rod","No data","no","H2_CO2","DSM-11106",NA,0.3,0.4,3,10,"Sample from a rice field soil in the Philippines (Pila area, Luzon Province).",40,7,"C. Joulian et al.,  2000,  Int. J. Syst. Evol. Microbiol.,  vol. 50,  p. 525","full_text",69540,"scientific name","Anaerobic","methanogenesis","sample from a rice field soil in the philippines (pila area, luzon province)."
"Methanobacterium palustre","Rod","positiv","no","2-propanol, H2_CO2","DSM-3108",18,0.5,0.5,2.5,5,"Sample isolated from marshland of the Sippenauer Moor, Germany (48°53' N 11°57' E).",35,7,"G. Zellner et al.,  1988,  Arch. Microbiol.,  vol. 151,  p. 1","full_text",2171,"scientific name","Anaerobic","methanogenesis","sample isolated from marshland of the sippenauer moor, germany (48°53' n 11°57' e)."
"Methanobacterium petrolearium","Rod","variable","no","H2_CO2","DSM-22353",39.5,0.3,0.3,2.4,4.7,"Sample from sludge deposited in a crude oil storage tank in Japan.",35,6.5,"K. Mori et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 138","full_text",710190,"scientific name","Anaerobic","methanogenesis","sample from sludge deposited in a crude oil storage tank in japan."
"Methanobacterium subterraneum","Rod","No data","no","H2_CO2","DSM-11074",3.89,0.1,0.15,0.6,1.2,"Sample of granitic rock groundwater from the Äspö hard rock laboratory tunnel, South-Eastern Sweden (depths 68 m, 409 m and 420 m).",30,8.3,"S. Kotelnikova et al.,  1998,  Int. J. Syst. Evol. Microbiol.,  vol. 48,  p. 357","full_text",59277,"scientific name","Anaerobic","methanogenesis","sample of granitic rock groundwater from the äspö hard rock laboratory tunnel, south-eastern sweden (depths 68 m, 409 m and 420 m)."
"Methanobacterium thermaggregans","Rod","negative","no","H2_CO2","DSM-3266",3.5,0.4,0.4,4,8,"Sample of cattle pasture mud.",65,7.25,"K. Blotevogel et al.,  1985,  Arch. Microbiol.,  vol. 142,  p. 218","full_text",83982,"scientific name","Anaerobic","methanogenesis","sample of cattle pasture mud."
"Methanobacterium uliginosum","Rod","No data","unavailable","H2_CO2","DSM-2956",NA,0.2,0.6,2,4,"Sample of a marshy soil.",40,7,"H. Konig,  1987,  Can. J. Microbiol.,  vol. 30,  p. 1477","full_text",83983,"scientific name","Anaerobic","methanogenesis","sample of a marshy soil."
"Methanobacterium veterum","Rod","negative","no","propionate, H2_CO2, H2_methanol","DSM-19849",23.1,0.4,0.45,2,8,"Samples selected from deep (28 m beneath surface) late Pliocene permafrost 26 (Kolyma lowland, 70°06’N, 154° 04’E).",28,7.1,"K. Krivushin et al.,  2010,  Int. J. Syst. Evol. Microbiol.,  vol. 60,  p. 455","full_text",408577,"scientific name","Anaerobic","methanogenesis","samples selected from deep (28 m beneath surface) late pliocene permafrost 26 (kolyma lowland, 70°06’n, 154° 04’e)."
"Methanobrevibacter acididurans","Cocci","positive","no","H2_CO2","DSM-15163",16.5,0.3,0.5,0.3,0.5,"Laboratory anaerobic reactor treating distilary wastewater seeded with sludge from filed digester.",35,6,"D. Savant et al.,  2002,  Int. J. Syst. Evol. Microbiol.,  vol. 52,  p. 1081","full_text",120963,"scientific name","Anaerobic","methanogenesis","laboratory anaerobic reactor treating distilary wastewater seeded with sludge from filed digester."
"Methanobrevibacter arboriphilus","Rod","positive","no","H2_CO2","DSM-1125",13,0.6,0.6,2.7,2.7,"Samples of a wetwood cores from Wisconsin, and western cottonwood trees located on the banks of Cottonwood Creek in Grand Teton National Park in Wyoming.",33.5,7.75,"J. Zeikus et al.,  1975,  Antonie Van Leeuwenhoek,  vol. 41,  p. 543","full_text",39441,"scientific name","Anaerobic","methanogenesis","samples of a wetwood cores from wisconsin, and western cottonwood trees located on the banks of cottonwood creek in grand teton national park in wyoming."
"Methanobrevibacter boviskoreani","Rod","positive","no","H2_CO2","DSM-25824",NA,0.6,0.6,1.5,1.8,"Sample from rumen of the Korean native cattle (HanWoo,  Bos taurus coreanae) in South Korea.",38.5,6.75,"J. Lee et al.,  2013,  Int. J. Syst. Evol. Microbiol.,  vol. 63,  p. 4196","full_text",1348249,"scientific name","Anaerobic","methanogenesis","sample from rumen of the korean native cattle (hanwoo,  bos taurus coreanae) in south korea."
"Methanobrevibacter curvatus","Rod","positive","no","H2_CO2","DSM-11111",40,0.34,0.34,1.6,1.6,"Hindgut contents of the termite Reticulitermes flavipes.",30,7.1,"J. Leadbetter et al.,  1996,  Appl. Environ. Microbiol.,  vol. 62,  p. 3620","full_text",49547,"scientific name","Anaerobic","methanogenesis","hindgut contents of the termite reticulitermes flavipes."
"Methanobrevibacter cuticularis","Rod","positive","no","H2_CO2","DSM-11139",35,0.4,0.4,1.2,1.2,"Hindgut contents of the termite Reticulitermes flavipes (Kollar) (Rhinotermitidae).",37,7.7,"J. Leadbetter et al.,  1996,  Appl. Environ. Microbiol.,  vol. 62,  p. 3620","full_text",47311,"scientific name","Anaerobic","methanogenesis","hindgut contents of the termite reticulitermes flavipes (kollar) (rhinotermitidae)."
"Methanobrevibacter filiformis","Rod","positive","no","H2_CO2","DSM-11501",37,0.23,0.23,4,4,"Hindgut contents of the termite Reticulitermes flavipes.",30,7.1,"J. Leadbetter et al.,  1998,  Arch. Microbiol.,  vol. 169,  p. 287","full_text",55758,"scientific name","Anaerobic","methanogenesis","hindgut contents of the termite reticulitermes flavipes."
"Methanobrevibacter gottschalkii","Coccobacillus","positive","nd","H2_CO2","DSM-11977",NA,0.7,0.7,0.9,0.9,"Sample of horse feaces.",37,7,"T. Miller et al.,  2002,  Int. J. Syst. Evol. Microbiol.,  vol. 52,  p. 819","full_text",190974,"scientific name","Anaerobic","methanogenesis","sample of horse feaces."
"Methanobrevibacter millerae","Coccobacillus","positive","no","H2_CO2","DSM-16643",NA,0.5,0.5,0.5,1.2,"Sample of bowine rumen contents.",39,7.5,"S. Rea et al.,  2007,  Int. J. Syst. Evol. Microbiol.,  vol. 57,  p. 450","full_text",230361,"scientific name","Anaerobic","methanogenesis","sample of bowine rumen contents."
"Methanobrevibacter olleyae","Coccobacillus","positive","no","H2_CO2","DSM-16632",NA,0.3,0.3,0.3,1,"Sample of sheep rumen contents.",35,7.5,"S. Rea et al.,  2007,  Int. J. Syst. Evol. Microbiol.,  vol. 57,  p. 450","full_text",294671,"scientific name","Anaerobic","methanogenesis","sample of sheep rumen contents."
"Methanobrevibacter oralis","Rod","positive","no","H2_CO2","DSM-7256",15,0.4,0.5,0.7,1.2,"Subgingival samples from ten healthy volontiers (Italy).",36,7.15,"A. Ferrari et al.,  1994,  Curr. Microbiol.,  vol. 29,  p. 7","full_text",66851,"scientific name","Anaerobic","methanogenesis","subgingival samples from ten healthy volontiers (italy)."
"Methanobrevibacter ruminantium","Rod","positive","no","H2_CO2","DSM-1093",NA,0.7,0.7,0.8,1.7,"Sample from bovine rumen.",33,6.55,"H. Smith et al.,  1958,  J. Bacteriol.,  vol. 75,  p. 713","full_text",83816,"scientific name","Anaerobic","methanogenesis","sample from bovine rumen."
"Methanobrevibacter smithii","Cocci","positive","no","H2_CO2","DSM-861",NA,0.5,0.7,1,1.5,"Sample of primary sewage digester (USA).",38,7.15,"W. Balch et al.,  1979,  Microbiol. Rev.,  vol. 43,  p. 260","full_text",2173,"scientific name","Anaerobic","methanogenesis","sample of primary sewage digester (usa)."
"Methanobrevibacter thaueri","Coccobacillus","positive","nd","H2_CO2","DSM-11995",NA,0.5,0.5,0.6,1.2,"Sample of cow feaces.",37,7,"T. Miller et al.,  2002,  Int. J. Syst. Evol. Microbiol.,  vol. 52,  p. 819","full_text",190975,"scientific name","Anaerobic","methanogenesis","sample of cow feaces."
"Methanobrevibacter woesei","Coccobacillus","positive","nd","H2_CO2","DSM-11979",NA,0.6,0.6,1,1,"Sample of goose feaces.",37,7,"T. Miller et al.,  2002,  Int. J. Syst. Evol. Microbiol.,  vol. 52,  p. 819","full_text",190976,"scientific name","Anaerobic","methanogenesis","sample of goose feaces."
"Methanobrevibacter wolinii","Coccobacillus","positive","nd","H2_CO2","DSM-11976",NA,0.6,0.6,1,1.4,"Sample of sheep feaces.",37,7,"T. Miller et al.,  2002,  Int. J. Syst. Evol. Microbiol.,  vol. 52,  p. 819","full_text",190977,"scientific name","Anaerobic","methanogenesis","sample of sheep feaces."
"Methanocalculus chunghsingensis","Irregular cocci","negative","variable","H2_CO2","DSM-14539",33,1,1.6,1,1.6,"Samples from an estuary in Eriln Shi, near Wang-gong, Taiwan.",37,7.2,"M. Lai et al.,  2004,  Int. J. Syst. Evol. Microbiol.,  vol. 54,  p. 183","full_text",156457,"scientific name","Anaerobic","methanogenesis","samples from an estuary in eriln shi, near wang-gong, taiwan."
"Methanocalculus halotolerans","Cocci","No data","yes","H2_CO2","DSM-14092",12,1,1,1,1,"Sample collected from the well-head of the Scheibenhardt NDL 103 oilfield in Alsace (France).",38,7.6,"B. Ollivier et al.,  1998,  Int. J. Syst. Bacteriol.,  vol. 48,  p. 823","full_text",71152,"scientific name","Anaerobic","methanogenesis","sample collected from the well-head of the scheibenhardt ndl 103 oilfield in alsace (france)."
"Methanocalculus natronophilus","Irregular cocci","No data","variable","H2_CO2","DSM-25006",NA,0.2,1.2,0.2,1.2,"Samples taken from bottom sediments of Tanatar soda lakes (Altai, Russia) and from the collectors in the vicinity of these lakes.",33.5,9.25,"T. Zhilina et al.,  2014,  Microbiology,  vol. 82,  p. 698","full_text",1262400,"scientific name","Anaerobic","methanogenesis","samples taken from bottom sediments of tanatar soda lakes (altai, russia) and from the collectors in the vicinity of these lakes."
"Methanocalculus pumilus","Irregular cocci","negative","no","H2_CO2","DSM-12632",12,0.8,1,0.8,1,"Leachate samples taken from pipes (25 cm in diameter), used for monitoring sinkage and water quality, at the Osaka North Port Sea-Based Solid-Waste-Disposal Site in Japan.",35,7,"K. Mori et al.,  2000,  Int. J. Syst. Evol. Microbiol.,  vol. 50,  p. 1723","full_text",152007,"scientific name","Anaerobic","methanogenesis","leachate samples taken from pipes (25 cm in diameter), used for monitoring sinkage and water quality, at the osaka north port sea-based solid-waste-disposal site in japan."
"Methanocalculus taiwanensis","Irregular cocci","negative","no","H2_CO2","DSM-14663",7.1,0.9,1.4,0.9,1.4,"Samples from water of an estuary in Eriln Shi near Wong-Kong, Taiwan.",37,6.7,"M. Lai et al.,  2002,  Int. J. Syst. Evol. Microbiol.,  vol. 52,  p. 1799","full_text",106207,"scientific name","Anaerobic","methanogenesis","samples from water of an estuary in eriln shi near wong-kong, taiwan."
"Methanocaldococcus fervens","Irregular cocci","No data","yes","H2_CO2","DSM-4213",0.33,1,2,1,2,"Samples from deep-sea hydrothermal vent core sample from Guaymas Basin, Gulf of California, at a depth of 2003 m.",85,6.5,"C. Jeanthon et al.,  1999,  Int. J. Syst. Bacteriol.,  vol. 49,  p. 583","full_text",83171,"scientific name","Anaerobic","methanogenesis","samples from deep-sea hydrothermal vent core sample from guaymas basin, gulf of california, at a depth of 2003 m."
"Methanocaldococcus indicus","Cocci","negative","yes","2-butanol, H2_CO2","DSM-15027",0.5,1,3,1,3,"Chimney sample collected in April 2001 at the Kairei vent field on the Central Indian Ridge (25°19' S, 70°02' E) at a depth of 2420 m.",85,6.5,"S. L Haridon et al.,  2003,  Int. J. Syst. Evol. Microbiol.,  vol. 53,  p.1931","full_text",213231,"scientific name","Anaerobic","methanogenesis","chimney sample collected in april 2001 at the kairei vent field on the central indian ridge (25°19' s, 70°02' e) at a depth of 2420 m."
"Methanocaldococcus infernus","Cocci","No data","yes","H2_CO2","DSM-11812",0.513,1,3,1,3,"Chimney sample collected from the Logatchev hydrothermal field (14° 45' N, 44° 59' W) on the Mid-Atlantic Ridge at a depth of 3000 m.",85,6.5,"C. Jeanthon et al.,  1998,  Int. J. Syst. Bacteriol.,  vol. 48,  p. 913","full_text",67760,"scientific name","Anaerobic","methanogenesis","chimney sample collected from the logatchev hydrothermal field (14° 45' n, 44° 59' w) on the mid-atlantic ridge at a depth of 3000 m."
"Methanocaldococcus jannaschii","Irregular cocci","No data","yes","H2_CO2","DSM-2661",0.433,1.5,1.5,1.5,1.5,"Hydrothermal vent effluent waters and sedimentary material adjacent to vents were collected in April and May, 1982 from the East Pacific Rise at 20° 50' N latitude and 109° 06' W longitude at a depth of 2600 m.",85,6,"W. Jones, et al.,  1983,  Arch. Microbiol.,  vol. 136,  p. 254","full_text",2190,"scientific name","Anaerobic","methanogenesis","hydrothermal vent effluent waters and sedimentary material adjacent to vents were collected in april and may, 1982 from the east pacific rise at 20° 50' n latitude and 109° 06' w longitude at a depth of 2600 m."
"Methanocaldococcus villosus","Irregular cocci","negative","yes","H2_CO2","DSM-22612",0.75,1,2,1,2,"Samples from the Kolbeinsey Ridge (Fricke et al., 1989), north of Iceland (67° 05' N,  18° 42' W), by the research submersible Jago at a depth of 105 m.",80,6.5,"A. Bellack et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p.1239","full_text",667126,"scientific name","Anaerobic","methanogenesis","samples from the kolbeinsey ridge (fricke et al., 1989), north of iceland (67° 05' n,  18° 42' w), by the research submersible jago at a depth of 105 m."
"Methanocaldococcus vulcanius","Cocci","No data","yes","H2_CO2","DSM-12094",0.66,1,3,1,3,"Samples from chimney from the hydrothermal field (12°48' N, 103°56' W), on the East Pacific Rise at a depth of 2600 m.",80,6.5,"C. Jeanthon et al.,  1999,  Int. J. Syst. Bacteriol.,  vol. 49,  p. 583","full_text",73913,"scientific name","Anaerobic","methanogenesis","samples from chimney from the hydrothermal field (12°48' n, 103°56' w), on the east pacific rise at a depth of 2600 m."
"Methanocella arvoryzae","Rod","No data","no","H2_CO2","DSM-22066",8,0.4,0.7,1.3,2.8,"Sample from a rice field soil in Italy.",45,7,"S. Sakai et al.,  2010,  Int. J. Syst. Evol. Microbiol.,  vol. 60,  p. 2918","full_text",1175445,"scientific name","Anaerobic","methanogenesis","sample from a rice field soil in italy."
"Methanocella conradii","Rod","No data","no","H2_CO2","DSM-24694",6.3,0.2,0.3,1.4,2.8,"Chinese rice field soil.",52.5,6.8,"Z. Lu et al.,  2012,  J. Bacteriol.,  vol. 194,  p. 2398","full_text",1175444,"scientific name","Anaerobic","methanogenesis","chinese rice field soil."
"Methanocella paludicola","Rod","negative","no","H2_CO2","DSM-17711",100.8,0.3,0.6,1.8,2.4,"Sample isolated from a rice paddy soil at Nagaoka, Niigata, Japan.",36,7,"S. Sakai et al.,  2008,  Int. J. Syst. Evol. Microbiol.,  vol. 58,  p. 929","full_text",570267,"scientific name","Anaerobic","methanogenesis","sample isolated from a rice paddy soil at nagaoka, niigata, japan."
"Methanococcoides alaskense","Irregular cocci","negative","no","trimethylamine","DSM-17273",NA,1.5,1.5,2,2,"Sample from permanently cold, anoxic marine sediments at Skan Bay, Alaska.",23.6,6.9,"N. Singh et al.,  2005,  Int. J. Syst. Evol. Microbiol.,  vol. 55,  p.2531","full_text",325778,"scientific name","Anaerobic","methanogenesis","sample from permanently cold, anoxic marine sediments at skan bay, alaska."
"Methanococcoides burtonii","Irregular cocci","No data","unavailable","methanol","DSM-6242",NA,NA,NA,NA,NA,"Sample from the anoxic hypolimnion of Ace Lake, Antarctica.",23.4,NA,"P. Franzmann et al.,  1992,  Syst. Appl. Microbiol.,  vol. 15,  p. 573","full_text",29291,"scientific name","Anaerobic","methanogenesis","sample from the anoxic hypolimnion of ace lake, antarctica."
