"org_name","cell_shape","gram_stain","motility","carbon_substrates","DSM.strain.number","doubling_h","d1_lo","d1_up","d2_lo","d2_up","environment","optimum_tmp","optimum_ph","reference","ref_type","tax_id","name_class","metabolism","pathways","isolation_source"
"Methanococcoides methylutens","Irregular cocci","negative","no","dimethylamine, methanol, methylamine, trimethylamine","DSM-2657",5.2,1,1,3,3,"Sediment (0 to 60 cm) obtained by a diver assisted with SCUBA at a depth of 65 feet (ca. 19.8 m) from the Sumner branch of Scripps Canyon located near La Jolla, California.",32.5,7.25,"K. Sowers et al.,  1983,  Appl. Environ. Microbiol.,  vol. 45,  p. 684","full_text",2226,"scientific name","Anaerobic","methanogenesis","sediment (0 to 60 cm) obtained by a diver assisted with scuba at a depth of 65 feet (ca. 19.8 m) from the sumner branch of scripps canyon located near la jolla, california."
"Methanococcoides vulcani","Irregular cocci","negative","no","dimethylamine, methanol, methylamine, trimethylamine","DSM-26966",NA,NA,NA,NA,NA,"Samples from deep sediment covered by an orange microbial mat collected from the Napoli Mud Volcano.",30,7,"S. L'Haridon et al.","full_text",1353158,"scientific name","Anaerobic","methanogenesis","samples from deep sediment covered by an orange microbial mat collected from the napoli mud volcano."
"Methanococcus aeolicus","Irregular cocci","No data","yes","H2_CO2","DSM-17508",1.38,1.5,2,1.5,2,"Sample of sediment taken from the Nankai Trough near the coast of Japan.",46,7,"M. Kendall et al.,  2006,  Int. J. Syst. Evol. Microbiol.,  vol. 57,  p. 1525","full_text",42879,"scientific name","Anaerobic","methanogenesis","sample of sediment taken from the nankai trough near the coast of japan."
"Methanococcus maripaludis","Irregular cocci","negative","yes","H2_CO2","DSM-2067",2,1.5,1.5,1.5,1.5,"Grab samples of sediment (top 10 cm) from the tall Spartina alterniflora region of Pawley's Island salt marsh, South Carolina.",38,6,"W. Jones et al.,  1983,  Arch. Microbiol.,  vol. 135,  p. 91","full_text",39152,"scientific name","Anaerobic","methanogenesis","grab samples of sediment (top 10 cm) from the tall spartina alterniflora region of pawley's island salt marsh, south carolina."
"Methanococcus vannielii","Irregular cocci","No data","no data","H2_CO2","DSM-1224",NA,1,1,1,1,"Sample of a black mud from the east shore of San Francisco Bay.",30,8,"T. Stadtman et al.,  1951,  J. Bacteriol.,  vol. 62,  p. 269","full_text",2187,"scientific name","Anaerobic","methanogenesis","sample of a black mud from the east shore of san francisco bay."
"Methanococcus voltae","Irregular cocci","unknown (cell lysis)","yes","H2_CO2","DSM-1537",3,0.5,3,0.5,3,"A sediment sample obtained near the mouth of the Waccasassa estuary in western Florida.",38,7.2,"W. Belch et al.,  1989,  Int. J. Syst. Bacteriol.,  vol. 39,  p. 493","full_text",2188,"scientific name","Anaerobic","methanogenesis","a sediment sample obtained near the mouth of the waccasassa estuary in western florida."
"Methanocorpusculum aggregans","Irregular cocci","negative","no","H2_CO2","DSM-3027",8,0.5,2,0.5,2,"Sample from a sewage sludge digestor at Bourg en Bresse, France.",35,6.75,"B. Ollivier et al.,  1985,  Int. J. Syst. Bacteriol.,  vol. 35,  p. 127","full_text",176294,"scientific name","Anaerobic","methanogenesis","sample from a sewage sludge digestor at bourg en bresse, france."
"Methanocorpusculum bavaricum","Irregular cocci","negative","yes","2-butanol, 2-propanol, butanol, H2_CO2","DSM-4179",5,1,1,1,1,"Sample of anaerobic sediment of a wastewater treatment pond of the sugar factory in Regensburg (FRG).",37,7,"G. Zellner et al.,  1989,  Arch. Microbiol.,  vol. 151,  p. 381","full_text",71518,"scientific name","Anaerobic","methanogenesis","sample of anaerobic sediment of a wastewater treatment pond of the sugar factory in regensburg (frg)."
"Methanocorpusculum labreanum","Irregular cocci","negative","no","H2_CO2","DSM-4855",9.2,0.4,2,0.4,2,"Sample collected from an active, gas-producing area of Tar Pit Lake at the LaBrea Tar Pits in Los Angeles, California.",37,7,"Y. Zhao et al.,  1989,  Int. J. Syst. Evol. Microbiol.,  vol. 39,  p. 10","full_text",83984,"scientific name","Anaerobic","methanogenesis","sample collected from an active, gas-producing area of tar pit lake at the labrea tar pits in los angeles, california."
"Methanocorpusculum parvum","Irregular cocci","negative","yes","2-propanol, H2_CO2","DSM-3823",8,1,1,1,1,"Sample from an anaerobic sour whey digester, originally inoculated with sewage sludge.",37,7.15,"G. Zellner et al.,  1987,  Arch. Microbiol.,  vol. 147,  p. 13","full_text",2193,"scientific name","Anaerobic","methanogenesis","sample from an anaerobic sour whey digester, originally inoculated with sewage sludge."
"Methanocorpusculum sinense","Irregular cocci","negative","yes","H2_CO2","DSM-4274",20,1,1,1,1,"Sample of the effluent of a fixed-bed pilot fermentation plant for anaerobic treatment of distillery wastes, operated at the Biogas Research and Training Centre of Asia and the Pacific in Chengdu, Sichuan, China.",30,7,"G. Zellner et al.,  1989,  Arch. Microbiol.,  vol. 151,  p. 381","full_text",83985,"scientific name","Anaerobic","methanogenesis","sample of the effluent of a fixed-bed pilot fermentation plant for anaerobic treatment of distillery wastes, operated at the biogas research and training centre of asia and the pacific in chengdu, sichuan, china."
"Methanoculleus bourgensis","Irregular cocci","negative","no","H2_CO2","DSM-3045",18,1,2,1,2,"Samples from a digestor fermenting tannery by-products which was originally inoculated with digested sewage sludge from Bourg, or Bourg-en- Bresse, France.",37,6.7,"B. Ollivier et al.,  1986,  Int. J. Syst. Bacteriol.,  vol. 36,  p. 297","full_text",83986,"scientific name","Anaerobic","methanogenesis","samples from a digestor fermenting tannery by-products which was originally inoculated with digested sewage sludge from bourg, or bourg-en- bresse, france."
"Methanoculleus chikugoensis","Irregular cocci","negative","no","2-butanol, 2-propanol, butanol, cyclopentanol, H2_CO2","DSM-13459",46,1,2,1,2,"Paddy field plot (Gray Lowland Soil) with long- term application of rice straw compost at the Kyushu National Agricultural Experiment Station, Chikugo, Fukuoka, Japan.",25,6.95,"D. Dianou et al.,  2001,  Int. J. Syst. Evol. Microbiol.,  vol. 51,  p. 1663","full_text",118126,"scientific name","Anaerobic","methanogenesis","paddy field plot (gray lowland soil) with long- term application of rice straw compost at the kyushu national agricultural experiment station, chikugo, fukuoka, japan."
"Methanoculleus horonobensis","Irregular cocci","negative","no","H2_CO2","DSM 21626",6.93,0.7,1.6,0.7,1.6,"The groundwater sample collected from the Wakkanai formation, a Miocene diatomaceous shale in northernmost Japan.",39.5,6.75,"S. Shimizu et al.,  2013,  Int. J. Syst. Evol. Microbiol.,  vol. 63,  p. 4320","full_text",528314,"scientific name","Anaerobic","methanogenesis","the groundwater sample collected from the wakkanai formation, a miocene diatomaceous shale in northernmost japan."
"Methanoculleus hydrogenitrophicus","Irregular cocci","negative","no","H2_CO2","DSM-25996",22.355,0.8,2,0.8,2,"Sample from the Zoige wetland, China.",37,6.6,"J. Tian et al.,  Int. J. Syst. Evol. Microbiol.,  vol. 60,  p. 2165","full_text",648796,"scientific name","Anaerobic","methanogenesis","sample from the zoige wetland, china."
"Methanoculleus marisnigri","Irregular cocci","negative","no","H2_CO2","DSM-1498",10,1.3,1.3,1.3,1.3,"Sediment collected at station 1355 on R. V, Chain cruise 120/1 in the Black Sea.",22.5,6.4,"J. Romesser et al.,  1979,  Arch. Microbiol.,  vol. 121,  p. 147","full_text",2198,"scientific name","Anaerobic","methanogenesis","sediment collected at station 1355 on r. v, chain cruise 120/1 in the black sea."
"Methanoculleus palmolei","Cocci","negative","no","2-butanol, 2-propanol, butanol, cyclopentanol, H2_CO2","DSM-4273",13.5,1.25,2,1.25,2,"Sample from a biogas reactor of a palm oil plant on North-Sumatra (Indonesia), which was operated at 55 °C.",40,7.2,"G. Zellner et al.,  1998,  Int. J. Syst. Bacteriol.,  vol. 48,  p. 1111","full_text",72612,"scientific name","Anaerobic","methanogenesis","sample from a biogas reactor of a palm oil plant on north-sumatra (indonesia), which was operated at 55 °c."
"Methanoculleus receptaculi","Cocci","No data","no","H2_CO2","DSM-18860",8.25,0.8,1.7,0.8,1.7,"Sample of oil production water from Block L801 of Shengli oil field in China.",52.5,7.65,"L. Cheng et al.,  2008,  FEMS Microbiol. Lett.,  vol. 285,  p. 65","full_text",394967,"scientific name","Anaerobic","methanogenesis","sample of oil production water from block l801 of shengli oil field in china."
"Methanoculleus sediminis","Irregular cocci","no data","0","1-butanol, H2_CO2","DSM-29354",0,0.5,1,0.5,1,"It was isolated from sediments collected by Ocean Researcher I cruise ORI-934 in 2010 near the submarine mud volcano MV4 located at the upper slope of south-west Taiwan.",37,7.1,"Sheng-Chung Chen et al.,  2015,  Int. J. Syst. Evol. Microbiol.,  vol. 65,  p. 2141–2147","full_text",1550566,"scientific name","Anaerobic","methanogenesis","it was isolated from sediments collected by ocean researcher i cruise ori-934 in 2010 near the submarine mud volcano mv4 located at the upper slope of south-west taiwan."
"Methanoculleus submarinus","Irregular cocci","negative","0","H2_CO2","DSM-15122",6.93,0.8,2,0.8,2,"Sample from a core (BH-1) from a depth of 247 m below the sediment surface, Nankai Trough (water depth 950 m).",40,6.4,"J. Mikucki et al.,  2003,  Appl. Environ. Microbiol.,  vol. 69,  p. 3311","full_text",204050,"scientific name","Anaerobic","methanogenesis","sample from a core (bh-1) from a depth of 247 m below the sediment surface, nankai trough (water depth 950 m)."
"Methanoculleus thermophilus","Irregular cocci","negative","no","H2_CO2","DSM-2373",2.5,1,1.3,1,1.3,"Sediment underlying the high-temperature effluent channel of the Crystal River Nuclear Power Plant, Florida Power Company, Crystal River, Florida.",55,7,"C. Rivard et al.,  1982,  Int. J. Syst. Bacteriol.,  vol. 32,  p. 430","full_text",2200,"scientific name","Anaerobic","methanogenesis","sediment underlying the high-temperature effluent channel of the crystal river nuclear power plant, florida power company, crystal river, florida."
"Methanofollis aquaemaris","Irregular cocci","negative","no","H2_CO2","DSM-14661",13,1.2,2,1.2,2,"Water sample from marine aquaculture fish pond near Wong-gong, Taiwan.",37,6.05,"M. Lai et al.,  2001,  Int. J. Syst. Evol. Microbiol.,  vol. 51,  p. 1873","full_text",126734,"scientific name","Anaerobic","methanogenesis","water sample from marine aquaculture fish pond near wong-gong, taiwan."
"Methanofollis ethanolicus","Irregular cocci","negative","no","1-butanol, ethanol, propanol, H2_CO2","DSM-21041",72,2,3,2,3,"Sample from lotus field mud at Nagaoka, Niigata, Japan.",37,7,"H. Imachi et al.,  2009,  Int. J. Syst. Evol. Microbiol.,  vol. 59,  p. 800","full_text",488124,"scientific name","Anaerobic","methanogenesis","sample from lotus field mud at nagaoka, niigata, japan."
"Methanofollis formosanus","Irregular cocci","negative","no","H2_CO2","DSM-15483",20,1.5,2,1.5,2,"Sample from a marine water aquaculture fish pond near Wang-gong, Taiwan.",37,6.6,"S. Wu et al.,  2005,  Int. J. Syst. Evol. Microbiol.,  vol. 55,  p. 837","full_text",299308,"scientific name","Anaerobic","methanogenesis","sample from a marine water aquaculture fish pond near wang-gong, taiwan."
"Methanofollis liminatans","Irregular cocci","No data","yes","2-butanol, 2-propanol, butanol, cyclopentanol, H2_CO2","DSM-4140",8.5,1.5,1.5,1.5,1.5,"Sample of anaerobically treated waste water, obtained from a Biohochreaktor of Hoechst company (Kelsterbach, Frankfurt/ Main, FRG).",40,7,"G. Zellner et al.,  1990,  Arch. Microbiol.,  vol. 153,  p. 287","full_text",2201,"scientific name","Anaerobic","methanogenesis","sample of anaerobically treated waste water, obtained from a biohochreaktor of hoechst company (kelsterbach, frankfurt/ main, frg)."
"Methanofollis tationis","Irregular cocci","negative","nd","H2_CO2","DSM-2702",12,3,3,3,3,"Mud samples from a small (Atacama desert in Northern Chile close to the oasis of San Petro di Atacama on Mount Tatio at an altitude of 4750 m).",38.5,7,"H. Zabel et al.,  1984,  Arch. Microbiol.,  vol. 37,  p. 308","full_text",81417,"scientific name","Anaerobic","methanogenesis","mud samples from a small (atacama desert in northern chile close to the oasis of san petro di atacama on mount tatio at an altitude of 4750 m)."
"Methanogenium boonei","Irregular cocci","negative","no","H2_CO2","DSM-17338",NA,1,2.5,1,2.5,"Sample of sediments of Skan Bay (depth 65 m), Alaska (53°N, 167°W).",19.4,NA,"M. Kendall et al.,  2007,  Appl. Environ. Microbiol.,  vol. 73,  p. 407","full_text",348609,"scientific name","Anaerobic","methanogenesis","sample of sediments of skan bay (depth 65 m), alaska (53°n, 167°w)."
"Methanogenium cariaci","Irregular cocci","negative","no","H2_CO2","DSM-1497",11,2.6,2.6,2.6,2.6,"Sediment collected at station 2030 on R. V. Atlantis II cruise 79 in the Cariaco Trench.",22.5,7,"J. Romesser et al.,  1979,  Arch. Microbiol.,  vol. 121,  p. 147","full_text",2197,"scientific name","Anaerobic","methanogenesis","sediment collected at station 2030 on r. v. atlantis ii cruise 79 in the cariaco trench."
"Methanogenium frigidum","Irregular cocci","negative","no","H2_CO2","DSM-16458",70,1.2,2.5,1.2,2.5,"Sample of sediment from Ace Lake (68°24' S, 78°11' E)  in the Vestfold Hills of Antarctica.",15,7.7,"P. Franzmann et al.,  1997,  Int. J. Syst. Bacteriol.,  vol. 47,  p. 1068","full_text",62970,"scientific name","Anaerobic","methanogenesis","sample of sediment from ace lake (68°24' s, 78°11' e)  in the vestfold hills of antarctica."
"Methanogenium marinum","Irregular cocci","negative","no","H2_CO2","DSM-15558",33,1,1.2,1,1.2,"Sample of sediments of Skan Bay, Alaska (53°N, 167°W).",25,6.3,"S. Chong et al.,  2002,  Antonie Van Leeuwenhoek,  vol. 81,  p. 263","full_text",348610,"scientific name","Anaerobic","methanogenesis","sample of sediments of skan bay, alaska (53°n, 167°w)."
"Methanogenium organophilum","Irregular cocci","No data","no","2-butanol, 2-propanol, butanol, ethanol, H2_CO2","DSM-3596",6,0.5,1.5,0.5,1.5,"Sediment sample from a deep sea hydrothermal area (-2003 Im) at Guaymas Basin (Baja California).",32.5,6.85,"F. Widdel et al.,  1988,  Arch. Microbiol.,  vol. 150,  p. 477","full_text",2199,"scientific name","Anaerobic","methanogenesis","sediment sample from a deep sea hydrothermal area (-2003 im) at guaymas basin (baja california)."
"Methanohalobium evestigatum","Cocci","No data","unavailable",NA,"DSM-3721",NA,NA,NA,NA,NA,"Sample of sediments of saline lagoons in Sivash.",0,NA,"T. Zhilina et al.,  1987,  Dokl. Akad. Nauk SSSR,  vol. 293,  p. 464","full_text",2322,"scientific name","Anaerobic","methanogenesis","sample of sediments of saline lagoons in sivash."
"Methanohalophilus euhalobius","Irregular cocci","negative","no data","dimethylamine, methanol, methylamine, trimethylamine","DSM-10369",NA,1,1,2.5,2.5,"Mineralized stratal waters of oil deposits (Tataria, Russia).",32.5,7.05,"I. Davidova et al.,  1987,  Antonie Van Leeuwenhoek,  vol. 71,  p. 313","full_text",51203,"scientific name","Anaerobic","methanogenesis","mineralized stratal waters of oil deposits (tataria, russia)."
"Methanohalophilus halophilus","Irregular cocci","No data","unavailable","dimethylamine, methylamine, trimethylamine","DSM-3094",NA,0.2,0.5,2,2,"Sample from marine cyanobacterial mat.",31,6.95,"T. Zhilina et al.,  1984,  Mikrobiologiya,  vol. 52,  p. 375","full_text",2177,"scientific name","Anaerobic","methanogenesis","sample from marine cyanobacterial mat."
"Methanohalophilus levihalophilus","Irregular cocci","negative","no","dimethylamine","DSM 28452",18,0.7,1,0.7,1,"Sample from natural gas-bearing confined aquifers recharged by paleo-seawater in the Minami-Kanto gas field, Japan.",35,7.25,"T. Katayama et al.,  2014,  Int. J. Syst. Evol. Microbiol.,  in press","full_text",1431282,"scientific name","Anaerobic","methanogenesis","sample from natural gas-bearing confined aquifers recharged by paleo-seawater in the minami-kanto gas field, japan."
"Methanohalophilus mahii","Irregular cocci","negative","no","dimethylamine, methanol, methylamine, trimethylamine","DSM-5219",NA,0.8,0.8,1.8,1.8,"Sample from the sediments of Great Salt Lake in Utah (thermal lake).",36,7.5,"J. Paterek et al.,  1988,  Int. J. Syst. Bacteriol.,  vol. 38,  p. 122","full_text",2176,"scientific name","Anaerobic","methanogenesis","sample from the sediments of great salt lake in utah (thermal lake)."
"Methanohalophilus portucalensis","Irregular cocci","negative","no","dimethylamine, methanol, methylamine, trimethylamine","DSM-7471",5,0.6,0.6,2,2,"Sample of sediments from a salinarium in Figiera da Foz, Portugal.",40,7,"D. Boone et al.,  1993,  Int. J. Syst. Bacteriol.,  vol. 43,  p. 430","full_text",39664,"scientific name","Anaerobic","methanogenesis","sample of sediments from a salinarium in figiera da foz, portugal."
"Methanolacinia paynteri","Rod","negative","no","H2_CO2","DSM-2545",4.8,0.6,0.6,1.5,2.5,"Sediments cores taken along the edges of the mosquito control canals within mangrove swamps located southeast of Georgetown, Grand Cayman, British West Indies.",40,7,"C. Rivard et al.,  1983,  Appl. Environ. Microbiol.,  vol. 46,  p. 484","full_text",230356,"scientific name","Anaerobic","methanogenesis","sediments cores taken along the edges of the mosquito control canals within mangrove swamps located southeast of georgetown, grand cayman, british west indies."
"Methanolinea mesophila","Rod","No data","no","H2_CO2","DSM-23604",29,0.3,0.3,2,6.5,"Sample from rice field soil in Tainan, Taiwan.",37,7,"S. Sakai et al.,  2012,  Int. J. Syst. Evol. Microbiol.,  vol. 62,  p. 1389","full_text",547055,"scientific name","Anaerobic","methanogenesis","sample from rice field soil in tainan, taiwan."
"Methanolinea tarda","Rod","negative","no","H2_CO2","DSM-16494",98,0.7,1,2,2,"Sample from a mesophilic, methanogenic sludge digesting sewage sludge.",50,7,"H. Imachi et al.,  2008,  Int. J. Syst. Evol. Microbiol.,  vol. 58,  p. 294","full_text",263906,"scientific name","Anaerobic","methanogenesis","sample from a mesophilic, methanogenic sludge digesting sewage sludge."
"Methanolobus bombayensis","Irregular cocci","negative","no","dimethylamine, dimethyl_sulfide, methanol, methylamine, trimethylamine","DSM-7082",4.5,1,1,1.5,1.5,"Sample isolated from Arabian Sea sediments obtained near Bombay, India.",37,7.2,"P. Kadam et al.,  1994,  Int. J. Syst. Bacteriol.,  vol. 44,  p. 603","full_text",38023,"scientific name","Anaerobic","methanogenesis","sample isolated from arabian sea sediments obtained near bombay, india."
"Methanolobus oregonensis","Irregular cocci","positive","no","dimethyl_sulfide, methanol, trimethylamine","DSM-5435",6.9,1,1,1.5,1.5,"Sample from a slurry of subsurface solids from a saline, alkaline aquifer (West Alkali Lake, south central Oregon).",36,8.7,"Y. Liu et al.,  1990,  Int. J. Syst. Bacteriol.,  vol. 40,  p. 111","full_text",38024,"scientific name","Anaerobic","methanogenesis","sample from a slurry of subsurface solids from a saline, alkaline aquifer (west alkali lake, south central oregon)."
"Methanolobus profundi","Irregular cocci","negative","yes","2-butanol, dimethylamine, methanol, methylamine, trimethylamine","DSM-21213",5,0.9,0.9,1.2,1.2,"Sample from deep subsurface sediments from a natural gas field filled with ancient seawater (Mobara, Japan).",30,6.55,"H. Mochimaru et al.,  2009,  Int. J. Syst. Evol. Microbiol.,  vol. 59,  p. 714","full_text",487685,"scientific name","Anaerobic","methanogenesis","sample from deep subsurface sediments from a natural gas field filled with ancient seawater (mobara, japan)."
"Methanolobus psychrophilus","Cocci","No data","nd","dimethylamine, dimethyl_sulfide, methanol, methylamine, trimethylamine","no data",15.873,0.9,1,1,1.2,"no data",18,7.1,"G. Zhang et al.,  2008,  Appl. Environ. Microbiol.,  vol. 74,  p. 6114","full_text",420950,"scientific name","Anaerobic","methanogenesis","no data"
"Methanolobus taylorii","Cocci","negative","no","dimethylamine, dimethyl_sulfide, methanol, methylamine, trimethylamine","DSM-9005",6,0.5,0.5,0.5,0.5,"Smple of estuarine sediments from San Francisco Bay.",33,7.85,"R. Oremland et al.,  1989,  Appl. Environ. Microbiol.,  vol. 55,  p. 994","full_text",38025,"scientific name","Anaerobic","methanogenesis","smple of estuarine sediments from san francisco bay."
"Methanolobus tindarius","Cocci","No data","unavailable","2-butanol, dimethylamine, dimethyl_sulfide, methanol, methylamine, trimethylamine","DSM-2278",NA,0.8,0.8,1.25,1.25,"A marine, mesophilic.",28,6.5,"H. Konig et al.,  1982,  Zentralbl. Bakteriol. Mikrobiol. Hyg. [B],  vol. 3,  p. 478","full_text",2221,"scientific name","Anaerobic","methanogenesis","a marine, mesophilic."
"Methanolobus vulcani","Irregular cocci","negative","no","dimethylamine, methanol, methylamine, trimethylamine","DSM-3029",5.33,1,1.25,1,1.25,"Sample of sea sediments near Vulcano Island, Italy.",40,7.2,"P. Kadam et al.,  1995,  Int. J. Syst. Bacteriol.,  vol. 45,  p. 400","full_text",38026,"scientific name","Anaerobic","methanogenesis","sample of sea sediments near vulcano island, italy."
"Methanolobus zinderi","Irregular cocci","negative","no","2-butanol, dimethylamine, methanol, methylamine, trimethylamine","DSM-21339",9.9,1,2,1,2,"Water sample from coal seam near Monroe, Los Angeles, USA.",45,7.5,"S. Doerfert et al.,  2009,  Int. J. Syst. Evol. Microbiol.,  vol. 59,  p. 1064","full_text",536044,"scientific name","Anaerobic","methanogenesis","water sample from coal seam near monroe, los angeles, usa."
"Methanomassiliicoccus luminyensis","Cocci","positive","no","methanol","DSM-25720",NA,0.85,0.85,0.85,0.85,"Sample of human faeces collected in Marseille, France.",37,7.6,"B. Dridi et al.,  2012,  Int. J. Syst. Evol. Microbiol.,  vol. 62,  p. 1902","full_text",1080712,"scientific name","Anaerobic","methanogenesis","sample of human faeces collected in marseille, france."
