"org_name","cell_shape","gram_stain","motility","carbon_substrates","DSM.strain.number","doubling_h","d1_lo","d1_up","d2_lo","d2_up","environment","optimum_tmp","optimum_ph","reference","ref_type","tax_id","name_class","metabolism","pathways","isolation_source"
"Methanomethylovorans hollandica","Irregular cocci","negative","no","2-butanol, dimethylamine, dimethyl_sulfide, methanol, methylamine, trimethylamine","DSM-15978",11.5,1,1.5,1,1.5,"Sample of eutrophic pond sediment (Campus of Dek- kerswald Institute, Nijmegen, The Netherlands).",35.5,6.75,"B. Lomans et al.,  1999,  Appl. Environ. Microbiol.,  vol. 65,  p. 3641","full_text",101192,"scientific name","Anaerobic","methanogenesis","sample of eutrophic pond sediment (campus of dek- kerswald institute, nijmegen, the netherlands)."
"Methanomethylovorans thermophila","Irregular cocci","negative","no","dimethylamine, methanol, methylamine, trimethylamine","DSM-17232",13.86,0.7,1.5,0.7,1.5,"Sample of a sludge from thermophilic laboratory-scale upflow anaerobic sludge blanket reactor fed with methanol.",50,6.6,"B. Jiang et al.,  2005,  Int. J. Syst. Evol. Microbiol.,  vol. 55,  p. 2465","full_text",286152,"scientific name","Anaerobic","methanogenesis","sample of a sludge from thermophilic laboratory-scale upflow anaerobic sludge blanket reactor fed with methanol."
"Methanomethylovorans uponensis","Irregular cocci","negative","no","dimethylamine, dimethyl_sulfide, methanol, methylamine, trimethylamine","DSM-27305",11.5,0.9,1.1,0.9,1.1,"Sample of sediments from Upo wetland sediment in the Republic of Korea.",37,6.25,"I. Cha et al.,  2013, Antonie Van Leeuwenhoek,  vol. 104,  p. 1005","full_text",1341726,"scientific name","Anaerobic","methanogenesis","sample of sediments from upo wetland sediment in the republic of korea."
"Methanomicrobium mobile","Rod","negative","yes","H2_CO2","DSM-1539",NA,0.7,0.7,1.5,2,"Sample of bovine rumen fluid.",40,6.5,"M. Paynter et al.,  1968,  J. Bacteriol.,  vol. 95,  p. 1943","full_text",2205,"scientific name","Anaerobic","methanogenesis","sample of bovine rumen fluid."
"Methanomicrococcus blatticola","Irregular cocci","unknown (cell lysis)","0","dimethylamine, methylamine, propionate, trimethylamine, H2_methanol","DSM-13328",3.15,0.8,0.8,0.8,0.8,"Sample isolated from Periplaneta americana var. Amsterdam, which was caught in Artis Zoo (Amsterdam, The Netherlands).",39,7.45,"W. Sprenger et al.,  2000,  Int. J. Syst. Evol. Microbiol.,  vol. 50,  p. 1989","full_text",91560,"synonym","Anaerobic","methanogenesis","sample isolated from periplaneta americana var. amsterdam, which was caught in artis zoo (amsterdam, the netherlands)."
"Methanoplanus endosymbiosus","Irregular disc","negative","no","2-butanol, H2_CO2","DSM-3599",5,0.5,0.8,1.6,3.4,"Endosymbionts in the marine ciliate Metopus contortus Quennerstedt.",32,7,"J. van Bruggen et al.,  1986,  Arch. Microbiol.,  vol. 144,  p. 367","full_text",33865,"scientific name","Anaerobic","methanogenesis","endosymbionts in the marine ciliate metopus contortus quennerstedt."
"Methanoplanus limicola","Irregular disc","negative","yes","H2_CO2","DSM-2279",7,0.1,0.3,1.6,2.8,"Sample of swamp drilling waste in Italy.",40,NA,"G. Wildgruber et al.,  1982,  Arch. Microbiol.,  vol. 132,  p. 31","full_text",2315,"scientific name","Anaerobic","methanogenesis","sample of swamp drilling waste in italy."
"Methanoplanus petrolearius","Irregular disc","No data","variable","2-propanol","DSM-11571",10,1,3,1,3,"Sample collected from the well-head of an offshore oil field of the Gult of Guinea, West Africa.",37.5,7,"B. Ollivier et al.,  1997,  FEMS Microbiol. Lett.,  vol. 147,  p. 51","full_text",54120,"synonym","Anaerobic","methanogenesis","sample collected from the well-head of an offshore oil field of the gult of guinea, west africa."
"Methanopyrus kandleri","Rod","positive","0","2-butanol, H2_CO2","DSM-6324",0.33,0.5,0.5,2,14,"Samples from a hydrothermally heated deep sea sediment (Guaymas Basin, Gulf of California) and from a shallow marine hydrothermal system (Kolbeinsey ridge, Iceland).",98,6.5,"M. Kurr et al.,  1991,  Arch. Microbiol.,  vol. 156,  p. 239","full_text",2320,"scientific name","Anaerobic","methanogenesis","samples from a hydrothermally heated deep sea sediment (guaymas basin, gulf of california) and from a shallow marine hydrothermal system (kolbeinsey ridge, iceland)."
"Methanoregula boonei","Rod","negative","no","H2_CO2","DSM-21154",44,0.2,0.3,0.8,3,"Sample from McLean bog, an acidic (pH 4.0–4.5) and ombrotrophic (rain-fed) site near Ithaca, NY, USA (42° 30' N, 76° 30' W).",36,5.1,"S. Brauer et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 45","full_text",358766,"scientific name","Anaerobic","methanogenesis","sample from mclean bog, an acidic (ph 4.0–4.5) and ombrotrophic (rain-fed) site near ithaca, ny, usa (42° 30' n, 76° 30' w)."
"Methanoregula formicica","Rod","No data","no","H2_CO2","DSM-22288",16.6,0.5,0.5,1,2.6,"Sample from a mesophilic, granular sludge in a UASB reactor used to treat a beer brewery effluent (Japan).",31.5,7.4,"Y. Yashiro et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 53","full_text",882104,"scientific name","Anaerobic","methanogenesis","sample from a mesophilic, granular sludge in a uasb reactor used to treat a beer brewery effluent (japan)."
"Methanosaeta concilii","Rod","negative","no","acetate","DSM-3671",65,0.8,1.3,2,6,"Sample from pear waste fermentor inoculated with anaerobic sludge from the Regional Municipality of Ottawa-Carleton sewage treatment facility.",37.5,7.3,"G. Patel et al.,  1990,  Int. J. Syst. Bacteriol.,  vol. 40,  p. 79","full_text",2223,"scientific name","Anaerobic","methanogenesis","sample from pear waste fermentor inoculated with anaerobic sludge from the regional municipality of ottawa-carleton sewage treatment facility."
"Methanosaeta harundinacea","Rod","variable","no","2-butanol, acetate","DSM-17206",28,0.8,1,3,5,"Samples from mesophilic UASB anaerobic digester treating beer-manufacture wastewater (Beijing, China).",35.5,7.4,"K. Ma et al.,  2006,  Int. J. Syst. Evol. Microbiol.,  vol. 56,  p. 127","full_text",301375,"scientific name","Anaerobic","methanogenesis","samples from mesophilic uasb anaerobic digester treating beer-manufacture wastewater (beijing, china)."
"Methanosaeta pelagica","Rod","negative","no","acetate","DSM-24271",297.6,0.5,0.5,2.5,11,"Sample from a tidal flat sediment in Tokyo Bay, Chiba Prefecture, Japan.",30,7.5,"K. Mori et al.,  2012,  Appl. Environ. Microbiol.,  vol. 78,  p. 3416","full_text",1110545,"scientific name","Anaerobic","methanogenesis","sample from a tidal flat sediment in tokyo bay, chiba prefecture, japan."
"Methanosaeta thermophila","Rod","negative","no","acetate","DSM-6194",36,1,1.2,5,5,"Sample from a thermophilic anaerobic digestor.",57.5,6.7,"G. Patel et al.,  1990,  Int. J. Syst. Bacteriol.,  vol. 40,  p. 79","full_text",2224,"scientific name","Anaerobic","methanogenesis","sample from a thermophilic anaerobic digestor."
"Methanosalsum zhilinae","Irregular cocci","negative","no","dimethylamine, methanol, methylamine, trimethylamine","DSM-4017",5.8,0.8,1.5,0.8,1.5,"Sample from alkaline, saline sediments from Bosa Lake in the Wadi el Natrun, Egyp.",45,9.2,"I. Mathrani et al.,  1988,  Int. J. Syst. Bacteriol.,  vol. 38,  p. 139","full_text",39669,"scientific name","Anaerobic","methanogenesis","sample from alkaline, saline sediments from bosa lake in the wadi el natrun, egyp."
"Methanosarcina acetivorans","Irregular cocci","negative","no","acetate, dimethylamine, methanol, methylamine, trimethylamine","DSM-2834",5.2,1.5,2.5,1.5,2.5,"Sample of marine sediments from the Sumner branch of Scripps Canyon located near La Jolla, California.",40,6.5,"K. Sowers et al.,  1983,  Appl. Environ. Microbiol.,  vol. 47,  p. 971","full_text",2214,"scientific name","Anaerobic","methanogenesis","sample of marine sediments from the sumner branch of scripps canyon located near la jolla, california."
"Methanosarcina baltica","Irregular cocci","negative","no","dimethylamine, methanol, methylamine, trimethylamine","DSM-14042",84,1.5,3,1.5,3,"Sample from the anoxic surface layer of the sediment at a depth of 241 m in the Gotland Deep of the Baltic Sea.",21,7.2,"D. von Klein et al.,  2002,  Extremophiles,  vil. 6,  p. 103","full_text",109046,"scientific name","Anaerobic","methanogenesis","sample from the anoxic surface layer of the sediment at a depth of 241 m in the gotland deep of the baltic sea."
"Methanosarcina barkeri","Irregular cocci","positive","no","acetate, carbon_monoxide, dimethylamine, methanol, methylamine, trimethylamine, H2_CO2","DSM-800",6.9,1.5,2,1.5,2,"Sample from anaerobic sewage digester.",35,7,"M. Bryant et al.,  1987,  Int. J. Syst. Bacteriol.,  vol. 37,  p. 169","full_text",2208,"scientific name","Anaerobic","methanogenesis","sample from anaerobic sewage digester."
"Methanosarcina flavescens","Irregular cocci","No data","no","acetate, dimethylamine, methanol, methylamine, trimethylamine, H2_CO2, H2_methanol","DSM-100822",9.7,1,2,1,2,"Sample from anaerobic fed with maize silage, cattle manure and dry pultry faeces",42.5,7.25,"T. Kern et al.,  2016. Int J Syst Evol Microbiol vol. 66 p. 1533","full_text",1715806,"scientific name","Anaerobic","methanogenesis","sample from anaerobic fed with maize silage, cattle manure and dry pultry faeces"
"Methanosarcina horonobensis","Irregular cocci","negative","no","acetate, dimethylamine, dimethyl_sulfide, methanol, trimethylamine","DSM-21571",4.95,1.4,2.9,1.4,2.9,"Sample of a groundwater from the Wakkanai Formation.",37,7.125,"S. Shimizu et al.,  2011,  Int. J. Syst. Evol. Microbiol.,  vol. 61,  p. 2503","full_text",418008,"scientific name","Anaerobic","methanogenesis","sample of a groundwater from the wakkanai formation."
"Methanosarcina lacustris","Irregular cocci","positive","no","dimethylamine, methanol, methylamine, trimethylamine, H2_CO2","DSM-13486",49.5,1.5,3.5,1.5,3.5,"Sample from from anoxic lake sediments (Switzerland).",25,7,"M. Simankova et al.,  2001,  Syst. Appl. Microbiol.,  vol. 24,  p. 362","full_text",170861,"scientific name","Anaerobic","methanogenesis","sample from from anoxic lake sediments (switzerland)."
"Methanosarcina mazei","Irregular cocci","variable","no","2-butanol, acetate, dimethylamine, methanol, methylamine, trimethylamine, H2_CO2","DSM-2053",5.33,1,3,1,3,"Sample from sewage sludge plant.",41,7.1,"R. Mah,  1980,  Curr. Microbiol.,  vol. 3,  p. 321","full_text",2209,"scientific name","Anaerobic","methanogenesis","sample from sewage sludge plant."
"Methanosarcina semesiae","Irregular cocci","positive","no","dimethylamine, dimethyl_sulfide, methanol, methylamine, trimethylamine","DSM 12914",3.8,1.2,1.6,1.2,1.6,"Sample of  sediments obtained from the mangrove forest at Monti creek, Dar es Salaam, Tanzania (Indian Ocean).",32.5,7,"T. Lyimo et al.,  2000,  Int. J. Syst. Evol. Microbiol.,  vol. 50,  p. 171","full_text",84592,"scientific name","Anaerobic","methanogenesis","sample of  sediments obtained from the mangrove forest at monti creek, dar es salaam, tanzania (indian ocean)."
"Methanosarcina siciliae","Irregular cocci","negative","no","dimethylamine, dimethyl_sulfide, methanol, methylamine, trimethylamine","DSM-3028",6.9,1.5,3,1.5,3,"Sample of water collected from an offshore production platform receiving liquid and gas from oil well HI350 at High Island in the Gulf of Mexico.",40,6.8,"S. Ni et al.,  1991,  Int. J. Syst. Bacteriol.,  vol. 41,  p. 410","full_text",38027,"scientific name","Anaerobic","methanogenesis","sample of water collected from an offshore production platform receiving liquid and gas from oil well hi350 at high island in the gulf of mexico."
"Methanosarcina soligelidi","Irregular cocci","negative","no","acetate, methanol, H2_CO2","DSM-26065",122.4,1.3,2.5,1.3,2.5,"Samples of a permafrost-affected soil on Samoylov Island, Lena Delta, Siberia.",28,7.8,"D. Wagner et al.,  2013,  Int. J. Syst. Evol. Microbiol.,  vol. 63,  p. 2986","full_text",1036677,"scientific name","Anaerobic","methanogenesis","samples of a permafrost-affected soil on samoylov island, lena delta, siberia."
"Methanosarcina spelaei","Cocci","no data","0","acetate, dimethylamine, methanol, methylamine, trimethylamine, H2_CO2","DSM-26047",122,2,4,2,4,"Microorganism was isolated from a floating biofilm on a sulphurous subsurface lake in Movile Cave (Mangalia, Romania)",33,6.5,"L. Ganzert et al,  2014,  Int J Syst Evol Microbiol,  Vol. 64,  P. 3478-3484","full_text",1036679,"scientific name","Anaerobic","methanogenesis","microorganism was isolated from a floating biofilm on a sulphurous subsurface lake in movile cave (mangalia, romania)"
"Methanosarcina thermophila","Irregular cocci","positive","No data","2-butanol, acetate, dimethylamine, methanol, methylamine, trimethylamine, H2_CO2","DSM-1825",5,1.5,2.5,1.5,2.5,"Sample from labortory anaerobic sludge digestor (55°C) inoculated with sludge from thermophilic digestor operated at Hyperion sewage treatment plant, El Segundo, California.",55,6.5,"S. Zinder et al.,  1979,  Appl. Environ. Microbiol.,  vol. 38,  p. 996","full_text",2210,"scientific name","Anaerobic","methanogenesis","sample from labortory anaerobic sludge digestor (55°c) inoculated with sludge from thermophilic digestor operated at hyperion sewage treatment plant, el segundo, california."
"Methanosarcina vacuolata","Irregular cocci","positive","no","acetate, dimethylamine, methanol, methylamine, trimethylamine, H2_CO2","DSM-1232",5,1,2,1,2,"Sludge sample from mesophilic anaerobic digestor in Moscow.",38,7.5,"T. Zhilina et al.,  1987,  Int. J. Syst. Bacteriol.,  vol. 37,  p. 281","full_text",2215,"scientific name","Anaerobic","methanogenesis","sludge sample from mesophilic anaerobic digestor in moscow."
"Methanosphaera cuniculi","Cocci","positive","no","propionate, H2_methanol","DSM-4103",60.5,0.6,0.6,1.2,1.2,"Samples from rabbit caeca, colons, or rectums, animals were hybrids of a New Zealand White female rabbit and a California male rabbit.",37.5,6.8,"B. Biavati et al.,  1988,  Appl. Environ. Microbiol.,  vol. 54,  p. 768","full_text",1077256,"scientific name","Anaerobic","methanogenesis","samples from rabbit caeca, colons, or rectums, animals were hybrids of a new zealand white female rabbit and a california male rabbit."
"Methanosphaera stadtmanae","Cocci","positive","no","propionate, H2_methanol","DSM-3091",5.1,1,1.2,1,1.2,"Sample of human feces.",38,6.7,"T. Miller et al.,  1985,  Arch. Microbiol.,  vol. 141,  p. 116","full_text",2317,"scientific name","Anaerobic","methanogenesis","sample of human feces."
"Methanosphaerula palustris","Cocci","positive","no","H2_CO2","DSM-19958",19,0.5,0.8,0.5,0.8,"Sample from minerotrophic fen peatland, Michigan Hollow (New York State (42°21' N, 76°28' W)).",30,5.5,"H. Cadillo-Quiroz et al.,  2009,  Int. J. Syst. Evol. Microbiol.,  vol. 59,  p. 928","full_text",475088,"scientific name","Anaerobic","methanogenesis","sample from minerotrophic fen peatland, michigan hollow (new york state (42°21' n, 76°28' w))."
"Methanospirillum hungatei","Sheathed spiral","negative","yes","H2_CO2","DSM-864",20.7,0.4,0.4,7.4,10,"Sample of sewage sludge.",41,8,"J. Ferry et al., 1974,  Int. J. Syst. Bacteriol.,  vol. 24,  p. 465","full_text",2203,"scientific name","Anaerobic","methanogenesis","sample of sewage sludge."
"Methanospirillum lacunae","Cocci","negative","yes","H2_CO2","DSM-22751",32.2,0.5,0.6,11,25,"Soil sample collected from a puddle at Kisarazu, Chiba, Japan.",30,7.5,"T. Iino et al.,  2010,  Int. J. Syst. Evol. Microbiol.,  vol. 60,  p. 2563","full_text",668570,"scientific name","Anaerobic","methanogenesis","soil sample collected from a puddle at kisarazu, chiba, japan."
"Methanospirillum psychrodurum","Sheathed spiral","negative","unavailable","H2_CO2","no data",NA,NA,NA,11,62,"Soil from Madoi wetland at Qinghai-Tibetan plateau, China.",25,7,"L. Zhou et al.,  2014,  Int. J. Syst. Evol. Microbiol.,  vol. 64,  p. 638","full_text",1390225,"scientific name","Anaerobic","methanogenesis","soil from madoi wetland at qinghai-tibetan plateau, china."
"Methanospirillum stamsii","Sheathed spiral","negative","yes","H2_CO2","DSM-26304",NA,0.4,0.5,7,7.5,"Sample of granulated biomass of a two-stage low-temperature (3–8 °C) anaerobic expanded granular sludge bed (EGSB) bioreactor, fed with a mixture of volatile fatty acids (VFAs) (acetate, propionate and butyrate).",25,7.25,"S. Parshina et al.,  2014,  Int. J. Syst. Evol. Microbiol.,  vol. 64,  p. 180","full_text",1277351,"scientific name","Anaerobic","methanogenesis","sample of granulated biomass of a two-stage low-temperature (3–8 °c) anaerobic expanded granular sludge bed (egsb) bioreactor, fed with a mixture of volatile fatty acids (vfas) (acetate, propionate and butyrate)."
"Methanothermobacter crinale","Rod/cocci","positive","no","H2_CO2","DSM-24598",15.12,0.3,0.3,2.2,5.9,"Sample of production water of oil reservoirs was collected from the Shengli oil fiel.",65,6.9,"L. Cheng et al.,  2008,  Appl. Environ. Microbiol.,  vol. 77,  p. 5212","full_text",1045764,"scientific name","Anaerobic","methanogenesis","sample of production water of oil reservoirs was collected from the shengli oil fiel."
"Methanothermobacter defluvii","Rod","positive","unavailable","H2_CO2","DSM-7466",1.5,NA,NA,NA,NA,"Sludge samples from the anaerobic digestor sludge operating on waste waters containing methacrylates.",60,7,"S. Kotelnikova et al.,  1993,  Syst. Appl. Microbiol.,  vol. 16,  p. 427","full_text",49339,"scientific name","Anaerobic","methanogenesis","sludge samples from the anaerobic digestor sludge operating on waste waters containing methacrylates."
"Methanothermobacter marburgensis","Rod","positive","no","H2_CO2","DSM-2133",NA,0.35,0.35,3,20,"Sample of mesophilic sewage sludge.",65,7.1,"A. Wasserfallen et al.,  2000,  Int. J. Syst. Evol. Microbiol.,  vol. 50,  p. 43","full_text",145263,"scientific name","Anaerobic","methanogenesis","sample of mesophilic sewage sludge."
"Methanothermobacter tenebrarum","Rod","positive","no","H2_CO2","DSM-23052",12,0.5,0.5,3.5,10.5,"Sample from gas-associated formation water of a gas-producing well in a natural gas field at Niigata, Japan.",70,7.3,"K. Nakamura et al.,  2013,  Int. J. Syst. Evol. Microbiol.,  vol. 63,  p. 715","full_text",680118,"scientific name","Anaerobic","methanogenesis","sample from gas-associated formation water of a gas-producing well in a natural gas field at niigata, japan."
"Methanothermobacter thermautotrophicus","Rod","positive","no","H2_CO2","DSM-1053",3,0.4,0.6,3,120,"Sample from fermenting sludge obtained from the sewage treatment plant of the city of Urbana, Illinois.",67.5,7.4,"J. Zeikus et al.,  1972,  J. Bacteriol.,  vol. 109,  p. 707","full_text",145262,"scientific name","Anaerobic","methanogenesis","sample from fermenting sludge obtained from the sewage treatment plant of the city of urbana, illinois."
"Methanothermobacter thermoflexus","Rod","positive","unavailable","H2_CO2","DSM-7268",3.5,NA,NA,NA,NA,"Sludge samples from the anaerobic digestor sludge operating on waste waters containing methacrylates.",55,8.05,"S. Kotelnikova et al.,  1993,  Syst. Appl. Microbiol.,  vol. 16,  p. 427","full_text",49340,"scientific name","Anaerobic","methanogenesis","sludge samples from the anaerobic digestor sludge operating on waste waters containing methacrylates."
"Methanothermobacter thermophilus","Rod","No data","unavailable","H2_CO2","DSM-6529",NA,0.4,0.4,3,120,"Sample from thermophilic methane tank (USSR).",67.5,7.4,"K. Laurinavichus et al.,  1988,  Mikrobiologiya,  vol. 57,  p. 1035","full_text",49341,"scientific name","Anaerobic","methanogenesis","sample from thermophilic methane tank (ussr)."
"Methanothermobacter wolfeii","Rod","positive","no","H2_CO2","DSM-2970",NA,0.4,0.4,2.4,2.7,"Sample of a a mixture of sewage sludge and river sediment.",60,7.25,"J. Winter et al.,  2000,  Int. J. Syst. Evol. Microbiol.,  vol. 50,  p. 43","full_text",145261,"scientific name","Anaerobic","methanogenesis","sample of a a mixture of sewage sludge and river sediment."
"Methanothermococcus okinawensis","Irregular cocci","No data","yes","H2_CO2","DSM-14208",0.5,1,1.5,1,1.5,"Sample from a deep-sea hydrothermal vent chimney obtained from the hydrothermal field at Iheya Ridge in the Okinawa Trough, Japan (27° 47.220' N, 126° 53.900' E) at a depth of 972 m.",62.5,6.5,"K. Takai et al.,  2002,  Int. J. Syst. Evol. Microbiol.,  vol. 52,  p. 1089","full_text",155863,"scientific name","Anaerobic","methanogenesis","sample from a deep-sea hydrothermal vent chimney obtained from the hydrothermal field at iheya ridge in the okinawa trough, japan (27° 47.220' n, 126° 53.900' e) at a depth of 972 m."
"Methanothermococcus thermolithotrophicus","Irregular cocci","negative","yes","H2_CO2","DSM-2095",0.917,1.5,1.5,1.5,1.5,"Sample from the sandy geothermally heated sea floor of the beach at Stufe di Nerone close to Naples (italy), about 3 m away from the shore in about 0.5 m depth.",65,7,"H. Huber et al.,  1982,  Arch. Mikrobiol.,  vol. 132,  p. 47","full_text",2186,"scientific name","Anaerobic","methanogenesis","sample from the sandy geothermally heated sea floor of the beach at stufe di nerone close to naples (italy), about 3 m away from the shore in about 0.5 m depth."
"Methanothermus fervidus","Rod","positive","no","H2_CO2","DSM-2088",2.82,0.3,0.4,1,3,"Samples from Icelandic volcanic spring and mud holes with temperatures around 100 °C.",83,6.5,"K. Stetter et al.,  1981,  Zentralbl. Mikrobiol.,  vol. 178,  p. 166","full_text",2180,"scientific name","Anaerobic","methanogenesis","samples from icelandic volcanic spring and mud holes with temperatures around 100 °c."
"Methanothermus sociabilis","Rod","No data","unavailable",NA,"DSM-3496",NA,0.3,0.4,3,5,"Sample from solfatara fields in Iceland.",88,NA,"G. Lauerer et al.,  1986,  Syst. Appl. Microbiol.,  vol. 8,  p. 100","full_text",2181,"scientific name","Anaerobic","methanogenesis","sample from solfatara fields in iceland."
"Methanotorris formicicus","Irregular cocci","negative","no","H2_CO2","DSM-16983",0.5,0.8,1.5,0.8,1.5,"Sample from a black smoker chimney at the Kairei field in the Central Indian Ridge.",75,6.7,"K. Takai et al.,  2004,  Int. J. Syst. Evol. Microbiol.,  vol. 54,  p. 1095","full_text",213185,"scientific name","Anaerobic","methanogenesis","sample from a black smoker chimney at the kairei field in the central indian ridge."
"Methanotorris igneus","Cocci","No data","unavailable",NA,"DSM-5666",0.417,1,2,1,2,"Sample from a shallow (depth: 106 m) submarine vent system at the Kolbeinsey ridge, Iceland.",88,5.7,"S. Burggraf et al.,  1990,  Syst. Appl. Microbiol.,  vol. 13,  p. 263","full_text",2189,"scientific name","Anaerobic","methanogenesis","sample from a shallow (depth: 106 m) submarine vent system at the kolbeinsey ridge, iceland."
"Methermicoccus shengliensis","Cocci","positive","yes","methanol, methylamine, trimethylamine","DSM-18856",5,0.7,1,0.7,1,"Sample of oil-production water of Shengli oilfield, China.",65,6.25,"L. Cheng et al.,  2007,  Int. J. Syst. Evol. Microbiol.,  vol. 57,  p. 2964","full_text",660064,"scientific name","Anaerobic","methanogenesis","sample of oil-production water of shengli oilfield, china."
