"org_name","doubling_h","growth_tmp","reference","tax_id","name_class","ref_type"
"Acaryochloris marina",45,30," Swingley WD, Hohmann-Marriott MF, Le Olson T, Blankenship RE (2005) Effect of iron on growth and ultrastructure of Acaryochloris marina. Appl Environ Microbiol 71: 8606-8610.",155978,"scientific name","full_text"
"Acidovorax avenae",11,30," Song B, Palleroni NJ, Haggblom MM (2000) Isolation and characterization of diverse halobenzoate-degrading denitrifying bacteria from soils and sediments. Appl Environ Microbiol 66: 3446-3453.",80867,"scientific name","full_text"
"Acinetobacter sp. ADP1",0.5,37," Parke D, Garcia MA, Ornston LN (2001) Cloning and genetic characterization of dca genes required for beta-oxidation of straight-chain dicarboxylic acids in Acinetobacter sp. strain ADP1. Appl Environ Microbiol 67: 4817-4827.",62977,"scientific name","full_text"
"Actinobacillus pleuropneumoniae",0.75,37," Fuller TE, Shea RJ, Thacker BJ, Mulks MH (1999) Identification of in vivo induced genes in Actinobacillus pleuropneumoniae. Microb Pathog 27: 311-327.",715,"scientific name","full_text"
"Aeromonas hydrophila",0.33,35," Hudson JA (1993) Effect of Preincubation Temperature on the Lag Time of Aeromonas-Hydrophila. Letters in Applied Microbiology 16: 274-276.",644,"scientific name","full_text"
"Aeropyrum pernix",4,90," Robinson NP, Bell SD (2007) Extrachromosomal element capture and the evolution of multiple replication origins in archaeal chromosomes. Proc Natl Acad Sci U S A 104: 5806-5811.",56636,"scientific name","full_text"
"Agrobacterium tumefaciens",2.1,30," Bell CR (1990) Growth of Agrobacterium tumefaciens under octopine limitation in chemostats. Appl Environ Microbiol 56: 1775-1781.",358,"scientific name","full_text"
"Alcanivorax borkumensis",2.01,20,"Hara, A., S.h. Baik, K. Syutsubo, N. Misawa, T.H. Smits, et al. (2004) Cloning and functional analysis of alkB genes in Alcanivorax borkumensis SK2. Environmental microbiology. 6(3): p. 191-197.",59754,"scientific name","full_text"
"Anabaena variabilis",8,24," Haury JF, Spiller H (1981) Fructose uptake and influence on growth of and nitrogen fixation by Anabaena variabilis. J Bacteriol 147: 227-235.",264691,"synonym","full_text"
"Anaeromyxobacter dehalogenans",9.2,30," He Q, Sanford RA (2003) Characterization of Fe(III) reduction by chlororespiring Anaeromyxobacter dehalogenans. Appl Environ Microbiol 69: 2712-2718.",161493,"scientific name","full_text"
"Anaplasma marginale",21.6,37," Gale KR, Leatch G, DeVos AJ, Jorgensen WK (1996) Anaplasma marginale: effect of challenge of cattle with varying doses of infected erythrocytes. Int J Parasitol 26: 1417-1420.",770,"scientific name","full_text"
"Anaplasma phagocytophilum",7,37," Wang X, Rikihisa Y, Lai TH, Kumagai Y, Zhi N, et al. (2004) Rapid sequential changeover of expressed p44 genes during the acute phase of Anaplasma phagocytophilum infection in horses. Infect Immun 72: 6852-6859.",948,"scientific name","full_text"
"Aquifex aeolicus",1.4,85," Guiral M, Tron P, Aubert C, Gloter A, Iobbi-Nivol C, et al. (2005) A membrane-bound multienzyme, hydrogen-oxidizing, and sulfur-reducing complex from the hyperthermophilic bacterium Aquifex aeolicus. J Biol Chem 280: 42004-42015.",63363,"scientific name","full_text"
"Archaeoglobus fulgidus",3.5,78,"Zellner, G., E. Stackebrandt, H. Kneifel, P. Messner, U.B. Sleytr, et al. (1989) Isolation and characterization of a thermophilic, sulfate reducing archaebacterium, Archaeoglobus-fulgidus strain-z. Systematic and Applied Microbiology. 11(2): p. 151-160.",2234,"scientific name","full_text"
"Arcobacter butzleri",1.22,30," Hilton CL, Mackey BM, Hargreaves AJ, Forsythe SJ (2001) The recovery of Arcobacter butzleri NCTC 12481 from various temperature treatments. Journal of Applied Microbiology 91: 929-932.",28197,"scientific name","full_text"
"Aromatoleum aromaticum",8,31,"Kniemeyer, O.J. Heider (2001) (S)-1-Phenylethanol dehydrogenase of Azoarcus sp strain EbN1, an enzyme of anaerobic ethylbenzene catabolism. Archives of Microbiology. 176(1-2): p. 129-135, DOI: 10.1007/s002030100303.",551760,"scientific name","full_text"
"Bacillus anthracis str. Ames",1.51,40,"Tamplin, M.L., R. Phillips, T.A. Stewart, J.B. LuchanskyL.C. Kelley (2008) Behavior of Bacillus anthracis strains Sterne and Ames K0610 in sterile raw ground beef. Applied and Environmental Microbiology. 74(4): p. 1111-1116, DOI: 10.1128/aem.01292-07.",198094,"scientific name","full_text"
"Bacillus cereus ATCC 14579",0.32,37,"Wong, H.C.Y.L. Chen (1988) Effects of lactic-acid bacteria and organic-acids on growth and germination of Bacillus-cereus. Applied and Environmental Microbiology. 54(9): p. 2179-2184.",226900,"scientific name","full_text"
"Bacillus halodurans",NA,NA," Sturr MG, Guffanti AA, Krulwich TA (1994) Growth and bioenergetics of alkaliphilic Bacillus firmus OF4 in continuous culture at high pH. J Bacteriol 176: 3111-3116.",86665,"scientific name","full_text"
"Bacillus licheniformis DSM 13 = ATCC 14580",0.58,37," van Dijk-Salkinoja MS, Planta RJ (1971) Rate of ribosome production in Bacillus licheniformis. J Bacteriol 105: 20-27.",279010,"scientific name","full_text"
"Bacillus subtilis subsp. subtilis str. 168",0.24,46,"Warth, A. (1978) Relationship between the heat resistance of spores and the optimum and maximum growth temperatures of Bacillus species. Journal of Bacteriology. 134(3): p. 699-705.",224308,"scientific name","full_text"
"Bacillus thuringiensis serovar konkukian strain 97-27",0.43,28," Kashyap S, Amla DV (2007) Characterisation of Bacillus thuringiensis Kurstaki strains by toxicity, plasmid profiles and numerical analysis of their cryIA genes. African Journal of Biotechnology 6: 1821-1827.",281309,"equivalent name","full_text"
"Bacteroides fragilis",0.44,35," Mangels JI, Lindberg LH, Vosti KL (1978) Quantitative evaluation of three commercial blood culture media for growth of anaerobic organisms. J Clin Microbiol 7: 59-62.",817,"scientific name","full_text"
"Bacteroides thetaiotaomicron VPI-5482",1.47,37," Anderson KL, Salyers AA (1989) Genetic evidence that outer membrane binding of starch is required for starch utilization by Bacteroides thetaiotaomicron. J Bacteriol 171: 3199-3204.",226186,"scientific name","full_text"
"Bartonella henselae str. Houston-1",3,34," Chenoweth MR, Somerville GA, Krause DC, O'Reilly KL, Gherardini FC (2004) Growth characteristics of Bartonella henselae in a novel liquid medium: primary isolation, growth-phase-dependent phage induction, and metabolic studies. Appl Environ Microbiol 70: 656-663.",283166,"scientific name","full_text"
"Bartonella quintana str. Toulouse",6,37," Huang KY (1967) Metabolic Activity of the Trench Fever Rickettsia, Rickettsia quintana. J Bacteriol 93: 853-859.",283165,"scientific name","full_text"
"Bdellovibrio bacteriovorus",1.4,30," Pritchard MA, Langley D, Rittenberg S (1975) Effects of methotrexate on intraperiplasmic and axenic growth of Bdellovibrio bacteriovorus. J Bacteriol 121: 1131-1136.",959,"scientific name","full_text"
"Bifidobacterium longum NCC2705",1.51,37," Garro MS, Aguirre L, de Giori GS (2006) Biological activity of Bifidobacterium longum in response to environmental pH. Applied Microbiology and Biotechnology 70: 612-617.",206672,"scientific name","full_text"
"Bordetella bronchiseptica RB50",1.33,37,"Martínez de Tejada, G., J.F. MillerP.A. Cotter (1996) Comparative analysis of the virulence control systems of Bordetella pertussis and Bordetella bronchiseptica. Molecular microbiology. 22(5): p. 895-908.",257310,"scientific name","full_text"
"Borreliella bavariensis PBi",NA,NA," De Silva AM, Fikrig E (1995) Growth and migration of Borrelia burgdorferi in Ixodes ticks during blood feeding. Am J Trop Med Hyg 53: 397-404.",290434,"scientific name","full_text"
"Borreliella burgdorferi",4,33," De Silva AM, Fikrig E (1995) Growth and migration of Borrelia burgdorferi in Ixodes ticks during blood feeding. Am J Trop Med Hyg 53: 397-404.",139,"scientific name","full_text"
"Bradyrhizobium diazoefficiens USDA 110",20,28," Lopez-Garcia SL, Vazquez TE, Favelukes G, Lodeiro AR (2001) Improved soybean root association of N-starved Bradyrhizobium japonicum. J Bacteriol 183: 7241-7252.",224911,"scientific name","full_text"
"Brucella abortus bv. 1 str. 9-941",2,37,"Jiang, X.C.L. Baldwin (1993) Effects of cytokines on intracellular growth of Brucella abortus. Infection and Immunity. 61(1): p. 124-134.",262698,"scientific name","full_text"
"Brucella melitensis bv. 1 str. 16M",2,37," Gallot-Lavallee T, Zygmunt MS, Cloeckaert A, Bezard G, Dubray G (1995) Growth phase-dependent variations in the outer membrane protein profile of Brucella melitensis. Res Microbiol 146: 227-236.",224914,"scientific name","full_text"
"Brucella suis 1330",2,37," Ekaza E, Guilloteau L, Teyssier J, Liautard JP, Kohler S (2000) Functional analysis of the ClpATPase ClpA of Brucella suis, and persistence of a knockout mutant in BALB/c mice. Microbiology 146: 1605-1616.",204722,"scientific name","full_text"
"Buchnera aphidicola (Baizongia pistaciae)",35.4,24,"Baumann, L.P. Baumann (1994) Growth-kinetics of the endosymbiont Buchnera-aphidicola in the aphid Schizaphis-graminum. Applied and Environmental Microbiology. 60(9): p. 3440-3443.",135842,"scientific name","full_text"
"Buchnera aphidicola str. Sg (Schizaphis graminum)",35.4,24,"Baumann, L.P. Baumann (1994) Growth-kinetics of the endosymbiont Buchnera-aphidicola in the aphid Schizaphis-graminum. Applied and Environmental Microbiology. 60(9): p. 3440-3443.",198804,"scientific name","full_text"
"Burkholderia mallei ATCC 23344",0.75,37,"Ribot, W.J.R.L. Ulrich (2006) The animal pathogen-like type III secretion system is required for the intracellular survival of Burkholderia mallei within J774.2 macrophages. Infection and Immunity. 74(7): p. 4349-4353, DOI: 10.1128/iai.01939-05.",243160,"scientific name","full_text"
"Burkholderia pseudomallei K96243",0.65,37,"Ngamdee, W., S. Tandhavanant, C. Wikraiphat, O. Reamtong, V. Wuthiekanun, et al. (2015) Competition between Burkholderia pseudomallei and B. thailandensis. Bmc Microbiology. 15, DOI: 10.1186/s12866-015-0395-7.",272560,"scientific name","full_text"
"Caldanaerobacter subterraneus subsp. tengcongensis",1.08,75," Xue Y, Xu Y, Liu Y, Ma Y, Zhou P (2001) Thermoanaerobacter tengcongensis sp. nov., a novel anaerobic, saccharolytic, thermophilic bacterium isolated from a hot spring in Tengcong, China. Int J Syst Evol Microbiol 51: 1335-1341.",119072,"scientific name","full_text"
"Caldivirga maquilingensis",8,85," Itoh T, Suzuki K, Sanchez PC, Nakase T (1999) Caldivirga maquilingensis gen. nov., sp. nov., a new genus of rod-shaped crenarchaeote isolated from a hot spring in the Philippines. Int J Syst Bacteriol 49 Pt 3: 1157-1163.",76887,"scientific name","full_text"
"Campylobacter jejuni",1.5,37," Rollins DM, Coolbaugh JC, Walker RI, Weiss E (1983) Biphasic culture system for rapid Campylobacter cultivation. Appl Environ Microbiol 45: 284-289.",197,"scientific name","full_text"
"Candidatus Blochmannia floridanus",NA,NA," Holt JG (1984) Bergey's Manual of Systematic Bacteriology: Gram-negative Bacteria of general, medical, or industrial importance. 1. Baltimore: Williams & WilkinsHolt, J.G.",203907,"scientific name","full_text"
"Candidatus Pelagibacter ubique",28.7,15,"Rappe, M.S., S.A. Connon, K.L. VerginS.J. Giovannoni (2002) Cultivation of the ubiquitous SAR11 marine bacterioplankton clade. Nature. 418(6898): p. 630-633, DOI: 10.1038/nature00917.",198252,"scientific name","full_text"
"Candidatus Protochlamydia amoebophila",48,37," Greub G, Mege JL, Raoult D (2003) Parachlamydia acanthamoebae enters and multiplies within human macrophages and induces their apoptosis [corrected]. Infect Immun 71: 5979-5985.",362787,"scientific name","full_text"
"Carboxydothermus hydrogenoformans",2,70,"Svetlichny, V.A., T.G. Sokolova, M. Gerhardt, M. Ringpfeil, N.A. Kostrikina, et al. (1991) Carboxydothermus-hydrogenoformans gen-nov, sp-nov, a co-utilizing thermophilic anaerobic bacterium from hydrothermal environments of Kunashir-island. Systematic and Applied Microbiology. 14(3): p. 254-260.",129958,"scientific name","full_text"
"Caulobacter vibrioides",1.42,30," Iba H, Fukuda A, Okada Y (1977) Chromosome replication in Caulobacter crescentus growing in a nutrient broth. J Bacteriol 129: 1192-1197.",155892,"scientific name","full_text"
"Chlamydia abortus S26/3",2,37," Holt JG (1989) Bergey's Manual of Systematic Bacteriology: Archaeobacteria, Cyanobacteria, and remaining Gram-negative Bacteria. 3. Baltimore: Williams & WilkinsHolt, J.G.",218497,"scientific name","full_text"
"Chlamydia pneumoniae",2,37," Holt JG (1989) Bergey's Manual of Systematic Bacteriology: Archaeobacteria, Cyanobacteria, and remaining Gram-negative Bacteria. 3. Baltimore: Williams & WilkinsHolt, J.G.",83558,"scientific name","full_text"
"Chlamydia trachomatis",2.4,37,"Miyairi, I., O.S. Mahdi, S.P. Ouellette, R.J. BellandG.I. Byrne (2006) Different growth rates of Chlamydia trachomatis biovars reflect pathotype. The Journal of infectious diseases. 194(3): p. 350-357.",813,"scientific name","full_text"
"Chlamydia trachomatis",2,NA," Holt JG (1989) Bergey's Manual of Systematic Bacteriology: Archaeobacteria, Cyanobacteria, and remaining Gram-negative Bacteria. 3. Baltimore: Williams & WilkinsHolt, J.G.",813,"scientific name","full_text"
"Chlamydophila caviae GPIC",2,37," Holt JG (1989) Bergey's Manual of Systematic Bacteriology: Archaeobacteria, Cyanobacteria, and remaining Gram-negative Bacteria. 3. Baltimore: Williams & WilkinsHolt, J.G.",227941,"scientific name","full_text"
"Chlorobium tepidum TLS",2.4,47," Frigaard NU, Maresca JA, Yunker CE, Jones AD, Bryant DA (2004) Genetic manipulation of carotenoid biosynthesis in the green sulfur bacterium Chlorobium tepidum. J Bacteriol 186: 5210-5220.",194439,"scientific name","full_text"
"Chloroflexus aurantiacus",6,50," Pierson BK, Keith LM, Leovy JG (1984) Isolation of pigmentation mutants of the green filamentous photosynthetic bacterium Chloroflexus aurantiacus. J Bacteriol 159: 222-227.",1108,"scientific name","full_text"
"Chromobacterium violaceum ATCC 12472",0.83,NA," Bazylinski DA, Palome E, Blakemore NA, Blakemore RP (1986) Denitrification by Chromobacterium violaceum. Appl Environ Microbiol 52: 696-699.",243365,"scientific name","full_text"
"Clostridium acetobutylicum ATCC 824",0.97,37,"Lin, Y.-L.H.P. Blaschek (1983) Butanol production by a butanol-tolerant strain of Clostridium acetobutylicum in extruded corn broth. Applied and Environmental Microbiology. 45(3): p. 966-973.",272562,"scientific name","full_text"
"Clostridium perfringens str. 13",0.12,41,"Willardsen, R.R., F.F. Busta, C.E. AllenL.B. Smith (1978) Growth and survival of Clostridium-perfringens during constantly rising temperatures. Journal of Food Science. 43(2): p. 470-475, DOI: 10.1111/j.1365-2621.1978.tb02333.x.",195102,"scientific name","full_text"
"Clostridium tetani E88",NA,NA," Graham AF, Mason DR, Peck MW (1996) Predictive model of the effect of temperature, pH and sodium chloride on growth from spores of non-proteolytic Clostridium botulinum. International Journal of Food Microbiology 31: 69-85.",212717,"scientific name","full_text"
"Colwellia psychrerythraea",7.14,10," Nogi Y, Hosoya S, Kato C, Horikoshi K (2004) Colwellia piezophila sp. nov., a novel piezophilic species from deep-sea sediments of the Japan Trench. Int J Syst Evol Microbiol 54: 1627-1631.",28229,"scientific name","full_text"
"Corynebacterium glutamicum",1.17,30," Cocaign-Bousquet M, Guyonvarch A, Lindley ND, Guyonvarch A, Lindley ND (1996) Growth Rate-Dependent Modulation of Carbon Flux through Central Metabolism and the Kinetic Consequences for Glucose-Limited Chemostat Cultures of Corynebacterium glutamicum. Appl Environ Microbiol 62: 429-436.",1718,"scientific name","full_text"
"Coxiella burnetii RSA 493",9.6,36,"Zamboni, D.S., R.A. MortaraM. Rabinovitch (2001) Infection of Vero cells with Coxiella burnetii phase II: relative intracellular bacterial load and distribution estimated by confocal laser scanning microscopy and morphometry. Journal of Microbiological Methods. 43(3): p. 223-232, DOI: 10.1016/s0167-7012(00)00223-2.",227377,"scientific name","full_text"
"Cronobacter sakazakii",0.23,37," Iversen C, Lane M, Forsythe SJ (2004) The growth profile, thermotolerance and biofilm formation of <i>Enterobacter sakazakii</i> grown in infant formula milk. Letters in Applied Microbiology 38: 378-382.",28141,"scientific name","full_text"
"Dehalococcoides mccartyi 195",19.2,NA," Maymo-Gatell X, Chien Y, Gossett JM, Zinder SH (1997) Isolation of a bacterium that reductively dechlorinates tetrachloroethene to ethene. Science 276: 1568-1571.",243164,"scientific name","full_text"
"Deinococcus radiodurans R1",1.5,30," Harris DR, Tanaka M, Saveliev SV, Jolivet E, Earl AM, et al. (2004) Preserving genome integrity: the DdrA protein of Deinococcus radiodurans R1. PLoS Biol 2: e304.",243230,"scientific name","full_text"
"Delftia acidovorans",4.62,30," Muller RH, Kleinsteuber S, Babel W (2001) Physiological and genetic characteristics of two bacterial strains utilizing phenoxypropionate and phenoxyacetate herbicides. Microbiol Res 156: 121-131.",80866,"scientific name","full_text"
"Desulfotalea psychrophila LSv54",27,10," Knoblauch C, Sahm K, Jorgensen BB (1999) Psychrophilic sulfate-reducing bacteria isolated from permanently cold Arctic marine sediments: description of Desulfofrigrus oceanense gen. nov., sp nov., Desulfofrigus fragile sp nov., Desulfofaba gelida gen. nov., sp nov., Desulfotalea psychrophila gen. nov., sp nov and Desulfotalea arctica sp nov. International Journal of Systematic Bacteriology 49: 1631-1643.",177439,"scientific name","full_text"
"Desulfotomaculum reducens",20,37," Tebo BM, Obraztsova AY (1998) Sulfate-reducing bacterium grows with Cr(VI), U(VI), Mn(IV), and Fe(III) as electron acceptors. Fems Microbiology Letters 162: 193-198.",59610,"scientific name","full_text"
"Desulfovibrio vulgaris",13.9,32," Pohorelic BK, Voordouw JK, Lojou E, Dolla A, Harder J, et al. (2002) Effects of deletion of genes encoding Fe-only hydrogenase of Desulfovibrio vulgaris Hildenborough on hydrogen and lactate metabolism. J Bacteriol 184: 679-686.",881,"scientific name","full_text"
"Dinoroseobacter shibae",4.08,33," Biebl H, Allgaier M, Tindall BJ, Koblizek M, Lunsdorf H, et al. (2005) Dinoroseobacter shibae gen. nov., sp nov., a new aerobic phototrophic bacterium isolated from dinoflagellates. International Journal of Systematic and Evolutionary Microbiology 55: 1089-1096.",215813,"scientific name","full_text"
"Ehrlichia canis",28,37," Branger S, Rolain JM, Raoult D (2004) Evaluation of antibiotic susceptibilities of Ehrlichia canis, Ehrlichia chaffeensis, and Anaplasma phagocytophilum by real-time PCR. Antimicrob Agents Chemother 48: 4822-4828.",944,"scientific name","full_text"
"Ehrlichia chaffeensis",19,37," Branger S, Rolain JM, Raoult D (2004) Evaluation of antibiotic susceptibilities of Ehrlichia canis, Ehrlichia chaffeensis, and Anaplasma phagocytophilum by real-time PCR. Antimicrob Agents Chemother 48: 4822-4828.",945,"scientific name","full_text"
