"org_name","doubling_h","growth_tmp","reference","tax_id","name_class","ref_type"
"Enterococcus faecalis V583",0.61,30,"Gardini, F., M. Martuscelli, M.C. Caruso, F. Galgano, M.A. Crudele, et al. (2001) Effects of pH, temperature and NaCl concentration on the growth kinetics, proteolytic activity and biogenic amine production of Enterococcus faecalis. International Journal of Food Microbiology. 64(1-2): p. 105-117, DOI: 10.1016/s0168-1605(00)00445-1.",226185,"scientific name","full_text"
"Escherichia coli str. K-12 substr. MG1655",0.43,40,"Hooke, A.M., D. Sordelli, M. CerquettiA. Vogt (1985) Quantitative determination of bacterial replication in vivo. Infection and immunity. 49(2): p. 424-427.",511145,"scientific name","full_text"
"Francisella tularensis",3,37," Hall JD, Craven RR, Fuller JR, Pickles RJ, Kawula TH (2007) Francisella tularensis replicates within alveolar type II epithelial cells in vitro and in vivo following inhalation. Infect Immun 75: 1034-1039.",263,"scientific name","full_text"
"Fusobacterium nucleatum",0.47,35," Mangels JI, Lindberg LH, Vosti KL (1978) Quantitative evaluation of three commercial blood culture media for growth of anaerobic organisms. J Clin Microbiol 7: 59-62.",851,"scientific name","full_text"
"Geobacter sulfurreducens PCA",6,30," Cord-Ruwisch R, Lovley DR, Schink B (1998) Growth of geobacter sulfurreducens with acetate in syntrophic cooperation with hydrogen-oxidizing anaerobic partners. Appl Environ Microbiol 64: 2232-2236.",243231,"scientific name","full_text"
"Gloeobacter violaceus",73,25,"Rippka, R., J. WaterburyG. Cohenbazire (1974) Cyanobacterium which lacks thylakoids. Archives of Microbiology. 100(4): p. 419-436, DOI: 10.1007/bf00446333.",33072,"scientific name","full_text"
"Gluconobacter oxydans 621H",0.94,30," Bonomi A, Fleury AT, Augusto EFP, Mattos MN, Magossi LR (1997) Mathematical modeling, automation and control of the bioconversion of sorbitol to sorbose in the vitamic C production process. I. Mathematical modeling. Braz J Chem Eng 14: ISSN 0104-6632.",290633,"scientific name","full_text"
"Gramella forsetii",4.17,NA," Bauer M, Kube M, Teeling H, Richter M, Lombardot T, et al. (2006) Whole genome analysis of the marine Bacteroidetes 'Gramella forsetii' reveals adaptations to degradation of polymeric organic matter. Environmental Microbiology 8: 2201-2213.",411153,"scientific name","full_text"
"Haemophilus ducreyi 35000HP",1.8,33,"Dziuba, M., P.A. NobleW.L. Albritton (1993) A study of the nutritional-requirements of a selected Haemophilus-ducreyi strain by impedance and conventional methods. Current Microbiology. 27(2): p. 109-113, DOI: 10.1007/bf01570867.",233412,"scientific name","full_text"
"Haemophilus influenzae",0.43,37," Rubin LG (1986) Comparison of in vivo and in vitro multiplication rates of Haemophilus influenzae type b. Infect Immun 52: 911-913.",727,"scientific name","full_text"
"Haloarcula marismortui",12,37," Johnsen U, Schonheit P (2004) Novel xylose dehydrogenase in the halophilic archaeon Haloarcula marismortui. J Bacteriol 186: 6198-6207.",2238,"scientific name","full_text"
"Halobacterium salinarum",9,37," Woodson JD, Peck RF, Krebs MP, Escalante-Semerena JC (2003) The cobY gene of the archaeon Halobacterium sp. strain NRC-1 is required for de novo cobamide synthesis. J Bacteriol 185: 311-316.",2242,"scientific name","full_text"
"Haloquadratum walsbyi",24,37," Bolhuis H, Poele EMT, Rodriguez-Valera F (2004) Isolation and cultivation of Walsby's square archaeon. Environmental Microbiology 6: 1287-1291.",293091,"scientific name","full_text"
"Helicobacter hepaticus ATCC 51449",4.2,37," Mehta NS, Benoit S, Mysore JV, Sousa RS, Maier RJ (2005) Helicobacter hepaticus hydrogenase mutants are deficient in hydrogen-supported amino acid uptake and in causing liver lesions in A/J mice. Infect Immun 73: 5311-5318.",235279,"scientific name","full_text"
"Helicobacter pylori",2.39,37," Vega AE, Cortinas TI, Mattana CM, Silva HJ, Puig De Centorbi O (2003) Growth of Helicobacter pylori in medium supplemented with cyanobacterial extract. J Clin Microbiol 41: 5384-5388.",210,"scientific name","full_text"
"Herpetosiphon aurantiacus",20,25," Trick I, Lingens F (1984) Characterization of Herpetosiphon-Spec - a Gliding Filamentous Bacterium from Bulking-Sludge. Applied Microbiology and Biotechnology 19: 191-198.",65,"scientific name","full_text"
"Hyperthermus butylicus",2,107,"Zillig, W., I. Holz, D. Janekovic, H.P. Klenk, E. Imsel, et al. (1990) Hyperthermus-butylicus, a hyperthermophilic sulfur-reducing archaebacterium that ferments peptides. Journal of Bacteriology. 172(7): p. 3959-3965.",54248,"scientific name","full_text"
"Ignicoccus hospitalis",0.83,90," Jahn U, Gallenberger M, Paper W, Junglas B, Eisenreich W, et al. (2008) Nanoarchaeum equitans and Ignicoccus hospitalis: new insights into a unique, intimate association of two archaea. J Bacteriol 190: 1743-1750.",160233,"scientific name","full_text"
"Lactobacillus acidophilus NCFM",1.26,42," Adamberg K, Kask S, Laht TM, Paalme T (2003) The effect of temperature and pH on the growth of lactic acid bacteria: a pH-auxostat study. Int J Food Microbiol 85: 171-183.",272621,"scientific name","full_text"
"Lactobacillus johnsonii NCC 533",0.43,37," van der Kaaij H, Desiere F, Mollet B, Germond JE (2004) L-alanine auxotrophy of Lactobacillus johnsonii as demonstrated by physiological, genomic, and gene complementation approaches. Appl Environ Microbiol 70: 1869-1873.",257314,"scientific name","full_text"
"Lactobacillus plantarum WCFS1",1.12,30," Barcena JM, Sineriz F, Gonzalez de Llano D, Rodriguez A, Suarez JE (1998) Chemostat production of plantaricin C by Lactobacillus plantarum LL441. Appl Environ Microbiol 64: 3512-3514.",220668,"scientific name","full_text"
"Lactococcus lactis subsp. lactis Il1403",0.61,30," Andersen HW, Solem C, Hammer K, Jensen PR (2001) Twofold reduction of phosphofructokinase activity in Lactococcus lactis results in strong decreases in growth rate and in glycolytic flux. J Bacteriol 183: 3458-3467.",272623,"scientific name","full_text"
"Legionella pneumophila subsp. pneumophila str. Philadelphia 1",2.4,35," Saito A, Rolfe RD, Edelstein PH, Finegold SM (1981) Comparison of liquid growth media for Legionella pneumophila. J Clin Microbiol 14: 623-627.",272624,"scientific name","full_text"
"Leifsonia xyli subsp. xyli str. CTCB07",5.5,NA," Turner JT, Lampel JS, Stearman RS, Sundin GW, Gunyuzlu P, et al. (1991) Stability of the delta-endotoxin gene from Bacillus thuringiensis subsp. kurstaki in a recombinant strain of Clavibacter xyli subsp. cynodontis. Appl Environ Microbiol 57: 3522-3528.",281090,"scientific name","full_text"
"Leptospira interrogans serovar Lai str. 56601",10.23,29,"Fontana, C., S. Crussard, N. Simon-Dufay, D. Pialot, N. Bomchil, et al. (2017) Use of flow cytometry for rapid and accurate enumeration of live pathogenic Leptospira strains. Journal of Microbiological Methods. 132: p. 34-40, DOI: 10.1016/j.mimet.2016.10.013.",189518,"scientific name","full_text"
"Listeria innocua Clip11262",0.47,30,"Houtsma, P.C., B.J.M. Kusters, J.C. Dewit, F.M. RomboutsM.H. Zwietering (1994) Modeling growth-rates of Listeria-innocua as a function of lactate concentration. International Journal of Food Microbiology. 24(1-2): p. 113-123, DOI: 10.1016/0168-1605(94)90111-2.",272626,"scientific name","full_text"
"Listeria monocytogenes EGD",1.5,37,"Gaillard, J.-L., P. Berche, J. Mounier, S. RichardP. Sansonetti (1987) In vitro model of penetration and intracellular growth of Listeria monocytogenes in the human enterocyte-like cell line Caco-2. Infection and immunity. 55(11): p. 2822-2829.",1334565,"scientific name","full_text"
"Mannheimia succiniciproducens MBEL55E",0.6,39," Song H, Lee JW, Choi S, You JK, Hong WH, et al. (2007) Effects of dissolved CO2 levels on the growth of Mannheimia succiniciproducens and succinic acid production. Biotechnol Bioeng 98: 1296-1304.",221988,"scientific name","full_text"
"Mesorhizobium loti",2.4,28," Fulchieri MM, Estrella MJ, Iglesias AA (2001) Characterization of Rhizobium loti strains from the Salado River Basin. Antonie Van Leeuwenhoek 79: 119-125.",381,"scientific name","full_text"
"Methanocaldococcus jannaschii",0.7,85,"Mukhopadhyay, B., E.F. JohnsonR.S. Wolfe (1999) Reactor-scale cultivation of the hyperthermophilic methanarchaeon Methanococcus jannaschii to high cell densities. Applied and Environmental Microbiology. 65(11): p. 5059-5065.",2190,"scientific name","full_text"
"Methanococcoides burtonii",20,23," Goodchild A, Saunders NF, Ertan H, Raftery M, Guilhaus M, et al. (2004) A proteomic determination of cold adaptation in the Antarctic archaeon, Methanococcoides burtonii. Mol Microbiol 53: 309-321.",29291,"scientific name","full_text"
"Methanopyrus kandleri",0.83,98,"Huber, R., M. Kurr, H.W. JannaschK.O. Stetter (1989) A novel group of abyssal methanogenic archaebacteria (Methanopyrus) growing at 110-degrees-c. Nature. 342(6251): p. 833-834, DOI: 10.1038/342833a0.",2320,"scientific name","full_text"
"Methanosarcina barkeri",8,37," Mazumder TK, Nishio N, Fukuzaki S, Nagai S (1986) Effect of Sulfur-Containing Compounds on Growth of Methanosarcina barkeri in Defined Medium. Appl Environ Microbiol 52: 617-622.",2208,"scientific name","full_text"
"Methanothermobacter thermautotrophicus",1,65," Schönheit P, Moll J, Thauer RK (1980) Growth parameters (Ks, ?max, Ys) of Methanobacterium thermoautotrophicum. Archives of Microbiology 127: 59-65.",145262,"scientific name","full_text"
"Methylobacillus flagellatus",0.85,42,"Baev, M., L. Chistoserdova, B. Polanuer, V. Sterkin, M. Kiriukhin, et al. (1992) Effect of formaldehyde on growth of obligate methylotroph Methylobacillus flagellatum in a substrate non-limited continuous culture. Archives of microbiology. 158(2): p. 145-148.",405,"scientific name","full_text"
"Methylobacterium extorquens",4.2,30," Van Dien SJ, Okubo Y, Hough MT, Korotkova N, Taitano T, et al. (2003) Reconstruction of C(3) and C(4) metabolism in Methylobacterium extorquens AM1 using transposon mutagenesis. Microbiology 149: 601-609.",408,"scientific name","full_text"
"Methylococcus capsulatus",1.87,45," Joergensen L, Degn H (1987) Growth-Rate and Methane Affinity of a Turbidostatic and Oxystatic Continuous Culture of Methylococcus-Capsulatus (Bath). Biotechnology Letters 9: 71-76.",414,"scientific name","full_text"
"Moorella thermoacetica",5,59," Byrer DE, Rainey FA, Wiegel J (2000) Novel strains of Moorella thermoacetica form unusually heat-resistant spores. Archives of Microbiology 174: 334-339.",1525,"scientific name","full_text"
"Mycobacterium avium subsp. paratuberculosis K-10",10,37," Falkinham JO, 3rd (2003) Factors influencing the chlorine susceptibility of Mycobacterium avium, Mycobacterium intracellulare, and Mycobacterium scrofulaceum. Appl Environ Microbiol 69: 5685-5689.",262316,"scientific name","full_text"
"Mycobacterium bovis AF2122/97",23.4,37," Dunn PL, North RJ (1995) Virulence Ranking of Some Mycobacterium-Tuberculosis and Mycobacterium-Bovis Strains According to Their Ability to Multiply in the Lungs, Induce Lung Pathology, and Cause Mortality in Mice. Infection and Immunity 63: 3428-3437.",233413,"scientific name","full_text"
"Mycobacterium leprae",240,37," Cole ST, Eiglmeier K, Parkhill J, James KD, Thomson NR, et al. (2001) Massive gene decay in the leprosy bacillus. Nature 409: 1007-1011.",1769,"scientific name","full_text"
"Mycobacterium tuberculosis",19,38," Dunn PL, North RJ (1995) Virulence Ranking of Some Mycobacterium-Tuberculosis and Mycobacterium-Bovis Strains According to Their Ability to Multiply in the Lungs, Induce Lung Pathology, and Cause Mortality in Mice. Infection and Immunity 63: 3428-3437.",1773,"scientific name","full_text"
"Mycoplasma capricolum",3.03,37,"Odriozola, J.M., E. Waitzkin, T.L. SmithK. Bloch (1978) Sterol requirement of Mycoplasma-capricolum. Proceedings of the National Academy of Sciences of the United States of America. 75(9): p. 4107-4109, DOI: 10.1073/pnas.75.9.4107.",2095,"scientific name","full_text"
"Mycoplasma gallisepticum str. R",2.45,37,"Kazama, S., T. YagihashiT. Nunoya (1986) Properties of Mycoplasma-gallisepticum grown in a medium supplemented with liposomes as a substitute for serum. Microbiology and Immunology. 30(9): p. 923-929.",233150,"scientific name","full_text"
"Mycoplasma genitalium",11.9,37,"Lluch-Senar, M., E. QuerolJ. Pinol (2010) Cell division in a minimal bacterium in the absence of ftsZ. Molecular Microbiology. 78(2): p. 278-289, DOI: 10.1111/j.1365-2958.2010.07306.x.",2097,"scientific name","full_text"
"Mycoplasma hyopneumoniae 232",6.4,37,"Meyns, T., D. Maes, D. Calus, S. Ribbens, J. Dewulf, et al. (2007) Interactions of highly and low virulent Mycoplasma hyopneumoniae isolates with the respiratory tract of pigs. Veterinary microbiology. 120(1): p. 87-95.",295358,"scientific name","full_text"
"Mycoplasma mobile 163K",3.2,25,"Rosengarten, R.H. Kirchhoff (1989) Growth morphology of Mycoplasma mobile 163K on solid surfaces: Reproduction, aggregation, and microcolony formation. Current Microbiology. 18(1): p. 15-22.",267748,"scientific name","full_text"
"Mycoplasma mycoides subsp. mycoides SC",1.7,37,"March, J.B., J. ClarkM. Brodlie (2000) Characterization of strains of Mycoplasma mycoides subsp mycoides small colony type isolated from recent outbreaks of contagious bovine pleuropneumonia in Botswana and Tanzania: Evidence for a new biotype. Journal of Clinical Microbiology. 38(4): p. 1419-1425.",44101,"scientific name","full_text"
"Mycoplasma pneumoniae",4.22,37,"Somerson, N.L., W.D. James, B.E. WallsR.M. Chanock (1967) Growth of Mycoplasma pneumoniae on a glass surface. Annals of the New York Academy of Sciences. 143(A1): p. 384-&, DOI: 10.1111/j.1749-6632.1967.tb27680.x.",2104,"scientific name","full_text"
"Mycoplasma pulmonis UAB CTIP",1,37,"Dybvig, K., J.W. Simecka, H.L. WatsonG.H. Cassell (1989) High-frequency variation in Mycoplasma-pulmonis colony size. Journal of Bacteriology. 171(9): p. 5165-5168.",272635,"scientific name","full_text"
"Myxococcus xanthus",4,30,"Kimura, Y., H. Saiga, H. HamanakaH. Matoba (2006) Myxococcus xanthus twin-arginine translocation system is important for growth and development. Archives of Microbiology. 184(6): p. 387-396, DOI: 10.1007/s00203-005-0067-3.",34,"scientific name","full_text"
"Nanoarchaeum equitans",0.75,90,"Jahn, U., M. Gallenberger, W. Paper, B. Junglas, W. Eisenreich, et al. (2008) Nanoarchaeum equitans and Ignicoccus hospitalis: New insights into a unique, intimate association of two archaea. Journal of Bacteriology. 190(5): p. 1743-1750, DOI: 10.1128/jb.01731-07.",160232,"scientific name","full_text"
"Neisseria gonorrhoeae FA 1090",0.58,37," Hopper S, Vasquez B, Merz A, Clary S, Wilbur JS, et al. (2000) Effects of the immunoglobulin A1 protease on Neisseria gonorrhoeae trafficking across polarized T84 epithelial monolayers. Infection and Immunity 68: 906-911.",242231,"scientific name","full_text"
"Neisseria meningitidis",0.72,37," Deeudom M, Koomey M, Moir JWB (2008) Roles of c-type cytochromes in respiration in Neisseria meningitidis. Microbiology-Sgm 154: 2857-2864.",487,"scientific name","full_text"
"Nitrobacter winogradskyi",16.08,28,"Mellbye, B.L., P.J. BottomleyL.A. Sayavedra-Soto (2015) Nitrite-oxidizing bacterium Nitrobacter winogradskyi produces N-acyl-homoserine lactone autoinducers. Applied and environmental microbiology. 81(17): p. 5917-5926.",913,"scientific name","full_text"
"Nitrosomonas europaea ATCC 19718",5.5,25,"Sato, C., J.L. Schnoor, D.B. McDonaldJ. Huey (1985) Test medium for the growth of Nitrosomonas europaea. Applied and environmental microbiology. 49(5): p. 1101-1107.",228410,"scientific name","full_text"
"Nocardia farcinica",NA,NA," Heinzen RJ, Ensign JC (1975) Effect of growth substrates on morphology of Nocardia corallina. Arch Microbiol 103: 209-217.",37329,"scientific name","full_text"
"Nostoc sp. PCC 7120",16,28,"Summers, M.L., J.G. Wallis, E.L. CampbellJ.C. Meeks (1995) Genetic evidence of a major role for glucose-6-phosphate dehydrogenase in nitrogen fixation and dark growth of the cyanobacterium Nostoc sp. strain ATCC 29133. Journal of Bacteriology. 177(21): p. 6184-6194.",103690,"scientific name","full_text"
"Oenococcus oeni",10.5,25," Zhang DS, Lovitt RW (2005) Studies on growth and metabolism of Oenococcus oeni on sugars and sugar mixtures. Journal of Applied Microbiology 99: 565-572.",1247,"scientific name","full_text"
"Paenarthrobacter aurescens",2,30," Strong LC, Rosendahl C, Johnson G, Sadowsky MJ, Wackett LP (2002) Arthrobacter aurescens TC1 metabolizes diverse s-triazine ring compounds. Appl Environ Microbiol 68: 5973-5980.",43663,"scientific name","full_text"
"Paracoccus denitrificans",2.1,30," Blaszczyk M (1993) Effect of Medium Composition on the Denitrification of Nitrate by Paracoccus denitrificans. Appl Environ Microbiol 59: 3951-3953.",266,"scientific name","full_text"
"Pasteurella multocida subsp. multocida str. Pm70",1,37," Xia X, Wei T, Xie Z, Danchin A (2002) Genomic changes in nucleotide and dinucleotide frequencies in Pasteurella multocida cultured under high temperature. Genetics 161: 1385-1394.",272843,"scientific name","full_text"
"Pectobacterium atrosepticum",2.31,28,"Smadja, B., X. Latour, S. Trigui, J. Burini, S. Chevalier, et al. (2004) Thermodependence of growth and enzymatic activities implicated in pathogenicity of two Erwinia carotovora subspecies (Pectobacterium spp.). Canadian Journal of Microbiology. 50(1): p. 19-27, DOI: 10.1139/w03-099.",29471,"scientific name","full_text"
"Petrotoga mobilis",12,60," Lien T, Madsen M, Rainey FA, Birkeland NK (1998) Petrotoga mobilis sp. nov., from a North Sea oil-production well. International Journal of Systematic Bacteriology 48: 1007-1013.",69499,"scientific name","full_text"
"Photobacterium profundum SS9",1.7,10,"Nogi, Y., N. MasuiC. Kato (1998) Photobacterium profundum sp. nov., a new, moderately barophilic bacterial species isolated from a deep-sea sediment. Extremophiles. 2(1): p. 1-7, DOI: 10.1007/s007920050036.",298386,"scientific name","full_text"
"Photorhabdus luminescens subsp. laumondii TTO1",0.73,28,"Bowen, M., D. Co, F. Inman IIIL. Holmes (2012) Microbial kinetics of Photorhabdus luminescens in glucose batch cultures. Explorations: The Journal of Undergraduate Research and Creative Activities for the State of North Carolina. 7: p. 14-22.",243265,"scientific name","full_text"
"Picrophilus torridus DSM 9790",6,60," Schleper C, Puehler G, Holz I, Gambacorta A, Janekovic D, et al. (1995) Picrophilus Gen-Nov, Fam-Nov - a Novel Aerobic, Heterotrophic, Thermoacidophilic Genus and Family Comprising Archaea Capable of Growth around Ph-0. Journal of Bacteriology 177: 7050-7059.",263820,"scientific name","full_text"
"Porphyromonas gingivalis W83",2.56,37," Marsh PD, McDermid AS, McKee AS, Baskerville A (1994) The effect of growth rate and haemin on the virulence and proteolytic activity of Porphyromonas gingivalis W50. Microbiology 140: 861-865.",242619,"scientific name","full_text"
"Prochlorococcus marinus subsp. marinus str. CCMP1375",16.8,26," Shalapyonok A, Olson RJ, Shalapyonok LS (1998) Ultradian Growth in Prochlorococcus spp. Appl Environ Microbiol 64: 1066-1069.",167539,"scientific name","full_text"
"Propionibacterium acnes KPA171202",5.1,35,"Hall, G.S., K. Prattrippin, D.M. Meisler, J.A. Washington, T.J. Roussel, et al. (1994) Growth curve for Propionibacterium-acnes. Current Eye Research. 13(6): p. 465-466, DOI: 10.3109/02713689408999875.",267747,"scientific name","full_text"
