"org_name","doubling_h","growth_tmp","reference","tax_id","name_class","ref_type"
"Pseudoalteromonas haloplanktis",2.04,15,"Giuliani, M., E. Parrilli, P. Ferrer, K. Baumann, C. Marino, et al. (2011) Process optimization for recombinant protein production in the psychrophilic bacterium Pseudoalteromonas haloplanktis. Process Biochemistry. 46(4): p. 953-959, DOI: 10.1016/j.procbio.2011.01.011.",228,"scientific name","full_text"
"Pseudomonas aeruginosa PAO1",0.33,37,"Hooke, A.M., D. Sordelli, M. CerquettiA. Vogt (1985) Quantitative determination of bacterial replication in vivo. Infection and immunity. 49(2): p. 424-427.",208964,"scientific name","full_text"
"Pseudomonas putida KT2440",1.11,24," Ahn IS, Ghiorse WC, Lion LW, Shuler ML (1998) Growth kinetics of Pseudomonas putida G7 on naphthalene and occurrence of naphthalene toxicity during nutrient deprivation. Biotechnol Bioeng 59: 587-594.",160488,"scientific name","full_text"
"Pseudomonas syringae pv. tomato DC3000",1.67,30.7," Keith LM, Partridge JE, Bender CL (1999) dnaK and the heat stress response of Pseudomonas syringae pv. glycinea. Mol Plant Microbe Interact 12: 563-574.",223283,"equivalent name","full_text"
"Psychromonas ingrahamii",12,5," Breezee J, Cady N, Staley JT (2004) Subfreezing growth of the sea ice bacterium ""Psychromonas ingrahamii"". Microb Ecol 47: 300-304.",357794,"scientific name","full_text"
"Pyrobaculum aerophilum",3,100,"Völkl, P., R. Huber, E. Drobner, R. Rachel, S. Burggraf, et al. (1993) Pyrobaculum aerophilum sp. nov., a novel nitrate-reducing hyperthermophilic archaeum. Applied and Environmental Microbiology. 59(9): p. 2918-2926.",13773,"scientific name","full_text"
"Pyrobaculum arsenaticum",1.35,95,"Huber, R., M. Sacher, A. Vollmann, H. HuberD. Rose (2000) Respiration of arsenate and selenate by hyperthermophilic archaea. Systematic and Applied Microbiology. 23(3): p. 305-314.",121277,"scientific name","full_text"
"Pyrococcus abyssi",0.55,96,"Erauso, G., A.L. Reysenbach, A. Godfroy, J.R. Meunier, B. Crump, et al. (1993) Pyrococcus-abyssi sp-nov, a new hyperthermophilic archaeon isolated from a deep-sea hydrothermal vent. Archives of Microbiology. 160(5): p. 338-349.",29292,"scientific name","full_text"
"Pyrococcus furiosus",0.62,100,"Fiala, G.K.O. Stetter (1986) Pyrococcus furiosus sp. nov. represents a novel genus of marine heterotrophic archaebacteria growing optimally at 100 C. Archives of Microbiology. 145(1): p. 56-61.",2261,"scientific name","full_text"
"Pyrococcus horikoshii",0.53,98,"González, J.M., Y. Masuchi, F.T. Robb, J.W. Ammerman, D.L. Maeder, et al. (1998) Pyrococcus horikoshii sp. nov., a hyperthermophilic archaeon isolated from a hydrothermal vent at the Okinawa Trough. Extremophiles. 2(2): p. 123-130.",53953,"scientific name","full_text"
"Ralstonia solanacearum GMI1000",1,28,"Stevens, P., L.S. van OverbeekJ.D. van Elsas (2011) Ralstonia solanacearum ?PGI-1 strain KZR-5 is affected in growth, response to cold stress and invasion of tomato. Microbial ecology. 61(1): p. 101-112.",267608,"scientific name","full_text"
"Rhodobacter sphaeroides",3.4,27,"Nishimura, K., H. Shimada, S. Hatanaka, H. Mizoguchi, H. Ohta, et al. (1998) Growth, pigmentation, and expression of the puf and puc operons in a light-responding-repressor (SPB)-disrupted Rhodobacter sphaeroides. Plant and Cell Physiology. 39(4): p. 411-417.",1063,"scientific name","full_text"
"Rhodococcus jostii",5.3,30," Navarro-Llorens JM, Patrauchan MA, Stewart GR, Davies JE, Eltis LD, et al. (2005) Phenylacetate catabolism in Rhodococcus sp. strain RHA1: a central pathway for degradation of aromatic compounds. J Bacteriol 187: 4497-4504.",132919,"scientific name","full_text"
"Rhodoferax ferrireducens",22.7,25,"Chaudhuri, S.K.D.R. Lovley (2003) Electricity generation by direct oxidation of glucose in mediatorless microbial fuel cells. Nature biotechnology. 21(10): p. 1229.",192843,"scientific name","full_text"
"Rhodopirellula baltica",10,25," Rabus R, Gade D, Helbig R, Bauer M, Glockner FO, et al. (2002) Analysis of N-acetylglucosamine metabolism in the marine bacterium Pirellula sp. strain 1 by a proteomic approach. Proteomics 2: 649-655.",265606,"scientific name","full_text"
"Rhodopseudomonas palustris",10.7,30,"Van der Woude, B., M. De Boer, N. Van der Put, F. Van der Geld, R. Prins, et al. (1994) Anaerobic degradation of halogenated benzoic acids by photoheterotrophic bacteria. FEMS microbiology letters. 119(1-2): p. 199-207.",1076,"scientific name","full_text"
"Rhodospirillum rubrum",3.8,30," Kerby RL, Ludden PW, Roberts GP (1995) Carbon Monoxide-Dependent Growth of Rhodospirillum-Rubrum. Journal of Bacteriology 177: 2241-2244.",1085,"scientific name","full_text"
"Rickettsia conorii str. Malish 7",4,37,"Manor, E.I. Sarov (1990) Inhibition of Rickettsia-conorii growth by recombinant tumor necrosis factor-alpha - enhancement of inhibition by gamma-interferon. Infection and Immunity. 58(6): p. 1886-1890.",272944,"scientific name","full_text"
"Rickettsia prowazekii",8.8,34," Pang H, Winkler HH (1994) The concentrations of stable RNA and ribosomes in Rickettsia prowazekii. Mol Microbiol 12: 115-120.",782,"scientific name","full_text"
"Rickettsia typhi str. Wilmington",17.6,34,"Keysary, A., A. Itzhaki, E. Rubinstein, C. OronG. Keren (1996) The in-vitro anti-rickettsial activity of macrolides. Journal of Antimicrobial Chemotherapy. 38(4): p. 727-731, DOI: 10.1093/jac/38.4.727.",257363,"scientific name","full_text"
"Rubrobacter xylanophilus",4.3,60," Empadinhas N, Mendes V, Simões C, Santos M, Mingote A, et al. (2007) Organic solutes in Rubrobacter xylanophilus : the first example of di- myo -inositol-phosphate in a thermophile. Extremophiles 11: 667-673.",49319,"scientific name","full_text"
"Ruegeria pomeroyi",1.65,30," Gonzalez JM, Covert JS, Whitman WB, Henriksen JR, Mayer F, et al. (2003) Silicibacter pomeroyi sp. nov. and Roseovarius nubinhibens sp. nov., dimethylsulfoniopropionate-demethylating bacteria from marine environments. Int J Syst Evol Microbiol 53: 1261-1269.",89184,"scientific name","full_text"
"Salinibacter ruber",14,37," Anton J, Oren A, Benlloch S, Rodriguez-Valera F, Amann R, et al. (2002) Salinibacter ruber gen. nov., sp nov., a novel, extremely halophilic member of the Bacteria from saltern crystallizer ponds. International Journal of Systematic and Evolutionary Microbiology 52: 485-491.",146919,"scientific name","full_text"
"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2",0.37,37,"Berry, L.J., M.K. Deropp, M.H. FairE.M. Schur (1956) Dynamics of bacterial infections in mice under conditions known to alter survival time. Journal of Infectious Diseases. 98(2): p. 198-207.",99287,"scientific name","full_text"
"Shewanella oneidensis MR-1",0.75,22," Abboud R, Popa R, Souza-Egipsy V, Giometti CS, Tollaksen S, et al. (2005) Low-temperature growth of Shewanella oneidensis MR-1. Appl Environ Microbiol 71: 811-816.",211586,"scientific name","full_text"
"Sinorhizobium meliloti 1021",1.5,30," Ampe F, Kiss E, Sabourdy F, Batut J (2003) Transcriptome analysis of Sinorhizobium meliloti during symbiosis. Genome Biol 4: R15.",266834,"scientific name","full_text"
"Sodalis glossinidius",26,26.5," Matthew CZ, Darby AC, Young SA, Hume LH, Welburn SC (2005) The rapid isolation and growth dynamics of the tsetse symbiont Sodalis glossinidius. FEMS Microbiol Lett 248: 69-74.",63612,"scientific name","full_text"
"Sorangium cellulosum",6,34,"Pradella, S., A. Hans, C. Spröer, H. Reichenbach, K. Gerth, et al. (2002) Characterisation, genome size and genetic manipulation of the myxobacterium Sorangium cellulosum So ce56. Archives of microbiology. 178(6): p. 484-492.",56,"scientific name","full_text"
"Sphingopyxis alaskensis",3.3,30,"Ostrowski, M., R. Cavicchioli, M. BlaauwJ.C. Gottschal (2001) Specific growth rate plays a critical role in hydrogen peroxide resistance of the marine oligotrophic ultramicrobacterium Sphingomonas alaskensis strain RB2256. Applied and Environmental Microbiology. 67(3): p. 1292-1299, DOI: 10.1128/aem.67.3.1292-1299.2001.",117207,"scientific name","full_text"
"Staphylococcus aureus subsp. aureus N315",0.48,37," Somerville GA, Said-Salim B, Wickman JM, Raffel SJ, Kreiswirth BN, et al. (2003) Correlation of acetate catabolism and growth yield in Staphylococcus aureus: implications for host-pathogen interactions. Infect Immun 71: 4724-4732.",158879,"scientific name","full_text"
"Staphylococcus epidermidis ATCC 12228",0.33,36," Gottenbos B, van der Mei H, Busscher H (2000) Initial adhesion and surface growth of Staphylococcus epidermidis and Pseudomonas aeruginosa on biomedical polymers. J Biomed Materials Res 50: 208-214.",176280,"scientific name","full_text"
"Staphylothermus marinus",6.3,85," Hao X, Ma K (2003) Minimal sulfur requirement for growth and sulfur-dependent metabolism of the hyperthermophilic archaeon Staphylothermus marinus. Archaea 1: 191-197.",2280,"scientific name","full_text"
"Streptococcus agalactiae 2603V/R",0.8,37,"Paoletti, L.C., R.A. RossK.D. Johnson (1996) Cell growth rate regulates expression of group B Streptococcus type III capsular polysaccharide. Infection and Immunity. 64(4): p. 1220-1226.",208435,"scientific name","full_text"
"Streptococcus mutans UA159",1.1,37,"Beckers, H.J.A.J.S. van der Hoeven (1982) Growth-rates of Actinomyces-viscosus and Streptococcus-mutans during early colonization of tooth surfaces in gnotobiotic-rats. Infection and Immunity. 35(2): p. 583-587.",210007,"scientific name","full_text"
"Streptococcus pneumoniae TIGR4",0.52,37," Small PM, Tauber MG, Hackbarth CJ, Sande MA (1986) Influence of body temperature on bacterial growth rates in experimental pneumococcal meningitis in rabbits. Infect Immun 52: 484-487.",170187,"scientific name","full_text"
"Streptococcus pyogenes serotype M1",0.42,37," Biswas I, Germon P, McDade K, Scott JR (2001) Generation and surface localization of intact M protein in Streptococcus pyogenes are dependent on sagA. Infect Immun 69: 7029-7038.",301447,"scientific name","full_text"
"Streptococcus thermophilus LMG 18311",0.4,42," O'Sullivan TF, Fitzgerald GF (1999) Electrotransformation of industrial strains of Streptococcus thermophilus. J Appl Microbiol 86: 275-283.",264199,"scientific name","full_text"
"Streptomyces coelicolor A3(2)",2.04,30," Shahab N, Flett F, Oliver SG, Butler PR (1996) Growth rate control of protein and nucleic acid content in Streptomyces coelicolor A3(2) and Escherichia coli B/r. Microbiology 142: 1927-1935.",100226,"scientific name","full_text"
"Sulfolobus acidocaldarius",4.95,70,"Ju, L.K.P. Kankipati (1998) Toxicity of dibenzothiophene to thermophile Sulfolobus acidocaldarius grown in sucrose medium. Journal of Biotechnology. 63(3): p. 219-227, DOI: 10.1016/s0168-1656(98)00089-3.",2285,"scientific name","full_text"
"Sulfolobus solfataricus",5,87,"De Rosa, M., A. Gambacorta, B. Nicolaus, P. Giardina, E. Poerio, et al. (1984) Glucose metabolism in the extreme thermoacidophilic archaebacterium Sulfolobus solfataricus. Biochemical Journal. 224(2): p. 407-414.",2287,"scientific name","full_text"
"Sulfolobus tokodaii",7.4,80,"Jensen, S.M., V.L. Neesgaard, S.L.N. Skjoldbjerg, M. Brandl, C.S. Ejsing, et al. (2015) The effects of temperature and growth phase on the lipidomes of Sulfolobus islandicus and Sulfolobus tokodaii. Life. 5(3): p. 1539-1566.",111955,"scientific name","full_text"
"Symbiobacterium thermophilum",2.41,60," Ohno M, Okano I, Watsuji T, Kakinuma T, Ueda K, et al. (1999) Establishing the independent culture of a strictly symbiotic bacterium Symbiobacterium thermophilum from its supporting Bacillus strain. Biosci Biotechnol Biochem 63: 1083-1090.",2734,"scientific name","full_text"
"Synechococcus elongatus PCC 6301",5.4,38,"Yu, J., M. Liberton, P.F. Cliften, R.D. Head, J.M. Jacobs, et al. (2015) Synechococcus elongatus UTEX 2973, a fast growing cyanobacterial chassis for biosynthesis using light and CO2. Scientific reports. 5.",269084,"scientific name","full_text"
"Synechococcus sp. WH 8102",10.3,30," Mori T, Binder B, Johnson CH (1996) Circadian gating of cell division in cyanobacteria growing with average doubling times of less than 24 hours. Proc Natl Acad Sci U S A 93: 10183-10188.",84588,"scientific name","full_text"
"Synechocystis sp. PCC 6803",12,30," Johnson TW, Shen G, Zybailov B, Kolling D, Reategui R, et al. (2000) Recruitment of a foreign quinone into the A(1) site of photosystem I. I. Genetic and physiological characterization of phylloquinone biosynthetic pathway mutants in Synechocystis sp. pcc 6803. J Biol Chem 275: 8523-8530.",1148,"scientific name","full_text"
"Syntrophobacter fumaroxidans",98,37," Harmsen HJM, Van Kuijk BLM, Plugge CM, Akkermans ADL, De Vos WM, et al. (1998) Syntrophobacter fumaroxidans sp. nov., a syntrophic propionate-degrading sulfate-reducing bacterium. International Journal of Systematic Bacteriology 48: 1383-1387.",119484,"scientific name","full_text"
"Syntrophus aciditrophicus",27,37,"Mouttaki, H., M.A. NannyM.J. McInerney (2008) Use of benzoate as an electron acceptor by Syntrophus aciditrophicus grown in pure culture with crotonate. Environmental Microbiology. 10(12): p. 3265-3274, DOI: 10.1111/j.1462-2920.2008.01716.x.",316277,"scientific name","full_text"
"Thermoplasma acidophilum",2.8,59,"Freisleben, H.-J., L. Henkel, R. Gutermann, P. Rudolph, G. John, et al. (1994) Fermentor cultivation of Thermoplasma acidophilum for the production of cell mass and of the main phospholipid fraction. Applied microbiology and biotechnology. 40(5): p. 745-752.",2303,"scientific name","full_text"
"Thermoplasma volcanium",3.6,60,"Kawashima, T., K. Yokoyama, S. HiguchiM. Suzuki (2005) Identification of proteins present in the archaeon Thermoplasma volcanium cultured in aerobic or anaerobic conditions. Proceedings of the Japan Academy Series B-Physical and Biological Sciences. 81(6): p. 204-219, DOI: 10.2183/pjab.81.204.",50339,"scientific name","full_text"
"Thermosynechococcus elongatus BP-1",5.4,45," Iwai M, Katayama M, Ikeuchi M (2006) Absence of the psbH gene product destabilizes the Photosystem II complex and prevents association of the Photosystem II-X protein in the thermophilic cyanobacterium Thermosynechococcus elongatus BP-1. Photosynthesis Research 87: 313-322.",197221,"scientific name","full_text"
"Thermotoga maritima",1.2,80," Chhabra SR, Shockley KR, Ward DE, Kelly RM (2002) Regulation of endo-acting glycosyl hydrolases in the hyperthermophilic bacterium Thermotoga maritima grown on glucan- and mannan-based polysaccharides. Appl Environ Microbiol 68: 545-554.",2336,"scientific name","full_text"
"Thermus thermophilus HB27",1.4,65," Demirtas MU, Kolhatkar A, Kilbane JJ, 2nd (2003) Effect of aeration and agitation on growth rate of Thermus thermophilus in batch mode. J Biosci Bioeng 95: 113-117.",262724,"scientific name","full_text"
"Thiomicrospira crunogena",0.87,25," Jannasch HW, Wirsen CO, Nelson DC, Robertson LA (1985) Thiomicrospira-Crunogena Sp-Nov, a Colorless, Sulfur-Oxidizing Bacterium from a Deep-Sea Hydrothermal Vent. International Journal of Systematic Bacteriology 35: 422-424.",39765,"synonym","full_text"
"Treponema denticola ATCC 35405",4.95,37," Dollhopf SL, Pariseau ML, Hashsham SA, Tiedje JM (2003) Competitive and interactions affecting a fermentative spirochete in anaerobic chemostats. Microb Ecol 46: 1-11.",243275,"scientific name","full_text"
"Treponema pallidum",25.5,33,"Fieldsteel, A.H., D.L. CoxR.A. Moeckli (1981) Cultivation of virulent Treponema pallidum in tissue culture. Infection and immunity. 32(2): p. 908-915.",160,"scientific name","full_text"
"Trichodesmium erythraeum",25,28," El-Shehawy R, Lugomela C, Ernst A, Bergman B (2003) Diurnal expression of hetR and diazocyte development in the filamentous non-heterocystous cyanobacterium Trichodesmium erythraeum. Microbiology 149: 1139-1146.",1206,"scientific name","full_text"
"Tropheryma whipplei str. Twist",28,37," Renesto P, Crapoulet N, Ogata H, La Scola B, Vestris G, et al. (2003) Genome-based design of a cell-free culture medium for Tropheryma whipplei. Lancet 362: 447-449.",203267,"scientific name","full_text"
"Ureaplasma urealyticum",1.5,37,"Sayed, I.G. Kenny (1978) Effect of ammonium ion concentration and osmotic pressure on growth of Ureaplasma urealyticum (T-strain mycoplasma). Journal of bacteriology. 134(3): p. 967-972.",2130,"scientific name","full_text"
"Vibrio cholerae",0.44,37,"Pradhan, S., A.K. Baidya, A. Ghosh, K. PaulR. Chowdhury (2010) The El Tor biotype of Vibrio cholerae exhibits a growth advantage in the stationary phase in mixed cultures with the classical biotype. Journal of bacteriology. 192(4): p. 955-963.",666,"scientific name","full_text"
"Vibrio fischeri ES114",0.5,25,"Ruby, E.L. Asato (1993) Growth and flagellation of Vibrio fischeri during initiation of the sepiolid squid light organ symbiosis. Archives of microbiology. 159(2): p. 160-167.",312309,"scientific name","full_text"
"Vibrio parahaemolyticus",0.23,35," Twedt RM, Novelli RM (1971) Modified selective and differential isolation medium for Vibrio parahaemolyticus. Appl Microbiol 22: 593-599.",670,"scientific name","full_text"
"Vibrio vulnificus CMCP6",0.25,37,"Starks, A.M., K.L. Bourdage, P.C. ThiavilleP.A. Gulig (2006) Use of a marker plasmid to examine differential rates of growth and death between clinical and environmental strains of Vibrio vulnificus in experimentally infected mice. Molecular Microbiology. 61(2): p. 310-323, DOI: 10.1111/j.1365-2958.2006.05227.x.",216895,"scientific name","full_text"
"Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis",NA,NA,NA,36870,"scientific name","full_text"
"Wolbachia endosymbiont strain TRS of Brugia malayi",14,28," Fenollar F, Maurin M, Raoult D (2003) Wolbachia pipientis growth kinetics and susceptibilities to 13 antibiotics determined by immunofluorescence staining and real-time PCR. Antimicrob Agents Chemother 47: 1665-1671.",292805,"scientific name","full_text"
"Wolinella succinogenes",1,37," Ullmann R, Gross R, Simon J, Unden G, Kroger A (2000) Transport of C(4)-dicarboxylates in Wolinella succinogenes. J Bacteriol 182: 5757-5764.",844,"scientific name","full_text"
"Xanthomonas axonopodis",4.45,28,"Kousik, C.S.D.F. Ritchie (1996) Disease potential of pepper bacterial spot pathogen races that overcome the Bs2 gene for resistance. Phytopathology. 86(12): p. 1336-1343.",53413,"scientific name","full_text"
"Xanthomonas campestris",4.62,28," Pena C, Galindo E, Diaz M (2002) Effectiveness factor in biological external convection: study in high viscosity systems. J Biotechnol 95: 1-12.",339,"scientific name","full_text"
"Xanthomonas oryzae pv. oryzae KACC 10331",4.5,28,"Kim, S.-Y., B.-M. LeeJ.-Y. Cho (2010) Relationship between glucose catabolism and xanthan production in Xanthomonas oryzae pv. oryzae. Biotechnology Letters. 32(4): p. 527-531, DOI: 10.1007/s10529-009-0193-0.",291331,"scientific name","full_text"
"Xylella fastidiosa 9a5c",5.13,28," Feil H, Purcell AH (2001) Temperature-dependent growth and survival of Xylella fastidiosa in vitro and in potted grapevines. Plant Disease 85: 1230-1234.",160492,"scientific name","full_text"
"Yersinia pestis CO92",0.85,37,"Sha, J., J.J. Endsley, M.L. Kirtley, S.M. Foltz, M.B. Huante, et al. (2011) Characterization of an F1 Deletion Mutant of Yersinia pestis CO92, Pathogenic Role of F1 Antigen in Bubonic and Pneumonic Plague, and Evaluation of Sensitivity and Specificity of F1 Antigen Capture-Based Dipsticks. Journal of Clinical Microbiology. 49(5): p. 1708-1715, DOI: 10.1128/jcm.00064-11.",214092,"scientific name","full_text"
"Yersinia pseudotuberculosis",2.54,28,"Palonen, E., M. Lindstrom, R. Karttunen, P. SomervuoH. Korkeala (2011) Expression of Signal Transduction System Encoding Genes of Yersinia pseudotuberculosis IP32953 at 28 degrees C and 3 degrees C. Plos One. 6(9), DOI: 10.1371/journal.pone.0025063.",633,"scientific name","full_text"
"Zymomonas mobilis",1.7,30,"Jobses, I.M.L.J.A. Roels (1986) The inhibition of the maximum specific growth and fermentation rate of Zymomonas-mobilis by ethanol. Biotechnology and Bioengineering. 28(4): p. 554-563, DOI: 10.1002/bit.260280412.",542,"scientific name","full_text"
